CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
5.537, None, None, None, 17.36, 6.547, 306.3, None, None, 5.5, 5.5, 0.0, None, 10.4, None, None, None, None,2021-08-06 00:00:00, 0.0, None, None, None,32
5.353, None, None, None, 20.84, 4.726, 274.2, None, None, 5.4, 5.2, 0.0, None, 10.4, None, None, None, None,2021-08-06 01:00:00, 0.0, None, None, None,32
5.343, None, None, None, 17.17, 4.851, 297.7, None, None, 5.3, 5.1, 0.0, None, 10.4, None, None, None, None,2021-08-06 02:00:00, 0.0, None, None, None,32
4.989, None, None, None, 12.15, 7.39, 307.1, None, None, 5.0, 5.0, 0.0, None, 10.4, None, None, None, None,2021-08-06 03:00:00, 0.0, None, None, None,32
4.988, None, None, None, 12.2, 7.13, 283.3, None, None, 5.0, 4.9, 0.0, None, 10.4, None, None, None, None,2021-08-06 04:00:00, 0.0, None, None, None,32
4.902, None, None, None, 11.82, 7.32, 259.5, None, None, 4.9, 4.8, 0.0, None, 10.4, None, None, None, None,2021-08-06 05:00:00, 0.0, None, None, None,32
4.768, None, None, None, 17.87, 6.977, 265.7, None, None, 4.8, 4.8, 0.0, None, 10.4, None, None, None, None,2021-08-06 06:00:00, 0.0, None, None, None,32
4.547, None, None, None, 12.98, 8.76, 269.6, None, None, 4.5, 4.4, 0.0, None, 4.8, None, None, None, None,2021-08-06 08:00:00, 0.0, None, None, None,32
5.065, None, None, None, 18.02, 8.19, 274.5, None, None, 5.1, 4.4, 0.0, None, 5.2, None, None, None, None,2021-08-06 09:00:00, 0.0, None, None, None,32
5.708, None, None, None, 22.78, 7.45, 243.2, None, None, 5.7, 4.4, 0.0, None, 5.9, None, None, None, None,2021-08-06 10:00:00, 0.0, None, None, None,32
6.156, None, None, None, 23.61, 8.04, 255.2, None, None, 6.2, 4.4, 0.0, None, 6.2, None, None, None, None,2021-08-06 11:00:00, 0.0, None, None, None,32
9.37, None, None, None, 24.52, 7.87, 232.0, None, None, 9.4, 4.4, 0.0, None, 9.4, None, None, None, None,2021-08-06 12:00:00, 0.0, None, None, None,32
6.86, None, None, None, 25.72, 13.05, 189.0, None, None, 6.9, 4.4, 0.0, None, 9.4, None, None, None, None,2021-08-06 13:00:00, 0.0, None, None, None,32
7.05, None, None, None, 27.38, 7.44, 213.8, None, None, 7.1, 4.4, 0.0, None, 9.4, None, None, None, None,2021-08-06 14:00:00, 0.0, None, None, None,32
6.636, None, None, None, 31.43, 8.32, 224.1, None, None, 6.6, 4.4, 0.0, None, 9.4, None, None, None, None,2021-08-06 15:00:00, 0.0, None, None, None,32
