CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, 16.6, 49.0, None, None, None, None, None, 12.8, 12.6, None, None, 2.0,2021-08-06 00:00:00,32
None, None, 16.6, 53.0, None, None, None, None, None, 12.1, 12.1, None, None, 3.0,2021-08-06 01:00:00,32
None, None, 16.6, 56.0, None, None, None, None, None, 11.5, 11.4, None, None, 3.0,2021-08-06 02:00:00,32
None, None, 16.6, 57.0, None, None, None, None, None, 11.2, 10.9, None, None, 3.0,2021-08-06 03:00:00,32
None, None, 16.6, 57.0, None, None, None, None, None, 10.5, 10.3, None, None, 2.0,2021-08-06 04:00:00,32
None, None, 16.6, 52.0, None, None, None, None, None, 10.4, 10.2, None, None, 1.0,2021-08-06 05:00:00,32
None, None, 16.6, 55.0, None, None, None, None, None, 9.3, 9.3, None, None, 1.0,2021-08-06 06:00:00,32
None, None, 10.2, 49.0, None, None, None, None, None, 10.4, 8.9, None, None, 0.0,2021-08-06 07:00:00,32
None, None, 10.7, 51.0, None, None, None, None, None, 8.9, 8.8, None, None, 0.0,2021-08-06 08:00:00,32
None, None, 10.7, 51.0, None, None, None, None, None, 9.1, 8.7, None, None, 0.0,2021-08-06 09:00:00,32
None, None, 10.7, 55.0, None, None, None, None, None, 9.7, 8.7, None, None, 1.0,2021-08-06 10:00:00,32
None, None, 10.7, 63.0, None, None, None, None, None, 10.0, 8.7, None, None, 3.0,2021-08-06 11:00:00,32
None, None, 10.7, 67.0, None, None, None, None, None, 9.9, 8.7, None, None, 4.0,2021-08-06 12:00:00,32
None, None, 12.1, 60.0, None, None, None, None, None, 10.7, 8.7, None, None, 3.0,2021-08-06 13:00:00,32
None, None, 12.1, 61.0, None, None, None, None, None, 10.2, 8.7, None, None, 3.0,2021-08-06 14:00:00,32
None, None, 12.1, 58.0, None, None, None, None, None, 10.6, 8.7, None, None, 3.0,2021-08-06 15:00:00,32
None, None, 12.1, 58.0, None, None, None, None, None, 10.6, 8.7, None, None, 3.0,2021-08-06 16:00:00,32
None, None, 12.1, 61.0, None, None, None, None, None, 10.4, 8.7, None, None, 3.0,2021-08-06 17:00:00,32
None, None, 12.1, 57.0, None, None, None, None, None, 10.4, 8.7, None, None, 3.0,2021-08-06 18:00:00,32
None, None, 10.6, 59.0, None, None, None, None, None, 9.7, 9.6, None, None, 2.0,2021-08-06 19:00:00,32
None, None, 10.6, 62.0, None, None, None, None, None, 8.2, 8.1, None, None, 1.0,2021-08-06 20:00:00,32
None, None, 10.6, 70.0, None, None, None, None, None, 7.8, 7.7, None, None, 3.0,2021-08-06 21:00:00,32
None, None, 10.6, 75.0, None, None, None, None, None, 7.0, 6.9, None, None, 3.0,2021-08-06 22:00:00,32
None, None, 10.6, 74.0, None, None, None, None, None, 7.0, 6.6, None, None, 3.0,2021-08-06 23:00:00,32
None, None, 10.6, 76.0, None, None, None, None, None, 6.4, 6.4, None, None, 3.0,2021-08-07 00:00:00,32
None, None, 10.6, 78.0, None, None, None, None, None, 6.1, 6.1, None, None, 2.0,2021-08-07 01:00:00,32
None, None, 10.6, 81.0, None, None, None, None, None, 5.8, 5.8, None, None, 3.0,2021-08-07 02:00:00,32
None, None, 10.6, 87.0, None, None, None, None, None, 5.7, 5.7, None, None, 4.0,2021-08-07 03:00:00,32
None, None, 10.6, 87.0, None, None, None, None, None, 5.9, 5.5, None, None, 4.0,2021-08-07 04:00:00,32
None, None, 10.6, 89.0, None, None, None, None, None, 5.6, 5.5, None, None, 4.0,2021-08-07 05:00:00,32
None, None, 10.6, 95.0, None, None, None, None, None, 5.2, 5.3, None, None, 4.0,2021-08-07 06:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 4.3, 4.3, None, None, 4.0,2021-08-07 07:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 4.3, 4.1, None, None, 4.0,2021-08-07 08:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 4.4, 4.1, None, None, 4.0,2021-08-07 09:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 4.7, 4.1, None, None, 5.0,2021-08-07 10:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 5.1, 4.1, None, None, 5.0,2021-08-07 11:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 5.2, 4.1, None, None, 5.0,2021-08-07 12:00:00,32
None, None, 5.3, 100.0, None, None, None, None, None, 5.0, 4.1, None, None, 5.0,2021-08-07 13:00:00,32
None, None, 5.6, 100.0, None, None, None, None, None, 5.4, 4.1, None, None, 5.0,2021-08-07 14:00:00,32
None, None, 5.6, 100.0, None, None, None, None, None, 5.4, 4.1, None, None, 5.0,2021-08-07 15:00:00,32
None, None, 6.0, 100.0, None, None, None, None, None, 5.7, 4.1, None, None, 6.0,2021-08-07 16:00:00,32
