pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,12.5,12.6, 1012.4, 0.0, 0.0,22.3,89.0,2021-08-06 00:00:00,11.0, 911.0,32
0.0,11.7,11.5, 1011.2, 0.0, 0.0,22.3,91.0,2021-08-06 01:00:00,10.0, 910.0,32
0.0,10.7,10.7, 1011.7, 0.0, 0.0,22.3,93.0,2021-08-06 02:00:00,10.0, 910.0,32
0.0,10.4,10.2, 1011.8, 0.0, 0.0,22.3,95.0,2021-08-06 03:00:00,10.0, 910.0,32
0.0,10.4,10.1, 1013.1, 0.0, 0.0,22.3,96.0,2021-08-06 04:00:00,10.0, 911.0,32
0.0,10.0,9.8, 1013.1, 0.0, 0.0,22.3,95.0,2021-08-06 05:00:00,9.0, 911.0,32
0.0,9.4,9.3, 1013.3, 0.0, 0.0,22.3,96.0,2021-08-06 06:00:00,9.0, 911.0,32
0.0,9.7,9.3, 1013.4, 0.0, 0.0,10.2,96.0,2021-08-06 07:00:00,9.0, 911.0,32
0.0,12.7,9.3, 1013.3, 0.0, 0.0,12.6,89.0,2021-08-06 08:00:00,11.0, 911.0,32
0.0,16.7,9.3, 1013.1, 0.0, 0.0,16.5,73.0,2021-08-06 09:00:00,12.0, 911.0,32
0.0,21.6,9.3, 1012.8, 0.0, 0.0,21.6,57.0,2021-08-06 10:00:00,13.0, 911.0,32
0.0,22.6,9.3, 1012.8, 0.0, 0.0,22.8,51.0,2021-08-06 11:00:00,12.0, 911.0,32
0.0,23.8,9.3, 1012.8, 0.0, 0.0,23.8,50.0,2021-08-06 12:00:00,13.0, 911.0,32
0.0,24.5,9.3, 1012.8, 0.0, 0.0,25.1,44.0,2021-08-06 13:00:00,11.0, 911.0,32
0.0,25.2,9.3, 1012.8, 0.0, 0.0,25.4,42.0,2021-08-06 14:00:00,11.0, 911.0,32
0.0,26.0,9.3, 1011.7, 0.0, 0.0,26.4,42.0,2021-08-06 15:00:00,11.0, 910.0,32
0.0,26.8,9.3, 1011.6, 0.0, 0.0,27.1,39.0,2021-08-06 16:00:00,11.0, 910.0,32
