pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 14.05, 55.65, None, None, None, None, 24.07, 0.0, 11.0, 50.92, 6.0, None, 14.1, 13.8, 0.0, None, None, 17.7, None, None, 56.0, None,2021-08-06 00:00:00, 5.0, None, 4.617,32
None, None, 13.74, 63.04, None, None, None, None, 16.11, 0.0, 12.31, 39.66, 8.0, None, 13.7, 13.6, -0.2, None, None, 17.7, None, None, 63.0, None,2021-08-06 01:00:00, 4.0, None, 4.385,32
None, None, 13.33, 72.85, None, None, None, None, 27.45, 0.0, 10.29, 44.54, 9.0, None, 13.3, 13.1, -0.1, None, None, 17.7, None, None, 73.0, None,2021-08-06 02:00:00, 4.0, None, 4.226,32
None, None, 12.61, 81.8, None, None, None, None, 42.33, 0.0, 14.33, 29.91, 10.0, None, 12.6, 12.2, -0.1, None, None, 17.7, None, None, 82.0, None,2021-08-06 03:00:00, 4.0, None, 4.322,32
None, None, 11.8, 91.0, None, None, None, None, 27.57, 0.0, 13.19, 301.2, 11.0, None, 11.8, 11.5, 0.5, None, None, 17.7, None, None, 91.0, None,2021-08-06 04:00:00, 5.0, None, 4.644,32
None, None, 11.23, 96.1, None, None, None, None, 54.15, 0.0, 7.701, 324.1, 10.0, None, 11.2, 11.0, -0.1, None, None, 17.7, None, None, 96.0, None,2021-08-06 05:00:00, 5.0, None, 4.505,32
None, None, 10.75, 97.5, None, None, None, None, 58.98, 0.0, 8.13, 24.85, 10.0, None, 10.8, 10.5, 0.0, None, None, 17.7, None, None, 98.0, None,2021-08-06 06:00:00, 5.0, None, 4.565,32
None, None, 10.54, 98.2, None, None, None, None, 50.71, 0.0, 8.4, 23.08, 10.0, None, 10.5, 10.4, 0.2, None, None, 17.7, None, None, 98.0, None,2021-08-06 07:00:00, 5.0, None, 4.561,32
None, None, 10.6, 97.9, None, None, None, None, 62.05, 0.0, 14.26, 295.0, 10.0, None, 10.6, 10.3, 0.4, None, None, 10.7, None, None, 98.0, None,2021-08-06 08:00:00, 5.0, None, 4.624,32
None, None, 10.88, 90.4, None, None, None, None, 36.68, 0.0, 25.4, 174.0, 9.0, None, 10.9, 10.3, -0.6, None, None, 11.1, None, None, 90.0, None,2021-08-06 09:00:00, 5.0, None, 4.562,32
