pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 17.4, 17.37, 45.52, 0.0, 0.0, 25.6, 46.0, 17.4,2021-08-06 00:00:00, None, 5.0,32
0.0, 16.5, 16.49, 57.73, 0.0, 0.0, 25.6, 58.0, 16.5,2021-08-06 01:00:00, None, 8.0,32
0.0, 16.2, 16.16, 62.63, 0.0, 0.0, 25.6, 63.0, 16.2,2021-08-06 02:00:00, None, 9.0,32
0.0, 15.8, 15.79, 67.77, 0.0, 0.0, 25.6, 68.0, 15.8,2021-08-06 03:00:00, None, 10.0,32
0.0, 15.7, 15.71, 69.72, 0.0, 0.0, 25.6, 70.0, 15.5,2021-08-06 04:00:00, None, 10.0,32
0.0, 15.6, 15.55, 70.86, 0.0, 0.0, 25.6, 71.0, 15.5,2021-08-06 05:00:00, None, 10.0,32
0.0, 15.3, 15.34, 73.12, 0.0, 0.0, 25.6, 73.0, 15.2,2021-08-06 06:00:00, None, 11.0,32
0.0, 15.6, 15.55, 73.3, 0.0, 0.0, 15.7, 73.0, 15.3,2021-08-06 07:00:00, None, 11.0,32
0.0, 17.2, 17.17, 66.2, 0.0, 0.0, 17.1, 66.0, 15.3,2021-08-06 08:00:00, None, 11.0,32
0.0, 18.9, 18.9, 54.74, 0.0, 0.0, 18.8, 55.0, 15.3,2021-08-06 09:00:00, None, 9.0,32
0.0, 19.8, 19.75, 51.6, 0.0, 0.0, 19.6, 52.0, 15.3,2021-08-06 10:00:00, None, 10.0,32
0.0, 18.8, 18.78, 50.29, 0.0, 0.0, 20.2, 50.0, 15.3,2021-08-06 11:00:00, None, 8.0,32
0.0, 18.7, 18.67, 46.59, 0.0, 0.0, 20.4, 47.0, 15.3,2021-08-06 12:00:00, None, 7.0,32
0.0, 20.9, 20.88, 32.71, 0.0, 0.0, 20.7, 33.0, 15.3,2021-08-06 13:00:00, None, 4.0,32
0.0, 20.0, 20.04, 32.31, 0.0, 0.0, 21.3, 32.0, 15.3,2021-08-06 14:00:00, None, 3.0,32
0.0, 19.3, 19.3, 31.25, 0.0, 0.0, 21.3, 31.0, 15.3,2021-08-06 15:00:00, None, 2.0,32
0.0, 18.7, 18.71, 30.39, 0.0, 0.0, 21.3, 30.0, 15.3,2021-08-06 16:00:00, None, 1.0,32
0.0, 18.4, 18.44, 30.02, 0.0, 0.0, 21.3, 30.0, 15.3,2021-08-06 17:00:00, None, 1.0,32
0.0, 17.8, 17.83, 29.56, 0.0, 0.0, 21.3, 30.0, 15.3,2021-08-06 18:00:00, None, 0.0,32
0.0, 17.0, 16.96, 25.99, 0.0, 0.0, 17.9, 26.0, 16.9,2021-08-06 19:00:00, None, -3.0,32
0.0, 16.0, 15.99, 27.09, 0.0, 0.0, 17.9, 27.0, 16.0,2021-08-06 20:00:00, None, -3.0,32
0.0, 15.0, 14.96, 37.81, 0.0, 0.0, 17.9, 38.0, 15.0,2021-08-06 21:00:00, None, 1.0,32
0.0, 14.6, 14.62, 50.28, 0.0, 0.0, 17.9, 50.0, 14.6,2021-08-06 22:00:00, None, 5.0,32
0.0, 14.1, 14.07, 57.54, 0.0, 0.0, 17.9, 58.0, 14.0,2021-08-06 23:00:00, None, 6.0,32
0.0, 13.7, 13.66, 63.34, 0.0, 0.0, 17.9, 63.0, 13.6,2021-08-07 00:00:00, None, 7.0,32
0.0, 13.4, 13.37, 66.52, 0.0, 0.0, 17.9, 67.0, 13.3,2021-08-07 01:00:00, None, 7.0,32
0.0, 13.5, 13.46, 66.16, 0.0, 0.0, 17.9, 66.0, 13.2,2021-08-07 02:00:00, None, 7.0,32
0.0, 13.4, 13.4, 66.02, 0.0, 0.0, 17.9, 66.0, 13.2,2021-08-07 03:00:00, None, 7.0,32
0.0, 13.6, 13.6, 64.99, 0.0, 0.0, 17.9, 65.0, 13.2,2021-08-07 04:00:00, None, 7.0,32
0.0, 12.7, 12.72, 70.19, 0.0, 0.0, 17.9, 70.0, 12.6,2021-08-07 05:00:00, None, 7.0,32
0.0, 12.2, 12.17, 75.67, 0.0, 0.0, 17.9, 76.0, 12.2,2021-08-07 06:00:00, None, 8.0,32
0.0, 12.0, 11.99, 75.81, 0.0, 0.0, 12.2, 76.0, 11.7,2021-08-07 07:00:00, None, 8.0,32
0.0, 12.7, 12.73, 71.56, 0.0, 0.0, 12.6, 72.0, 11.7,2021-08-07 08:00:00, None, 8.0,32
0.0, 14.1, 14.09, 66.82, 0.0, 0.0, 14.5, 67.0, 11.7,2021-08-07 09:00:00, None, 8.0,32
0.0, 15.2, 15.21, 63.32, 0.0, 0.0, 15.2, 63.0, 11.7,2021-08-07 10:00:00, None, 8.0,32
0.0, 16.7, 16.71, 58.83, 0.0, 0.0, 16.9, 59.0, 11.7,2021-08-07 11:00:00, None, 9.0,32
0.0, 17.3, 17.26, 57.63, 0.0, 0.0, 17.2, 58.0, 11.7,2021-08-07 12:00:00, None, 9.0,32
0.0, 18.0, 17.97, 51.96, 0.0, 0.0, 18.0, 52.0, 11.7,2021-08-07 13:00:00, None, 8.0,32
0.0, 18.0, 18.0, 54.64, 0.0, 0.0, 18.1, 55.0, 11.7,2021-08-07 14:00:00, None, 9.0,32
0.0, 17.4, 17.39, 53.19, 0.0, 0.0, 18.1, 53.0, 11.7,2021-08-07 15:00:00, None, 8.0,32
0.2, 14.9, 14.87, 72.35, 0.2, 0.0, 18.1, 72.0, 11.7,2021-08-07 16:00:00, None, 10.0,32
0.6, 13.6, 13.6, 91.3, 0.4, 0.0, 18.1, 91.0, 11.7,2021-08-07 17:00:00, None, 12.0,32
0.6, 13.1, 13.05, 91.1, 0.0, 0.0, 18.1, 91.0, 11.7,2021-08-07 18:00:00, None, 11.0,32
1.0, 12.8, 12.82, 93.1, 0.4, 0.0, 13.1, 93.0, 12.5,2021-08-07 19:00:00, None, 12.0,32
1.0, 13.1, 13.12, 71.68, 0.0, 0.0, 13.6, 72.0, 12.5,2021-08-07 20:00:00, None, 8.0,32
1.0, 12.0, 11.99, 68.33, 0.0, 0.0, 13.6, 68.0, 11.5,2021-08-07 21:00:00, None, 6.0,32
1.0, 11.7, 11.7, 65.08, 0.0, 0.0, 13.6, 65.0, 11.0,2021-08-07 22:00:00, None, 5.0,32
1.0, 12.1, 12.06, 62.83, 0.0, 0.0, 13.6, 63.0, 11.0,2021-08-07 23:00:00, None, 5.0,32
1.2, 11.2, 11.17, 57.71, 0.2, 0.0, 13.6, 58.0, 10.3,2021-08-08 00:00:00, None, 3.0,32
1.4, 9.8, 9.83, 67.49, 0.2, 0.0, 13.6, 67.0, 9.8,2021-08-08 01:00:00, None, 4.0,32
1.4, 10.0, 10.04, 75.22, 0.0, 0.0, 13.6, 75.0, 9.8,2021-08-08 02:00:00, None, 6.0,32
1.4, 9.6, 9.64, 78.22, 0.0, 0.0, 13.6, 78.0, 9.7,2021-08-08 03:00:00, None, 6.0,32
1.4, 9.0, 9.03, 86.2, 0.1, 0.0, 13.6, 86.0, 8.7,2021-08-08 04:00:00, None, 7.0,32
1.6, 8.3, 8.33, 98.6, 0.2, 0.0, 13.6, 99.0, 8.3,2021-08-08 05:00:00, None, 8.0,32
1.6, 8.6, 8.64, 97.7, 0.0, 0.0, 13.6, 98.0, 8.3,2021-08-08 06:00:00, None, 8.0,32
1.6, 9.4, 9.37, 89.0, 0.1, 0.0, 9.4, 89.0, 8.4,2021-08-08 07:00:00, None, 8.0,32
1.8, 9.2, 9.23, 94.6, 0.2, 0.0, 9.5, 95.0, 8.4,2021-08-08 08:00:00, None, 8.0,32
3.0, 9.4, 9.38, 97.2, 1.2, 0.0, 9.5, 97.0, 8.4,2021-08-08 09:00:00, None, 9.0,32
3.4, 10.1, 10.06, 95.4, 0.4, 0.0, 10.1, 95.0, 8.4,2021-08-08 10:00:00, None, 10.0,32
3.6, 10.4, 10.39, 88.0, 0.2, 0.0, 10.4, 88.0, 8.4,2021-08-08 11:00:00, None, 8.0,32
3.6, 11.5, 11.53, 82.2, 0.0, 0.0, 11.5, 82.0, 8.4,2021-08-08 12:00:00, None, 9.0,32
3.6, 13.2, 13.18, 72.84, 0.0, 0.0, 13.3, 73.0, 8.4,2021-08-08 13:00:00, None, 8.0,32
3.6, 14.0, 14.01, 68.23, 0.0, 0.0, 14.2, 68.0, 8.4,2021-08-08 14:00:00, None, 8.0,32
3.6, 15.2, 15.17, 58.19, 0.0, 0.0, 15.9, 58.0, 8.4,2021-08-08 15:00:00, None, 7.0,32
3.4, 16.0, 15.95, 56.93, 0.0, 0.0, 16.2, 57.0, 8.4,2021-08-08 16:00:00, None, 7.0,32
3.0, 17.1, 17.11, 51.02, 0.0, 0.0, 17.1, 51.0, 8.4,2021-08-08 17:00:00, None, 7.0,32
3.0, 15.5, 15.45, 56.73, 0.0, 0.0, 17.1, 57.0, 8.4,2021-08-08 18:00:00, None, 7.0,32
2.6, 14.6, 14.57, 62.69, 0.0, 0.0, 15.9, 63.0, 14.3,2021-08-08 19:00:00, None, 7.0,32
2.6, 12.3, 12.27, 74.14, 0.0, 0.0, 15.9, 74.0, 12.3,2021-08-08 20:00:00, None, 8.0,32
2.6, 11.4, 11.41, 78.19, 0.0, 0.0, 15.9, 78.0, 11.4,2021-08-08 21:00:00, None, 8.0,32
2.6, 10.4, 10.36, 85.7, 0.0, 0.0, 15.9, 86.0, 10.3,2021-08-08 22:00:00, None, 8.0,32
2.6, 10.1, 10.1, 87.3, 0.0, 0.0, 15.9, 87.0, 9.9,2021-08-08 23:00:00, None, 8.0,32
2.4, 9.9, 9.85, 88.1, 0.0, 0.0, 15.9, 88.0, 9.8,2021-08-09 00:00:00, None, 8.0,32
2.2, 9.8, 9.75, 88.6, 0.0, 0.0, 15.9, 89.0, 9.6,2021-08-09 01:00:00, None, 8.0,32
2.2, 9.7, 9.73, 88.6, 0.0, 0.0, 15.9, 89.0, 9.6,2021-08-09 02:00:00, None, 8.0,32
2.2, 9.7, 9.65, 89.6, 0.0, 0.0, 15.9, 90.0, 9.5,2021-08-09 03:00:00, None, 8.0,32
2.2, 9.6, 9.61, 88.8, 0.0, 0.0, 15.9, 89.0, 9.5,2021-08-09 04:00:00, None, 8.0,32
2.0, 9.3, 9.33, 91.1, 0.0, 0.0, 15.9, 91.0, 9.3,2021-08-09 05:00:00, None, 8.0,32
2.0, 9.2, 9.16, 93.0, 0.0, 0.0, 15.9, 93.0, 9.0,2021-08-09 06:00:00, None, 8.0,32
2.0, 10.3, 10.28, 86.0, 0.0, 0.0, 10.3, 86.0, 9.1,2021-08-09 07:00:00, None, 8.0,32
1.8, 11.6, 11.56, 77.59, 0.0, 0.0, 11.6, 78.0, 9.1,2021-08-09 08:00:00, None, 8.0,32
0.6, 12.2, 12.23, 74.11, 0.0, 0.0, 12.6, 74.0, 9.1,2021-08-09 09:00:00, None, 8.0,32
0.2, 13.7, 13.73, 67.96, 0.0, 0.0, 13.8, 68.0, 9.1,2021-08-09 10:00:00, None, 8.0,32
0.0, 16.6, 16.61, 59.84, 0.0, 0.0, 16.6, 60.0, 9.1,2021-08-09 11:00:00, None, 9.0,32
0.0, 18.7, 18.71, 53.14, 0.0, 0.0, 19.1, 53.0, 9.1,2021-08-09 12:00:00, None, 9.0,32
0.0, 20.5, 20.49, 48.52, 0.0, 0.0, 20.8, 49.0, 9.1,2021-08-09 13:00:00, None, 9.0,32
0.0, 21.3, 21.3, 44.75, 0.0, 0.0, 21.3, 45.0, 9.1,2021-08-09 14:00:00, None, 9.0,32
