pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.05, 75.93, None, None, None, None, 9.0, 13.1, 13.1, 1008.2, 0.0, 9.0, 877.0, 24.5, 76.0, None,2021-08-06 00:00:00, None, None, 877.0,32
None, 12.1, 77.58, None, None, None, None, 8.0, 12.1, 12.1, 1008.1, 0.0, 8.0, 877.0, 24.5, 78.0, None,2021-08-06 01:00:00, None, None, 877.0,32
None, 11.29, 81.7, None, None, None, None, 8.0, 11.3, 11.3, 1008.0, 0.0, 8.0, 877.0, 24.5, 82.0, None,2021-08-06 02:00:00, None, None, 877.0,32
None, 10.33, 84.2, None, None, None, None, 8.0, 10.3, 10.3, 1008.2, 1.0, 8.0, 877.0, 24.5, 84.0, None,2021-08-06 03:00:00, None, None, 877.0,32
None, 9.72, 86.3, None, None, None, None, 8.0, 9.7, 9.7, 1008.1, 0.0, 8.0, 877.0, 24.5, 86.0, None,2021-08-06 04:00:00, None, None, 877.0,32
None, 8.86, 89.5, None, None, None, None, 7.0, 8.9, 8.8, 1007.5, 0.0, 7.0, 876.0, 24.5, 90.0, None,2021-08-06 05:00:00, None, None, 876.0,32
None, 8.82, 89.9, None, None, None, None, 7.0, 8.8, 8.8, 1009.0, 0.0, 7.0, 877.0, 24.5, 90.0, None,2021-08-06 06:00:00, None, None, 877.0,32
None, 10.6, 88.1, None, None, None, None, 9.0, 10.6, 8.8, 1009.1, 0.0, 9.0, 877.0, 10.6, 88.0, None,2021-08-06 07:00:00, None, None, 877.0,32
None, 14.52, 72.03, None, None, None, None, 10.0, 14.5, 8.8, 1008.8, 0.0, 10.0, 877.0, 14.4, 72.0, None,2021-08-06 08:00:00, None, None, 877.0,32
None, 19.85, 53.93, None, None, None, None, 10.0, 19.9, 8.8, 1008.4, 0.0, 10.0, 877.0, 19.8, 54.0, None,2021-08-06 09:00:00, None, None, 877.0,32
None, 21.63, 47.04, None, None, None, None, 9.0, 21.6, 8.8, 1007.4, 0.0, 9.0, 876.0, 21.7, 47.0, None,2021-08-06 10:00:00, None, None, 876.0,32
None, 24.31, 29.44, None, None, None, None, 6.0, 24.3, 8.8, 1007.2, 0.0, 6.0, 876.0, 24.8, 29.0, None,2021-08-06 11:00:00, None, None, 876.0,32
None, 26.23, 25.89, None, None, None, None, 5.0, 26.2, 8.8, 1007.0, 0.0, 5.0, 876.0, 26.5, 26.0, None,2021-08-06 12:00:00, None, None, 876.0,32
None, 25.63, 25.93, None, None, None, None, 5.0, 25.6, 8.8, 1007.2, -0.1, 5.0, 876.0, 26.5, 26.0, None,2021-08-06 13:00:00, None, None, 876.0,32
None, 25.66, 26.44, None, None, None, None, 4.0, 25.7, 8.8, 1007.3, -0.1, 4.0, 876.0, 26.5, 26.0, None,2021-08-06 14:00:00, None, None, 876.0,32
