pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 26.99, 29.29, None, None, None, None, None, None, None, 8.0, 27.0, 23.7, 0.0, None, 32.7, None, 29.0, None,2021-08-06 00:00:00, None,32
0.0, 21.87, 47.12, None, None, None, None, None, None, None, 10.0, 21.9, 21.9, 0.0, None, 32.7, None, 47.0, None,2021-08-06 01:00:00, None,32
0.0, 21.68, 48.42, None, None, None, None, None, None, None, 10.0, 21.7, 21.6, 0.0, None, 32.7, None, 48.0, None,2021-08-06 02:00:00, None,32
0.0, 21.52, 53.21, None, None, None, None, None, None, None, 12.0, 21.5, 21.5, 0.0, None, 32.7, None, 53.0, None,2021-08-06 03:00:00, None,32
0.0, 21.63, 53.07, None, None, None, None, None, None, None, 12.0, 21.6, 21.2, 0.0, None, 32.7, None, 53.0, None,2021-08-06 04:00:00, None,32
0.0, 20.43, 56.89, None, None, None, None, None, None, None, 12.0, 20.4, 20.4, 0.0, None, 32.7, None, 57.0, None,2021-08-06 05:00:00, None,32
0.0, 20.19, 57.92, None, None, None, None, None, None, None, 12.0, 20.2, 20.0, 0.0, None, 32.7, None, 58.0, None,2021-08-06 06:00:00, None,32
0.0, 21.66, 40.63, None, None, None, None, None, None, None, 7.0, 21.7, 20.2, 0.0, None, 21.2, None, 41.0, None,2021-08-06 07:00:00, None,32
0.0, 20.66, 53.66, None, None, None, None, None, None, None, 11.0, 20.7, 20.2, 0.0, None, 22.6, None, 54.0, None,2021-08-06 08:00:00, None,32
0.0, 22.89, 34.04, None, None, None, None, None, None, None, 6.0, 22.9, 20.2, 0.0, None, 23.3, None, 34.0, None,2021-08-06 09:00:00, None,32
0.0, 23.34, 34.15, None, None, None, None, None, None, None, 6.0, 23.3, 20.2, 0.0, None, 23.3, None, 34.0, None,2021-08-06 10:00:00, None,32
0.0, 24.22, 31.29, None, None, None, None, None, None, None, 6.0, 24.2, 20.2, 0.0, None, 24.4, None, 31.0, None,2021-08-06 11:00:00, None,32
0.0, 25.93, 25.68, None, None, None, None, None, None, None, 5.0, 25.9, 20.2, 0.0, None, 25.8, None, 26.0, None,2021-08-06 12:00:00, None,32
0.0, 26.71, 23.33, None, None, None, None, None, None, None, 4.0, 26.7, 20.2, 0.0, None, 26.7, None, 23.0, None,2021-08-06 13:00:00, None,32
0.0, 27.75, 19.37, None, None, None, None, None, None, None, 2.0, 27.8, 20.2, 0.0, None, 28.0, None, 19.0, None,2021-08-06 14:00:00, None,32
0.0, 26.51, 21.2, None, None, None, None, None, None, None, 2.0, 26.5, 20.2, 0.0, None, 28.5, None, 21.0, None,2021-08-06 15:00:00, None,32
0.0, 25.47, 24.89, None, None, None, None, None, None, None, 4.0, 25.5, 20.2, 0.0, None, 28.5, None, 25.0, None,2021-08-06 16:00:00, None,32
0.0, 25.14, 27.25, None, None, None, None, None, None, None, 5.0, 25.1, 20.2, 0.0, None, 28.5, None, 27.0, None,2021-08-06 17:00:00, None,32
0.0, 23.78, 33.22, None, None, None, None, None, None, None, 6.0, 23.8, 20.2, 0.0, None, 28.5, None, 33.0, None,2021-08-06 18:00:00, None,32
0.0, 23.71, 31.3, None, None, None, None, None, None, None, 6.0, 23.7, 23.1, 0.0, None, 23.9, None, 31.0, None,2021-08-06 19:00:00, None,32
0.0, 23.63, 31.84, None, None, None, None, None, None, None, 6.0, 23.6, 23.1, 0.0, None, 24.0, None, 32.0, None,2021-08-06 20:00:00, None,32
0.0, 22.56, 36.36, None, None, None, None, None, None, None, 6.0, 22.6, 22.1, 0.0, None, 24.0, None, 36.0, None,2021-08-06 21:00:00, None,32
0.0, 19.08, 50.55, None, None, None, None, None, None, None, 9.0, 19.1, 19.1, 0.0, None, 24.0, None, 51.0, None,2021-08-06 22:00:00, None,32
0.0, 17.58, 55.5, None, None, None, None, None, None, None, 9.0, 17.6, 17.6, 0.0, None, 24.0, None, 56.0, None,2021-08-06 23:00:00, None,32
0.0, 20.05, 46.02, None, None, None, None, None, None, None, 8.0, 20.1, 17.5, 0.0, None, 24.0, None, 46.0, None,2021-08-07 00:00:00, None,32
0.0, 18.28, 53.75, None, None, None, None, None, None, None, 9.0, 18.3, 17.5, 0.0, None, 24.0, None, 54.0, None,2021-08-07 01:00:00, None,32
0.0, 18.34, 48.55, None, None, None, None, None, None, None, 8.0, 18.3, 17.5, 0.0, None, 24.0, None, 49.0, None,2021-08-07 02:00:00, None,32
0.0, 19.39, 46.86, None, None, None, None, None, None, None, 8.0, 19.4, 17.5, 0.0, None, 24.0, None, 47.0, None,2021-08-07 03:00:00, None,32
0.0, 17.57, 53.81, None, None, None, None, None, None, None, 8.0, 17.6, 17.5, 0.0, None, 24.0, None, 54.0, None,2021-08-07 04:00:00, None,32
