CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 17.47, 15.21, None, None, None, None, 26.69, 0.591, 24.94, -9.0, None, 17.5, 17.5, 0.0, -9.0, None, None, 24.5, None, None, 15.0, None,2021-08-06 00:00:00, None, None, None, None,32
None, 17.52, 15.19, None, None, None, None, 0.126, 0.009, 25.19, -9.0, None, 17.5, 17.2, 0.0, -9.0, None, None, 24.5, None, None, 15.0, None,2021-08-06 01:00:00, None, None, None, None,32
None, 17.16, 15.3, None, None, None, None, 7.03, 0.006, 76.5, -9.0, None, 17.2, 17.2, 0.0, -9.0, None, None, 24.5, None, None, 15.0, None,2021-08-06 02:00:00, None, None, None, None,32
None, 17.15, 15.31, None, None, None, None, 9.53, 0.244, 164.3, -9.0, None, 17.2, 16.9, 0.0, -9.0, None, None, 24.5, None, None, 15.0, None,2021-08-06 03:00:00, None, None, None, None,32
None, 16.07, 15.63, None, None, None, None, 1.64, 0.006, 87.3, -10.0, None, 16.1, 16.1, 0.0, -10.0, None, None, 24.5, None, None, 16.0, None,2021-08-06 04:00:00, None, None, None, None,32
None, 16.62, 15.46, None, None, None, None, 18.32, 0.405, 166.8, -10.0, None, 16.6, 16.1, 0.0, -10.0, None, None, 24.5, None, None, 15.0, None,2021-08-06 05:00:00, None, None, None, None,32
None, 15.71, 15.74, None, None, None, None, 16.44, 0.024, 132.2, -10.0, None, 15.7, 15.7, 0.0, -10.0, None, None, 24.5, None, None, 16.0, None,2021-08-06 06:00:00, None, None, None, None,32
None, 15.53, 15.79, None, None, None, None, 6.067, 0.012, 50.17, -10.0, None, 15.5, 15.4, 0.0, -10.0, None, None, 15.7, None, None, 16.0, None,2021-08-06 07:00:00, None, None, None, None,32
None, 15.65, 15.75, None, None, None, None, 16.36, 0.45, 150.0, -10.0, None, 15.7, 15.4, 0.0, -10.0, None, None, 15.7, None, None, 16.0, None,2021-08-06 08:00:00, None, None, None, None,32
None, 16.07, 15.63, None, None, None, None, 19.56, 3.6, 130.7, -10.0, None, 16.1, 15.4, 0.0, -10.0, None, None, 16.1, None, None, 16.0, None,2021-08-06 09:00:00, None, None, None, None,32
None, 16.31, 15.56, None, None, None, None, 15.76, 3.224, 159.9, -10.0, None, 16.3, 15.4, 0.0, -10.0, None, None, 16.3, None, None, 16.0, None,2021-08-06 10:00:00, None, None, None, None,32
None, 16.77, 15.42, None, None, None, None, 22.1, 5.954, 168.0, -10.0, None, 16.8, 15.4, 0.0, -10.0, None, None, 16.8, None, None, 15.0, None,2021-08-06 11:00:00, None, None, None, None,32
None, 18.2, 14.99, None, None, None, None, 25.35, 4.79, 173.2, -9.0, None, 18.2, 15.4, 0.0, -9.0, None, None, 18.2, None, None, 15.0, None,2021-08-06 12:00:00, None, None, None, None,32
None, 18.03, 15.04, None, None, None, None, 17.07, 5.251, 199.4, -9.0, None, 18.0, 15.4, 0.0, -9.0, None, None, 19.5, None, None, 15.0, None,2021-08-06 13:00:00, None, None, None, None,32
None, 15.6, 15.77, None, None, None, None, 10.15, 0.075, 240.2, -10.0, None, 15.6, 15.4, 0.0, -10.0, None, None, 19.5, None, None, 16.0, None,2021-08-06 14:00:00, None, None, None, None,32
None, 14.57, 16.08, None, None, None, None, 15.19, 0.104, 344.4, -11.0, None, 14.6, 14.6, 0.0, -11.0, None, None, 19.5, None, None, 16.0, None,2021-08-06 15:00:00, None, None, None, None,32
None, 14.4, 16.13, None, None, None, None, 14.52, 0.122, 353.9, -11.0, None, 14.4, 14.1, 0.0, -11.0, None, None, 19.5, None, None, 16.0, None,2021-08-06 16:00:00, None, None, None, None,32
None, 14.69, 16.04, None, None, None, None, 4.31, 0.014, 22.85, -11.0, None, 14.7, 14.1, 0.0, -11.0, None, None, 19.5, None, None, 16.0, None,2021-08-06 17:00:00, None, None, None, None,32
None, 14.89, 15.98, None, None, None, None, 16.32, 0.271, 33.81, -11.0, None, 14.9, 14.1, 0.0, -11.0, None, None, 19.5, None, None, 16.0, None,2021-08-06 18:00:00, None, None, None, None,32
None, 13.99, 16.25, None, None, None, None, 45.02, 1.125, 313.4, -11.0, None, 14.0, 14.0, 0.0, -11.0, None, None, 15.0, None, None, 16.0, None,2021-08-06 19:00:00, None, None, None, None,32
None, 12.97, 16.56, None, None, None, None, 19.39, 2.828, 130.0, -12.0, None, 13.0, 13.0, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-06 20:00:00, None, None, None, None,32
None, 12.99, 16.55, None, None, None, None, 22.98, 5.594, 131.8, -12.0, None, 13.0, 12.6, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-06 21:00:00, None, None, None, None,32
None, 12.81, 16.61, None, None, None, None, 15.49, 1.914, 118.6, -12.0, None, 12.8, 12.6, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-06 22:00:00, None, None, None, None,32
None, 12.88, 16.59, None, None, None, None, 30.59, 4.745, 159.4, -12.0, None, 12.9, 12.6, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-06 23:00:00, None, None, None, None,32
None, 12.53, 16.69, None, None, None, None, 27.49, 5.839, 196.8, -12.0, None, 12.5, 12.5, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 00:00:00, None, None, None, None,32
None, 12.21, 16.79, None, None, None, None, 17.01, 2.738, 184.7, -12.0, None, 12.2, 12.2, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 01:00:00, None, None, None, None,32
None, 11.66, 16.95, None, None, None, None, 14.22, 0.693, 149.1, -13.0, None, 11.7, 11.5, 0.0, -13.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 02:00:00, None, None, None, None,32
None, 11.78, 16.92, None, None, None, None, 20.33, 3.711, 184.8, -12.0, None, 11.8, 11.5, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 03:00:00, None, None, None, None,32
None, 11.91, 16.88, None, None, None, None, 31.64, 10.16, 170.5, -12.0, None, 11.9, 11.5, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 04:00:00, None, None, None, None,32
None, 11.97, 16.86, None, None, None, None, 26.22, 8.74, 156.6, -12.0, None, 12.0, 11.5, 0.0, -12.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 05:00:00, None, None, None, None,32
None, 11.16, 17.1, None, None, None, None, 40.38, 2.528, 137.9, -13.0, None, 11.2, 11.2, 0.0, -13.0, None, None, 15.0, None, None, 17.0, None,2021-08-07 06:00:00, None, None, None, None,32
None, 11.54, 16.99, None, None, None, None, 19.8, 3.138, 179.2, -13.0, None, 11.5, 10.8, 0.0, -13.0, None, None, 11.6, None, None, 17.0, None,2021-08-07 07:00:00, None, None, None, None,32
None, 11.96, 16.86, None, None, None, None, 25.3, 5.022, 196.8, -12.0, None, 12.0, 10.8, 0.0, -12.0, None, None, 12.0, None, None, 17.0, None,2021-08-07 08:00:00, None, None, None, None,32
None, 11.95, 16.86, None, None, None, None, 23.2, 1.199, 153.8, -12.0, None, 12.0, 10.8, 0.0, -12.0, None, None, 12.0, None, None, 17.0, None,2021-08-07 09:00:00, None, None, None, None,32
None, 11.65, 16.96, None, None, None, None, 20.86, 3.717, 168.6, -13.0, None, 11.7, 10.8, 0.0, -13.0, None, None, 12.0, None, None, 17.0, None,2021-08-07 10:00:00, None, None, None, None,32
None, 9.89, 17.48, None, None, None, None, 23.24, 5.873, 176.2, -14.0, None, 9.9, 9.9, 0.0, -14.0, None, None, 12.0, None, None, 17.0, None,2021-08-07 11:00:00, None, None, None, None,32
