pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,20.4,20.3, 0.0, 0.0,24.3, None,2021-08-06 00:00:00, None, None,32
0.0,20.2,20.1, 0.1, 0.0,24.3, None,2021-08-06 01:00:00, None, None,32
0.0,20.1,20.1, 0.0, 0.0,24.3, None,2021-08-06 02:00:00, None, None,32
0.0,19.5,19.5, 0.0, 0.0,24.3, None,2021-08-06 03:00:00, None, None,32
0.0,18.9,18.9, 0.1, 0.0,24.3, None,2021-08-06 04:00:00, None, None,32
0.0,18.9,18.9, 0.0, 0.0,24.3, None,2021-08-06 05:00:00, None, None,32
0.0,18.9,18.8, 0.0, 0.0,24.3, None,2021-08-06 06:00:00, None, None,32
0.0,18.7,18.6, 0.0, 0.0,19.0, None,2021-08-06 07:00:00, None, None,32
0.0,19.6,18.6, 0.0, 0.0,19.9, None,2021-08-06 08:00:00, None, None,32
0.0,19.5,18.6, 0.0, 0.0,19.9, None,2021-08-06 09:00:00, None, None,32
0.0,20.5,18.6, 0.0, 0.0,20.6, None,2021-08-06 10:00:00, None, None,32
0.0,21.5,18.6, 0.0, 0.0,21.5, None,2021-08-06 11:00:00, None, None,32
0.0,21.8,18.6, 0.0, 0.0,22.1, None,2021-08-06 12:00:00, None, None,32
0.0,22.4,18.6, 0.0, 0.0,23.0, None,2021-08-06 13:00:00, None, None,32
0.0,22.1,18.6, 0.0, 0.0,23.2, None,2021-08-06 14:00:00, None, None,32
0.0,21.2,18.6, 0.0, 0.0,23.2, None,2021-08-06 15:00:00, None, None,32
0.0,21.4,18.6, 0.0, 0.0,23.2, None,2021-08-06 16:00:00, None, None,32
0.0,21.3,18.6, 0.0, 0.0,23.2, None,2021-08-06 17:00:00, None, None,32
0.0,20.8,18.6, 0.0, 0.0,23.2, None,2021-08-06 18:00:00, None, None,32
0.0,21.3,20.7, 0.0, 0.0,21.4, None,2021-08-06 19:00:00, None, None,32
0.0,20.8,20.7, 0.0, 0.0,21.4, None,2021-08-06 20:00:00, None, None,32
0.0,20.5,20.4, 0.0, 0.0,21.4, None,2021-08-06 21:00:00, None, None,32
0.0,19.0,18.9, 0.0, 0.0,21.4, None,2021-08-06 22:00:00, None, None,32
0.0,18.9,18.7, 0.0, 0.0,21.4, None,2021-08-06 23:00:00, None, None,32
0.2,17.0,17.0, 0.2, 0.0,21.4, None,2021-08-07 00:00:00, None, None,32
2.1,15.7,15.6, 1.9, 0.0,21.4, None,2021-08-07 01:00:00, None, None,32
7.6,15.4,15.5, 5.5, 0.0,21.4, None,2021-08-07 02:00:00, None, None,32
10.9,15.1,15.0, 3.3, 0.0,21.4, None,2021-08-07 03:00:00, None, None,32
13.4,14.8,14.6, 2.5, 0.0,21.4, None,2021-08-07 04:00:00, None, None,32
15.9,14.4,14.4, 2.5, 0.0,21.4, None,2021-08-07 05:00:00, None, None,32
16.1,14.5,14.3, 0.2, 0.0,21.4, None,2021-08-07 06:00:00, None, None,32
16.7,14.6,14.4, 0.6, 0.0,14.6, None,2021-08-07 07:00:00, None, None,32
17.5,14.7,14.4, 0.8, 0.0,14.7, None,2021-08-07 08:00:00, None, None,32
18.3,14.6,14.4, 0.8, 0.0,15.0, None,2021-08-07 09:00:00, None, None,32
18.8,15.1,14.4, 0.5, 0.0,15.1, None,2021-08-07 10:00:00, None, None,32
19.5,15.3,14.4, 0.7, 0.0,15.5, None,2021-08-07 11:00:00, None, None,32
19.9,16.1,14.4, 0.4, 0.0,16.1, None,2021-08-07 12:00:00, None, None,32
19.9,17.5,14.4, 0.0, 0.0,17.6, None,2021-08-07 13:00:00, None, None,32
19.9,18.8,14.4, 0.0, 0.0,18.8, None,2021-08-07 14:00:00, None, None,32
19.9,20.2,14.4, 0.0, 0.0,20.4, None,2021-08-07 15:00:00, None, None,32
19.9,21.1,14.4, 0.0, 0.0,21.2, None,2021-08-07 16:00:00, None, None,32
19.9,21.8,14.4, 0.0, 0.0,22.1, None,2021-08-07 17:00:00, None, None,32
19.9,21.9,14.4, 0.0, 0.0,22.1, None,2021-08-07 18:00:00, None, None,32
19.9,21.1,21.0, 0.0, 0.0,22.0, None,2021-08-07 19:00:00, None, None,32
19.9,19.9,19.8, 0.0, 0.0,22.0, None,2021-08-07 20:00:00, None, None,32
19.9,19.5,19.5, 0.0, 0.0,22.0, None,2021-08-07 21:00:00, None, None,32
19.9,18.1,18.1, 0.0, 0.0,22.0, None,2021-08-07 22:00:00, None, None,32
19.9,17.3,17.3, 0.0, 0.0,22.0, None,2021-08-07 23:00:00, None, None,32
19.7,17.4,17.2, 0.0, 0.0,22.0, None,2021-08-08 00:00:00, None, None,32
17.8,17.3,17.2, 0.0, 0.0,22.0, None,2021-08-08 01:00:00, None, None,32
12.3,16.8,16.7, 0.1, 0.0,22.0, None,2021-08-08 02:00:00, None, None,32
9.3,16.2,16.2, 0.3, 0.0,22.0, None,2021-08-08 03:00:00, None, None,32
7.3,16.6,16.0, 0.5, 0.0,22.0, None,2021-08-08 04:00:00, None, None,32
4.8,15.6,15.6, 0.0, 0.0,22.0, None,2021-08-08 05:00:00, None, None,32
4.9,15.1,15.1, 0.3, 0.0,22.0, None,2021-08-08 06:00:00, None, None,32
4.5,14.9,14.9, 0.2, 0.0,15.1, None,2021-08-08 07:00:00, None, None,32
3.7,14.7,14.6, 0.0, 0.0,15.1, None,2021-08-08 08:00:00, None, None,32
2.9,15.0,14.6, 0.0, 0.0,15.1, None,2021-08-08 09:00:00, None, None,32
