wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
,100.0, 6.2, None,0.7, None,0.7, None,278.0,0.0,4.0, None,2022-05-21 00:00:00,21
,100.0, 3.4, None,0.5, None,0.5, None,260.0,0.0,4.0, None,2022-05-21 01:00:00,21
,100.0, 2.8, None,0.2, None,0.2, None,256.0,0.0,4.0, None,2022-05-21 02:00:00,21
,100.0, 3.2, None,0.3, None,0.3, None,246.0,0.0,4.0, None,2022-05-21 03:00:00,21
,100.0, 2.9, None,0.4, None,0.4, None,274.0,0.0,4.0, None,2022-05-21 04:00:00,21
,100.0, 2.3, None,0.3, None,0.3, None,311.0,0.0,4.0, None,2022-05-21 05:00:00,21
,100.0, 2.7, None,0.9, None,0.9, None,274.0,0.0,4.0, None,2022-05-21 06:00:00,21
,100.0, 2.1, None,2.4, None,2.4, None,224.0,0.0,3.8, None,2022-05-21 07:00:00,21
,77.0, 3.3, None,2.6, None,6.3, None,46.0,0.0,3.8, None,2022-05-21 08:00:00,21
,54.0, 5.8, None,-0.1, None,8.7, None,48.0,0.0,3.8, None,2022-05-21 09:00:00,21
,52.0, 3.5, None,-0.9, None,8.4, None,60.0,0.0,3.8, None,2022-05-21 10:00:00,21
,58.0, 2.8, None,0.9, None,8.7, None,75.0,0.0,3.8, None,2022-05-21 11:00:00,21
,50.0, 4.5, None,-0.9, None,9.0, None,74.0,0.0,3.2, None,2022-05-21 12:00:00,21
,41.0, 5.3, None,-1.1, None,11.7, None,137.0,0.0,2.6, None,2022-05-21 13:00:00,21
,43.0, 5.3, None,-0.6, None,11.5, None,64.0,0.0,1.2, None,2022-05-21 14:00:00,21
,46.0, 6.7, None,-2.9, None,8.0, None,292.0,0.0,1.2, None,2022-05-21 15:00:00,21
,40.0, 9.9, None,-1.2, None,12.0, None,54.0,0.0,1.2, None,2022-05-21 16:00:00,21
,45.0, None, None,-1.1, None,10.3, None,49.0,0.0,1.2, None,2022-05-21 17:00:00,21
,43.0, 4.1, None,-1.7, None,10.3, None,266.0,0.0,1.2, None,2022-05-21 18:00:00,21
,58.0, 6.3, None,-0.6, None,7.1, None,14.0,0.0,0.0, None,2022-05-21 19:00:00,21
,80.0, 2.4, None,-0.3, None,2.8, None,268.0,0.0,0.0, None,2022-05-21 20:00:00,21
,86.0, 3.2, None,-0.6, None,1.5, None,258.0,0.0,0.0, None,2022-05-21 21:00:00,21
,91.0, 3.4, None,-0.7, None,0.6, None,261.0,0.0,0.0, None,2022-05-21 22:00:00,21
,93.0, 3.5, None,-0.6, None,0.4, None,238.0,0.0,0.0, None,2022-05-21 23:00:00,21
,96.0, None, None,-0.6, None,0.0, None,226.0,0.0,0.0, None,2022-05-22 00:00:00,21
,96.0, 3.3, None,-1.0, None,-0.4, None,271.0,0.0,0.0, None,2022-05-22 01:00:00,21
,97.0, 3.2, None,-0.9, None,-0.5, None,286.0,0.0,0.0, None,2022-05-22 02:00:00,21
,99.0, 3.1, None,-0.9, None,-0.8, None,272.0,0.0,0.0, None,2022-05-22 03:00:00,21
,99.0, 3.2, None,-1.0, None,-0.9, None,277.0,0.0,0.0, None,2022-05-22 04:00:00,21
,100.0, 3.7, None,-0.9, None,-0.9, None,249.0,0.0,0.0, None,2022-05-22 05:00:00,21
,99.0, 1.4, None,0.3, None,0.4, None,257.0,0.0,0.0, None,2022-05-22 06:00:00,21
,73.0, 2.8, None,1.0, None,5.4, None,133.0,0.0,0.0, None,2022-05-22 07:00:00,21
,61.0, 3.6, None,0.8, None,7.8, None,64.0,0.0,0.0, None,2022-05-22 08:00:00,21
,53.0, 4.8, None,0.9, None,10.0, None,70.0,0.0,0.0, None,2022-05-22 09:00:00,21
