wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
,83.0, 2.3, None,5.2, None,7.9, None,262.0,0.0, 0.8, None,2022-05-21 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.0, 5.5, None,4.8, None,7.7, None,1.0,0.2, 1.0, None,2022-05-21 01:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,68.0, 8.7, None,3.4, None,9.0, None,330.0,0.0, 1.0, None,2022-05-21 02:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.0, None, None,4.7, None,7.8, None,334.0,0.0, 1.0, None,2022-05-21 03:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.0, 7.3, None,4.3, None,8.1, None,12.0,0.2, 1.2, None,2022-05-21 04:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.0, 7.2, None,4.7, None,7.2, None,346.0,0.0, 1.2, None,2022-05-21 05:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.0, 8.9, None,4.2, None,6.9, None,2.0,0.0, 1.2, None,2022-05-21 06:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.0, 2.6, None,5.0, None,7.4, None,341.0,0.0, 1.2, None,2022-05-21 07:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.0, 6.8, None,3.9, None,8.5, None,22.0,0.0, 1.2, None,2022-05-21 08:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,60.0, 9.7, None,3.7, None,11.2, None,46.0,0.0, 1.2, None,2022-05-21 09:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,65.0, 8.2, None,5.8, None,12.2, None,123.0,0.0, 1.2, None,2022-05-21 10:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,54.0, 7.4, None,4.0, None,13.1, None,157.0,0.0, 1.2, None,2022-05-21 11:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,56.0, 8.3, None,5.1, None,13.7, None,191.0,0.0, 1.2, None,2022-05-21 12:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,54.0, 8.9, None,4.9, None,14.1, None,201.0,0.0, 1.2, None,2022-05-21 13:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,44.0, None, None,3.9, None,16.2, None,192.0,0.0, 1.2, None,2022-05-21 14:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,59.0, 12.6, None,6.8, None,14.7, None,186.0,0.0, 1.2, None,2022-05-21 15:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,45.0, 9.7, None,4.3, None,16.2, None,193.0,0.0, 1.2, None,2022-05-21 16:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,39.0, 4.9, None,3.0, None,17.0, None,154.0,0.0, 1.2, None,2022-05-21 17:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,42.0, 11.7, None,2.3, None,15.1, None,295.0,0.0, 1.2, None,2022-05-21 18:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,41.0, None, None,2.0, None,15.2, None,281.0,0.0, 1.2, None,2022-05-21 19:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,53.0, 3.4, None,2.9, None,12.2, None,293.0,0.0, 1.2, None,2022-05-21 20:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,57.0, 3.7, None,2.9, None,11.1, None,276.0,0.0, 0.4, None,2022-05-21 21:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,61.0, 3.6, None,3.1, None,10.3, None,249.0,0.0, 0.4, None,2022-05-21 22:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,56.0, 4.6, None,1.7, None,10.1, None,334.0,0.0, 0.4, None,2022-05-21 23:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 1.9, None,3.2, None,8.3, None,332.0,0.0, 0.4, None,2022-05-22 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,
