TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-5.636,0.6,89.8,5.88,1.48,940.15, 0.0,3.34,2016-11-18 00:00:00,255.5,-7.1,47
-5.574,0.6,89.1,8.24,1.11,940.05, 0.0,2.97,2016-11-18 01:00:00,248.5,-7.1,47
-5.511,0.6,88.7,7.06,1.11,940.05, 0.0,2.78,2016-11-18 02:00:00,247.1,-7.1,47
-5.574,0.6,89.7,11.76,1.11,940.05, 0.0,2.78,2016-11-18 03:00:00,251.3,-7.0,47
-5.511,0.6,90.0,10.0,0.93,940.05, 0.0,2.41,2016-11-18 04:00:00,247.1,-6.9,47
-5.823,0.6,90.6,25.88,1.3,939.75, 0.0,2.78,2016-11-18 05:00:00,252.7,-7.1,47
-5.636,0.6,91.1,14.12,0.74,939.55, 0.0,2.41,2016-11-18 06:00:00,254.1,-6.9,47
-5.574,0.6,90.7,17.06,0.93,939.45, 0.0,2.97,2016-11-18 07:00:00,259.7,-6.9,47
-5.574,0.6,90.0,6.47,0.74,939.65, 0.0,2.04,2016-11-18 08:00:00,269.6,-7.0,47
-5.357,21.9,89.4,7.65,0.93,939.55, 0.0,2.6,2016-11-18 09:00:00,269.6,-6.8,47
-4.987,43.1,88.6,4.71,0.93,939.45, 0.0,2.41,2016-11-18 10:00:00,265.3,-6.6,47
-4.743,58.1,87.4,3.53,0.74,939.15, 0.0,2.41,2016-11-18 11:00:00,263.9,-6.5,47
-4.378,58.1,86.6,2.35,0.74,938.75, 0.0,2.23,2016-11-18 12:00:00,259.7,-6.3,47
-4.076,45.6,86.1,2.94,0.74,938.25, 0.0,1.67,2016-11-18 13:00:00,297.6,-6.1,47
-4.318,34.4,86.2,2.94,1.11,937.75, 0.0,2.78,2016-11-18 14:00:00,263.9,-6.3,47
-4.56,9.4,86.8,4.71,1.48,937.45, 0.0,4.08,2016-11-18 15:00:00,282.2,-6.4,47
-4.682,0.6,87.6,5.29,1.11,936.65, 0.0,3.15,2016-11-18 16:00:00,285.0,-6.4,47
-5.76,0.6,87.5,41.76,0.93,935.95, 0.0,2.78,2016-11-18 17:00:00,268.1,-7.5,47
-6.738,0.6,88.2,25.88,0.56,935.35, 0.0,2.78,2016-11-18 18:00:00,254.1,-8.4,47
-5.885,0.6,85.5,3.53,2.04,935.05, 0.0,4.82,2016-11-18 19:00:00,275.2,-7.9,47
-6.674,0.6,85.6,9.41,0.93,934.55, 0.0,3.71,2016-11-18 20:00:00,272.4,-8.7,47
-8.0,0.6,88.8,18.82,0.19,934.05, 0.0,1.67,2016-11-18 21:00:00,265.3,-9.5,47
-6.706,0.6,86.7,4.71,0.93,933.45, 0.0,3.34,2016-11-18 22:00:00,261.1,-8.6,47
-6.452,0.6,82.9,2.35,1.86,932.95, 0.0,4.27,2016-11-18 23:00:00,261.1,-8.9,47
-6.706,0.6,82.7,4.12,1.3,932.35, 0.0,2.97,2016-11-19 00:00:00,259.7,-9.2,47
-8.663,0.6,85.1,17.65,0.56,931.65, 0.0,2.23,2016-11-19 01:00:00,252.7,-10.7,47
-9.885,0.6,90.5,20.0,0.19,931.05, 0.0,0.93,2016-11-19 02:00:00,202.2,-11.2,47
-9.508,0.6,91.6,26.47,0.37,930.65, 0.0,1.48,2016-11-19 03:00:00,144.6,-10.6,47
-8.932,0.6,91.5,32.35,0.37,930.15, 0.0,1.3,2016-11-19 04:00:00,144.6,-10.1,47
-9.542,0.6,91.4,35.29,0.56,929.75, 0.0,1.48,2016-11-19 05:00:00,146.0,-10.7,47
-9.235,0.6,92.1,43.53,0.37,929.25, 0.0,1.3,2016-11-19 06:00:00,146.0,-10.3,47
