TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-9.066,0.6,96.8,0.0,892.05, 0.0,0.5,2016-11-18 00:00:00, None,-9.5,47
-9.61,0.6,96.4,0.0,892.15, 0.0,0.25,2016-11-18 01:00:00, None,-10.1,47
-10.511,0.6,96.1,0.0,892.25, 0.0,0.0,2016-11-18 02:00:00, None,-11.0,47
-12.086,0.6,95.3,0.0,892.35, 0.0,1.01,2016-11-18 03:00:00, None,-12.7,47
-12.863,0.6,94.5,0.0,892.45, 0.0,0.0,2016-11-18 04:00:00, None,-13.6,47
-13.505,0.6,93.9,0.0,892.35, 0.0,0.0,2016-11-18 05:00:00, None,-14.3,47
-13.163,0.6,94.0,0.0,892.15, 0.0,0.0,2016-11-18 06:00:00, None,-13.9,47
-14.197,0.6,93.7,0.0,891.95, 0.0,0.0,2016-11-18 07:00:00, None,-15.0,47
-12.233,3.1,93.8,0.0,891.95, 0.0,0.0,2016-11-18 08:00:00, None,-13.0,47
-10.336,41.9,94.6,0.0,891.65, 0.0,0.0,2016-11-18 09:00:00, None,-11.1,47
-8.397,78.1,95.4,0.0,891.35, 0.0,0.0,2016-11-18 10:00:00, None,-9.0,47
-6.706,124.4,96.0,0.0,890.85, 0.0,0.76,2016-11-18 11:00:00, None,-7.3,47
-6.073,76.9,96.5,0.0,890.25, 0.0,1.01,2016-11-18 12:00:00, None,-6.6,47
-5.418,49.4,97.0,0.0,889.65, 0.0,2.01,2016-11-18 13:00:00, None,-5.8,47
-4.621,48.1,97.6,0.0,888.95, 0.0,1.51,2016-11-18 14:00:00, None,-5.0,47
-4.499,14.4,98.0,0.0,888.05, 0.0,2.01,2016-11-18 15:00:00, None,-4.8,47
-4.439,0.6,98.3,0.0,887.25, 0.0,1.26,2016-11-18 16:00:00, None,-4.7,47
-4.348,0.6,98.5,0.0,886.75, 0.0,1.01,2016-11-18 17:00:00, None,-4.6,47
-4.016,0.6,98.6,0.25,885.95, 0.0,2.77,2016-11-18 18:00:00, None,-4.2,47
-3.568,0.6,98.9,0.25,885.25, 0.0,3.27,2016-11-18 19:00:00, None,-3.7,47
-3.538,0.6,99.0,0.76,884.35, 0.0,3.02,2016-11-18 20:00:00, None,-3.7,47
-3.449,0.6,99.0,0.25,883.75, 0.0,3.02,2016-11-18 21:00:00, None,-3.6,47
-3.212,0.6,99.2,0.25,883.25, 0.0,2.27,2016-11-18 22:00:00, None,-3.3,47
-3.124,0.6,99.4,0.5,882.55, 0.0,3.78,2016-11-18 23:00:00, None,-3.2,47
-3.006,0.6,99.4,0.5,881.85, 0.0,3.53,2016-11-19 00:00:00, None,-3.1,47
-2.888,0.6,99.6,0.5,881.15, 0.0,4.28,2016-11-19 01:00:00, None,-3.0,47
-2.918,0.6,99.6,0.25,880.25, 0.0,3.02,2016-11-19 02:00:00, None,-3.0,47
-2.771,0.6,99.6,0.76,879.75, 0.0,4.28,2016-11-19 03:00:00, None,-2.8,47
-2.654,0.6,99.7,0.76,879.35, 0.0,4.28,2016-11-19 04:00:00, None,-2.7,47
-2.566,0.6,99.8,0.76,879.05, 0.0,3.78,2016-11-19 05:00:00, None,-2.6,47
-2.537,0.6,99.9,0.5,878.65, 0.0,3.53,2016-11-19 06:00:00, None,-2.6,47
