pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.23, 97.8, None,2021-08-06 00:00:00, 15.7, None, 10.0, 10.2, 10.0, 0.1, None, 98.0, None, None, None, None,32
None, None, 9.8, 97.0, None,2021-08-06 01:00:00, 15.7, None, 9.0, 9.8, 9.9, 0.0, None, 97.0, None, None, None, None,32
None, None, 9.16, 97.4, None,2021-08-06 02:00:00, 15.7, None, 9.0, 9.2, 9.2, 0.0, None, 97.0, None, None, None, None,32
None, None, 8.74, 98.1, None,2021-08-06 03:00:00, 15.7, None, 8.0, 8.7, 8.7, 0.1, None, 98.0, None, None, None, None,32
None, None, 8.73, 98.1, None,2021-08-06 04:00:00, 15.7, None, 8.0, 8.7, 8.6, 0.1, None, 98.0, None, None, None, None,32
None, None, 8.84, 98.3, None,2021-08-06 05:00:00, 15.7, None, 9.0, 8.8, 8.6, 0.0, None, 98.0, None, None, None, None,32
None, None, 8.81, 97.8, None,2021-08-06 06:00:00, 15.7, None, 9.0, 8.8, 8.6, 0.0, None, 98.0, None, None, None, None,32
None, None, 10.4, 96.9, None,2021-08-06 08:00:00, 10.3, None, 10.0, 10.4, 8.8, -0.2, None, 97.0, None, None, None, None,32
None, None, 10.89, 91.7, None,2021-08-06 09:00:00, 10.9, None, 9.0, 10.9, 8.8, 0.0, None, 92.0, None, None, None, None,32
None, None, 12.27, 82.1, None,2021-08-06 10:00:00, 12.4, None, 9.0, 12.3, 8.8, -0.3, None, 82.0, None, None, None, None,32
None, None, 12.75, 82.3, None,2021-08-06 11:00:00, 12.7, None, 10.0, 12.8, 8.8, 0.0, None, 82.0, None, None, None, None,32
None, None, 13.11, 78.96, None,2021-08-06 12:00:00, 13.1, None, 10.0, 13.1, 8.8, -0.1, None, 79.0, None, None, None, None,32
None, None, 14.25, 74.77, None,2021-08-06 13:00:00, 14.4, None, 10.0, 14.3, 8.8, -0.1, None, 75.0, None, None, None, None,32
None, None, 14.26, 75.57, None,2021-08-06 14:00:00, 14.9, None, 10.0, 14.3, 8.8, -0.1, None, 76.0, None, None, None, None,32
None, None, 15.16, 74.72, None,2021-08-06 15:00:00, 15.1, None, 10.0, 15.2, 8.8, 0.0, None, 75.0, None, None, None, None,32
None, None, 15.58, 69.85, None,2021-08-06 16:00:00, 15.9, None, 10.0, 15.6, 8.8, -0.2, None, 70.0, None, None, None, None,32
None, None, 15.06, 78.32, None,2021-08-06 17:00:00, 15.9, None, 11.0, 15.1, 8.8, 0.1, None, 78.0, None, None, None, None,32
