CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
14.68, 34.15, None, None, None, 9.76, 8.44, 286.8, -1.0, None, 14.7, 14.7, 0.0, -1.0, None, 18.5, None, None, 34.0, None,2021-08-06 00:00:00, None, None, None, None,32
13.86, 38.15, None, None, None, 20.87, 9.06, 315.0, 0.0, None, 13.9, 13.9, 0.0, 0.0, None, 18.5, None, None, 38.0, None,2021-08-06 01:00:00, None, None, None, None,32
12.96, 43.05, None, None, None, 1.165, 5.879, 338.7, 1.0, None, 13.0, 12.9, 0.0, 1.0, None, 18.5, None, None, 43.0, None,2021-08-06 02:00:00, None, None, None, None,32
12.14, 45.5, None, None, None, 11.96, 5.617, 331.9, 1.0, None, 12.1, 12.1, 0.0, 1.0, None, 18.5, None, None, 46.0, None,2021-08-06 03:00:00, None, None, None, None,32
11.26, 48.35, None, None, None, 11.35, 10.82, 298.9, 1.0, None, 11.3, 11.3, 0.0, 1.0, None, 18.5, None, None, 48.0, None,2021-08-06 04:00:00, None, None, None, None,32
11.02, 51.54, None, None, None, 18.26, 11.0, 326.7, 1.0, None, 11.0, 11.0, 0.0, 1.0, None, 18.5, None, None, 52.0, None,2021-08-06 05:00:00, None, None, None, None,32
10.39, 57.72, None, None, None, 2.264, 9.76, 345.0, 2.0, None, 10.4, 10.2, 0.0, 2.0, None, 18.5, None, None, 58.0, None,2021-08-06 06:00:00, None, None, None, None,32
9.71, 62.48, None, None, None, 2.935, 10.1, 351.0, 3.0, None, 9.7, 9.7, 0.0, 3.0, None, 10.5, None, None, 62.0, None,2021-08-06 07:00:00, None, None, None, None,32
9.38, 65.41, None, None, None, 5.353, 9.3, 10.36, 3.0, None, 9.4, 9.4, 0.0, 3.0, None, 10.5, None, None, 65.0, None,2021-08-06 08:00:00, None, None, None, None,32
9.53, 66.36, None, None, None, 1.099, 6.262, 15.62, 4.0, None, 9.5, 9.3, 0.0, 4.0, None, 10.5, None, None, 66.0, None,2021-08-06 09:00:00, None, None, None, None,32
9.33, 68.33, None, None, None, 9.1, 5.975, 8.24, 4.0, None, 9.3, 9.2, 0.0, 4.0, None, 10.5, None, None, 68.0, None,2021-08-06 10:00:00, None, None, None, None,32
9.66, 68.05, None, None, None, 1.722, 4.997, 350.6, 4.0, None, 9.7, 9.2, 0.0, 4.0, None, 10.5, None, None, 68.0, None,2021-08-06 11:00:00, None, None, None, None,32
9.46, 70.4, None, None, None, 1.166, 5.056, 351.0, 4.0, None, 9.5, 9.2, 0.0, 4.0, None, 10.5, None, None, 70.0, None,2021-08-06 12:00:00, None, None, None, None,32
