pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 13.6, 23.0, None, None, None, None, 13.6, 13.6, 0.2, None, None,2021-08-06 00:00:00, None, None,32
None, 13.01, 23.0, None, None, None, None, 13.0, 13.0, 0.1, None, None,2021-08-06 01:00:00, None, None,32
None, 12.6, 23.0, None, None, None, None, 12.6, 12.6, 0.2, None, None,2021-08-06 02:00:00, None, None,32
None, 12.5, 23.0, None, None, None, None, 12.5, 12.5, 0.1, None, None,2021-08-06 03:00:00, None, None,32
None, 12.68, 23.0, None, None, None, None, 12.7, 12.4, 0.0, None, None,2021-08-06 04:00:00, None, None,32
None, 12.65, 23.0, None, None, None, None, 12.7, 12.4, 0.3, None, None,2021-08-06 05:00:00, None, None,32
None, 12.39, 23.0, None, None, None, None, 12.4, 12.3, 0.0, None, None,2021-08-06 06:00:00, None, None,32
None, 12.67, 12.7, None, None, None, None, 12.7, 12.3, -0.1, None, None,2021-08-06 07:00:00, None, None,32
None, 13.28, 13.3, None, None, None, None, 13.3, 12.3, 0.2, None, None,2021-08-06 08:00:00, None, None,32
None, 13.03, 13.3, None, None, None, None, 13.0, 12.3, 4.6, None, None,2021-08-06 09:00:00, None, None,32
None, 13.76, 13.8, None, None, None, None, 13.8, 12.3, 0.0, None, None,2021-08-06 10:00:00, None, None,32
None, 14.66, 14.7, None, None, None, None, 14.7, 12.3, 0.9, None, None,2021-08-06 11:00:00, None, None,32
None, 15.49, 15.5, None, None, None, None, 15.5, 12.3, 0.0, None, None,2021-08-06 12:00:00, None, None,32
None, 16.71, 17.0, None, None, None, None, 16.7, 12.3, 0.0, None, None,2021-08-06 13:00:00, None, None,32
None, 17.59, 17.8, None, None, None, None, 17.6, 12.3, -0.2, None, None,2021-08-06 14:00:00, None, None,32
None, 16.53, 17.8, None, None, None, None, 16.5, 12.3, -0.2, None, None,2021-08-06 15:00:00, None, None,32
None, 15.66, 17.8, None, None, None, None, 15.7, 12.3, 0.8, None, None,2021-08-06 16:00:00, None, None,32
None, 15.1, 17.8, None, None, None, None, 15.1, 12.3, 1.8, None, None,2021-08-06 17:00:00, None, None,32
None, 15.43, 17.8, None, None, None, None, 15.4, 12.3, 0.8, None, None,2021-08-06 18:00:00, None, None,32
None, 14.96, 15.6, None, None, None, None, 15.0, 15.0, 0.2, None, None,2021-08-06 19:00:00, None, None,32
None, 14.63, 15.6, None, None, None, None, 14.6, 14.5, 0.0, None, None,2021-08-06 20:00:00, None, None,32
None, 14.4, 15.6, None, None, None, None, 14.4, 14.3, 0.1, None, None,2021-08-06 21:00:00, None, None,32
None, 13.86, 15.6, None, None, None, None, 13.9, 13.8, 0.0, None, None,2021-08-06 22:00:00, None, None,32
None, 13.65, 15.6, None, None, None, None, 13.7, 13.6, 0.2, None, None,2021-08-06 23:00:00, None, None,32
None, 13.94, 15.6, None, None, None, None, 13.9, 13.6, 0.0, None, None,2021-08-07 00:00:00, None, None,32
None, 13.62, 15.6, None, None, None, None, 13.6, 13.6, 0.3, None, None,2021-08-07 01:00:00, None, None,32
None, 13.48, 15.6, None, None, None, None, 13.5, 13.4, 0.0, None, None,2021-08-07 02:00:00, None, None,32
None, 13.78, 15.6, None, None, None, None, 13.8, 13.4, 0.0, None, None,2021-08-07 03:00:00, None, None,32
None, 13.78, 15.6, None, None, None, None, 13.8, 13.4, 0.2, None, None,2021-08-07 04:00:00, None, None,32
None, 13.44, 15.6, None, None, None, None, 13.4, 13.4, 0.2, None, None,2021-08-07 05:00:00, None, None,32
None, 13.19, 15.6, None, None, None, None, 13.2, 13.2, 0.2, None, None,2021-08-07 06:00:00, None, None,32
None, 13.22, 13.3, None, None, None, None, 13.2, 13.2, 0.0, None, None,2021-08-07 07:00:00, None, None,32
None, 13.28, 13.3, None, None, None, None, 13.3, 13.0, 0.0, None, None,2021-08-07 08:00:00, None, None,32
None, 13.38, 13.5, None, None, None, None, 13.4, 13.0, 0.2, None, None,2021-08-07 09:00:00, None, None,32
None, 13.54, 13.6, None, None, None, None, 13.5, 13.0, 0.0, None, None,2021-08-07 10:00:00, None, None,32
None, 13.64, 13.7, None, None, None, None, 13.6, 13.0, 0.0, None, None,2021-08-07 11:00:00, None, None,32
None, 13.83, 13.8, None, None, None, None, 13.8, 13.0, 0.0, None, None,2021-08-07 12:00:00, None, None,32
None, 14.16, 14.2, None, None, None, None, 14.2, 13.0, 0.0, None, None,2021-08-07 13:00:00, None, None,32
