CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
7.451,88.1,2021-08-09 00:00:00,5.0,32
7.556,90.5,2021-08-09 01:00:00,6.0,32
8.14,91.8,2021-08-09 02:00:00,7.0,32
7.846,93.0,2021-08-09 03:00:00,7.0,32
8.54,92.4,2021-08-09 04:00:00,7.0,32
7.265,93.2,2021-08-09 05:00:00,6.0,32
6.095,93.7,2021-08-09 06:00:00,5.0,32
7.844,90.3,2021-08-09 07:00:00,6.0,32
13.81,75.14,2021-08-09 08:00:00,10.0,32
15.5,67.5,2021-08-09 09:00:00,10.0,32
17.45,60.21,2021-08-09 10:00:00,10.0,32
19.25,53.21,2021-08-09 11:00:00,9.0,32
20.95,48.49,2021-08-09 12:00:00,10.0,32
22.46,44.34,2021-08-09 13:00:00,10.0,32
22.44,44.06,2021-08-09 14:00:00,9.0,32
23.93,35.52,2021-08-09 15:00:00,8.0,32
24.12,36.08,2021-08-09 16:00:00,9.0,32
24.13,38.84,2021-08-09 17:00:00,9.0,32
24.13,38.7,2021-08-09 18:00:00,9.0,32
23.71,38.76,2021-08-09 19:00:00,9.0,32
22.91,41.9,2021-08-09 20:00:00,9.0,32
20.1,49.25,2021-08-09 21:00:00,9.0,32
17.32,60.69,2021-08-09 22:00:00,9.0,32
15.08,66.4,2021-08-09 23:00:00,9.0,32
14.11,69.44,2021-08-10 00:00:00,9.0,32
12.99,75.25,2021-08-10 01:00:00,9.0,32
13.63,71.69,2021-08-10 02:00:00,8.0,32
12.97,76.5,2021-08-10 03:00:00,9.0,32
13.31,74.47,2021-08-10 04:00:00,9.0,32
13.3,76.21,2021-08-10 05:00:00,9.0,32
13.54,76.19,2021-08-10 06:00:00,10.0,32
14.01,75.32,2021-08-10 07:00:00,10.0,32
14.84,73.13,2021-08-10 08:00:00,10.0,32
16.61,61.99,2021-08-10 09:00:00,9.0,32
18.19,58.17,2021-08-10 10:00:00,10.0,32
18.79,56.31,2021-08-10 11:00:00,10.0,32
19.62,54.01,2021-08-10 12:00:00,10.0,32
20.89,52.51,2021-08-10 13:00:00,11.0,32
22.15,48.18,2021-08-10 14:00:00,11.0,32
22.26,49.41,2021-08-10 15:00:00,11.0,32
23.92,45.15,2021-08-10 16:00:00,11.0,32
24.52,45.13,2021-08-10 17:00:00,12.0,32
25.67,42.74,2021-08-10 18:00:00,12.0,32
25.4,43.97,2021-08-10 19:00:00,13.0,32
26.89,37.17,2021-08-10 20:00:00,11.0,32
24.85,40.43,2021-08-10 21:00:00,10.0,32
24.57,39.81,2021-08-10 22:00:00,10.0,32
23.22,44.45,2021-08-10 23:00:00,10.0,32
19.53,56.24,2021-08-11 00:00:00,11.0,32
17.25,63.13,2021-08-11 01:00:00,10.0,32
14.73,70.48,2021-08-11 02:00:00,9.0,32
12.76,75.97,2021-08-11 03:00:00,8.0,32
11.51,79.89,2021-08-11 04:00:00,9.0,32
10.76,81.7,2021-08-11 05:00:00,8.0,32
11.15,81.9,2021-08-11 06:00:00,8.0,32
17.99,63.0,2021-08-11 07:00:00,11.0,32
20.31,54.79,2021-08-11 08:00:00,11.0,32
21.73,49.64,2021-08-11 09:00:00,11.0,32
22.76,46.23,2021-08-11 10:00:00,11.0,32
23.26,43.95,2021-08-11 11:00:00,11.0,32
25.11,38.61,2021-08-11 12:00:00,10.0,32
26.32,34.15,2021-08-11 13:00:00,10.0,32
27.6,26.16,2021-08-11 14:00:00,6.0,32
27.58,20.81,2021-08-11 15:00:00,3.0,32
28.1,18.7,2021-08-11 16:00:00,2.0,32
28.52,16.36,2021-08-11 17:00:00,1.0,32
28.41,16.39,2021-08-11 18:00:00,0.0,32
28.12,17.55,2021-08-11 19:00:00,1.0,32
26.25,18.28,2021-08-11 20:00:00,0.0,32
19.71,29.45,2021-08-11 21:00:00,2.0,32
15.83,39.49,2021-08-11 22:00:00,2.0,32
14.29,47.44,2021-08-11 23:00:00,3.0,32
12.85,51.99,2021-08-12 00:00:00,3.0,32
13.88,45.81,2021-08-12 01:00:00,3.0,32
16.46,38.33,2021-08-12 02:00:00,2.0,32
12.03,52.91,2021-08-12 03:00:00,3.0,32
9.7,58.6,2021-08-12 04:00:00,2.0,32
8.84,63.85,2021-08-12 05:00:00,2.0,32
7.878,71.78,2021-08-12 06:00:00,3.0,32
10.49,68.44,2021-08-12 07:00:00,5.0,32
18.17,45.06,2021-08-12 08:00:00,6.0,32
18.96,43.65,2021-08-12 09:00:00,7.0,32
20.09,40.93,2021-08-12 10:00:00,7.0,32
21.48,38.43,2021-08-12 11:00:00,7.0,32
23.08,34.47,2021-08-12 12:00:00,6.0,32
23.36,33.07,2021-08-12 13:00:00,6.0,32
25.47,29.1,2021-08-12 14:00:00,6.0,32
26.75,25.94,2021-08-12 15:00:00,5.0,32
27.15,25.29,2021-08-12 16:00:00,5.0,32
27.61,23.79,2021-08-12 17:00:00,5.0,32
28.02,22.88,2021-08-12 18:00:00,5.0,32
27.04,25.77,2021-08-12 19:00:00,6.0,32
24.77,31.61,2021-08-12 20:00:00,7.0,32
19.1,41.55,2021-08-12 21:00:00,6.0,32
15.49,50.48,2021-08-12 22:00:00,5.0,32
13.08,58.68,2021-08-12 23:00:00,5.0,32
