pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 11.41, 98.5,2021-08-06 00:00:00, 16.2, None, 11.0, 11.4, 11.0, 0.0, None, 99.0, None, None, None, None,32
None, None, 11.0, 98.2,2021-08-06 01:00:00, 16.2, None, 11.0, 11.0, 10.9, 0.0, None, 98.0, None, None, None, None,32
None, None, 10.47, 98.5,2021-08-06 02:00:00, 16.2, None, 10.0, 10.5, 10.2, 0.0, None, 99.0, None, None, None, None,32
None, None, 10.32, 98.4,2021-08-06 03:00:00, 16.2, None, 10.0, 10.3, 10.1, 0.0, None, 98.0, None, None, None, None,32
None, None, 10.09, 98.3,2021-08-06 04:00:00, 16.2, None, 10.0, 10.1, 10.1, 0.0, None, 98.0, None, None, None, None,32
None, None, 9.88, 98.3,2021-08-06 05:00:00, 16.2, None, 10.0, 9.9, 9.7, 0.0, None, 98.0, None, None, None, None,32
None, None, 9.82, 98.2,2021-08-06 06:00:00, 16.2, None, 10.0, 9.8, 9.7, 0.0, None, 98.0, None, None, None, None,32
None, None, 10.4, 97.5,2021-08-06 08:00:00, 10.5, None, 10.0, 10.4, 9.6, 0.0, None, 98.0, None, None, None, None,32
None, None, 11.3, 96.0,2021-08-06 09:00:00, 11.2, None, 11.0, 11.3, 9.6, 0.0, None, 96.0, None, None, None, None,32
None, None, 12.59, 90.2,2021-08-06 10:00:00, 13.1, None, 11.0, 12.6, 9.6, 0.0, None, 90.0, None, None, None, None,32
None, None, 13.55, 75.38,2021-08-06 11:00:00, 14.1, None, 9.0, 13.6, 9.6, 0.2, None, 75.0, None, None, None, None,32
None, None, 15.21, 69.77,2021-08-06 12:00:00, 16.2, None, 10.0, 15.2, 9.6, 0.0, None, 70.0, None, None, None, None,32
None, None, 15.74, 75.74,2021-08-06 13:00:00, 17.5, None, 11.0, 15.7, 9.6, 0.2, None, 76.0, None, None, None, None,32
None, None, 15.12, 79.24,2021-08-06 14:00:00, 17.5, None, 12.0, 15.1, 9.6, 0.2, None, 79.0, None, None, None, None,32
None, None, 14.79, 82.1,2021-08-06 15:00:00, 17.5, None, 12.0, 14.8, 9.6, -0.3, None, 82.0, None, None, None, None,32
None, None, 15.29, 77.1,2021-08-06 16:00:00, 17.5, None, 11.0, 15.3, 9.6, -0.1, None, 77.0, None, None, None, None,32
None, None, 14.28, 84.2,2021-08-06 17:00:00, 17.5, None, 11.0, 14.3, 9.6, 0.0, None, 84.0, None, None, None, None,32
None, None, 13.95, 83.6,2021-08-06 18:00:00, 17.5, None, 12.0, 14.0, 9.6, -0.1, None, 84.0, None, None, None, None,32
None, None, 14.16, 89.5,2021-08-06 19:00:00, 14.6, None, 12.0, 14.2, 13.9, 0.0, None, 90.0, None, None, None, None,32
None, None, 13.7, 92.8,2021-08-06 20:00:00, 14.6, None, 13.0, 13.7, 13.7, 0.0, None, 93.0, None, None, None, None,32
None, None, 12.92, 92.2,2021-08-06 21:00:00, 14.6, None, 11.0, 12.9, 12.9, 0.0, None, 92.0, None, None, None, None,32
None, None, 11.97, 95.3,2021-08-06 22:00:00, 14.6, None, 11.0, 12.0, 12.0, 0.1, None, 95.0, None, None, None, None,32
None, None, 11.73, 95.7,2021-08-06 23:00:00, 14.6, None, 11.0, 11.7, 11.6, 0.2, None, 96.0, None, None, None, None,32
None, None, 11.39, 95.5,2021-08-07 00:00:00, 14.6, None, 10.0, 11.4, 11.3, -0.3, None, 96.0, None, None, None, None,32
None, None, 10.79, 96.6,2021-08-07 01:00:00, 14.6, None, 10.0, 10.8, 10.7, 0.0, None, 97.0, None, None, None, None,32
None, None, 10.55, 97.0,2021-08-07 02:00:00, 14.6, None, 10.0, 10.6, 10.5, 0.1, None, 97.0, None, None, None, None,32
None, None, 10.32, 97.6,2021-08-07 03:00:00, 14.6, None, 10.0, 10.3, 10.2, 0.0, None, 98.0, None, None, None, None,32
None, None, 10.32, 97.9,2021-08-07 04:00:00, 14.6, None, 10.0, 10.3, 10.0, 0.2, None, 98.0, None, None, None, None,32
None, None, 10.05, 97.8,2021-08-07 05:00:00, 14.6, None, 10.0, 10.1, 9.9, -0.2, None, 98.0, None, None, None, None,32
None, None, 10.05, 98.1,2021-08-07 06:00:00, 14.6, None, 10.0, 10.1, 9.9, 0.1, None, 98.0, None, None, None, None,32
None, None, 10.0, 97.7,2021-08-07 07:00:00, 10.2, None, 10.0, 10.0, 9.8, 0.0, None, 98.0, None, None, None, None,32
None, None, 10.6, 95.8,2021-08-07 08:00:00, 10.7, None, 10.0, 10.6, 9.8, 0.1, None, 96.0, None, None, None, None,32
None, None, 11.58, 89.0,2021-08-07 09:00:00, 11.6, None, 10.0, 11.6, 9.8, -0.1, None, 89.0, None, None, None, None,32
None, None, 12.07, 92.2,2021-08-07 10:00:00, 12.3, None, 11.0, 12.1, 9.8, 0.6, None, 92.0, None, None, None, None,32
None, None, 12.91, 87.9,2021-08-07 11:00:00, 12.9, None, 11.0, 12.9, 9.8, 0.3, None, 88.0, None, None, None, None,32
None, None, 13.58, 91.3,2021-08-07 12:00:00, 13.9, None, 12.0, 13.6, 9.8, -0.1, None, 91.0, None, None, None, None,32
None, None, 14.12, 86.2,2021-08-07 13:00:00, 14.5, None, 12.0, 14.1, 9.8, 0.0, None, 86.0, None, None, None, None,32
None, None, 15.26, 82.8,2021-08-07 14:00:00, 15.9, None, 12.0, 15.3, 9.8, 0.0, None, 83.0, None, None, None, None,32
None, None, 15.14, 85.4,2021-08-07 15:00:00, 17.4, None, 12.0, 15.1, 9.8, 0.0, None, 85.0, None, None, None, None,32
None, None, 15.34, 83.1,2021-08-07 16:00:00, 17.4, None, 13.0, 15.3, 9.8, 0.1, None, 83.0, None, None, None, None,32
None, None, 16.83, 75.62,2021-08-07 17:00:00, 17.4, None, 12.0, 16.8, 9.8, -0.1, None, 76.0, None, None, None, None,32
None, None, 18.55, 55.73,2021-08-07 18:00:00, 19.8, None, 10.0, 18.6, 9.8, 0.2, None, 56.0, None, None, None, None,32
None, None, 15.76, 81.2,2021-08-07 19:00:00, 18.6, None, 12.0, 15.8, 15.8, -0.2, None, 81.0, None, None, None, None,32
None, None, 15.31, 88.6,2021-08-07 20:00:00, 18.6, None, 13.0, 15.3, 15.3, -0.1, None, 89.0, None, None, None, None,32
None, None, 14.78, 91.2,2021-08-07 21:00:00, 18.6, None, 13.0, 14.8, 14.9, -0.3, None, 91.0, None, None, None, None,32
