air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
19.2, 19.17, 19.2, 31.1, None,2021-08-06 00:00:00, None,32
18.0, 18.01, 18.0, 31.1, None,2021-08-06 01:00:00, None,32
16.9, 16.91, 16.9, 31.1, None,2021-08-06 02:00:00, None,32
16.4, 16.35, 16.3, 31.1, None,2021-08-06 03:00:00, None,32
16.4, 16.39, 16.3, 31.1, None,2021-08-06 04:00:00, None,32
15.8, 15.79, 15.8, 31.1, None,2021-08-06 05:00:00, None,32
15.2, 15.17, 15.2, 31.1, None,2021-08-06 06:00:00, None,32
14.6, 14.59, 14.6, 15.2, None,2021-08-06 07:00:00, None,32
20.8, 20.84, 14.6, 20.8, None,2021-08-06 08:00:00, None,32
23.9, 23.9, 14.6, 23.9, None,2021-08-06 09:00:00, None,32
22.2, 22.22, 14.6, 24.0, None,2021-08-06 10:00:00, None,32
20.4, 20.37, 14.6, 24.0, None,2021-08-06 11:00:00, None,32
22.0, 22.0, 14.6, 24.0, None,2021-08-06 12:00:00, None,32
23.8, 23.76, 14.6, 24.0, None,2021-08-06 13:00:00, None,32
24.7, 24.67, 14.6, 25.1, None,2021-08-06 14:00:00, None,32
23.3, 23.26, 14.6, 25.1, None,2021-08-06 15:00:00, None,32
20.9, 20.92, 14.6, 25.1, None,2021-08-06 16:00:00, None,32
20.7, 20.66, 14.6, 25.1, None,2021-08-06 17:00:00, None,32
20.3, 20.31, 14.6, 25.1, None,2021-08-06 18:00:00, None,32
19.1, 19.05, 19.0, 20.3, None,2021-08-06 19:00:00, None,32
18.4, 18.36, 18.4, 20.3, None,2021-08-06 20:00:00, None,32
16.4, 16.37, 16.4, 20.3, None,2021-08-06 21:00:00, None,32
15.2, 15.17, 15.2, 20.3, None,2021-08-06 22:00:00, None,32
14.5, 14.53, 14.5, 20.3, None,2021-08-06 23:00:00, None,32
13.6, 13.64, 13.7, 20.3, None,2021-08-07 00:00:00, None,32
13.3, 13.28, 13.3, 20.3, None,2021-08-07 01:00:00, None,32
12.5, 12.53, 12.5, 20.3, None,2021-08-07 02:00:00, None,32
12.4, 12.35, 12.3, 20.3, None,2021-08-07 03:00:00, None,32
12.3, 12.3, 12.3, 20.3, None,2021-08-07 04:00:00, None,32
11.2, 11.2, 11.2, 20.3, None,2021-08-07 05:00:00, None,32
11.3, 11.31, 11.2, 20.3, None,2021-08-07 06:00:00, None,32
11.6, 11.64, 11.3, 11.6, None,2021-08-07 07:00:00, None,32
12.9, 12.92, 11.3, 12.9, None,2021-08-07 08:00:00, None,32
15.5, 15.53, 11.3, 15.5, None,2021-08-07 09:00:00, None,32
17.3, 17.26, 11.3, 17.2, None,2021-08-07 10:00:00, None,32
19.4, 19.39, 11.3, 19.4, None,2021-08-07 11:00:00, None,32
19.8, 19.76, 11.3, 19.7, None,2021-08-07 12:00:00, None,32
21.8, 21.83, 11.3, 21.8, None,2021-08-07 13:00:00, None,32
22.6, 22.61, 11.3, 22.7, None,2021-08-07 14:00:00, None,32
21.3, 21.26, 11.3, 22.7, None,2021-08-07 15:00:00, None,32
20.1, 20.14, 11.3, 22.7, None,2021-08-07 16:00:00, None,32
19.3, 19.25, 11.3, 22.7, None,2021-08-07 17:00:00, None,32
17.8, 17.79, 11.3, 22.7, None,2021-08-07 18:00:00, None,32
19.2, 19.2, 17.6, 19.2, None,2021-08-07 19:00:00, None,32
18.9, 18.92, 17.6, 19.7, None,2021-08-07 20:00:00, None,32
16.1, 16.06, 16.1, 19.7, None,2021-08-07 21:00:00, None,32
12.8, 12.78, 12.8, 19.7, None,2021-08-07 22:00:00, None,32
11.6, 11.63, 11.6, 19.7, None,2021-08-07 23:00:00, None,32
12.0, 11.96, 11.6, 19.7, None,2021-08-08 00:00:00, None,32
11.3, 11.28, 11.3, 19.7, None,2021-08-08 01:00:00, None,32
10.7, 10.66, 10.7, 19.7, None,2021-08-08 02:00:00, None,32
10.4, 10.38, 10.4, 19.7, None,2021-08-08 03:00:00, None,32
10.8, 10.82, 10.4, 19.7, None,2021-08-08 04:00:00, None,32
11.0, 10.95, 10.4, 19.7, None,2021-08-08 05:00:00, None,32
