air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
20.1, 20.13, 50.26, 26.9, 50.0, 20.2,2021-08-06 00:00:00, 10.0,32
19.4, 19.37, 56.8, 26.9, 57.0, 19.4,2021-08-06 01:00:00, 10.0,32
19.3, 19.26, 60.01, 26.9, 60.0, 19.1,2021-08-06 02:00:00, 11.0,32
18.9, 18.89, 62.55, 26.9, 63.0, 18.9,2021-08-06 03:00:00, 12.0,32
18.7, 18.65, 61.57, 26.9, 62.0, 18.4,2021-08-06 04:00:00, 11.0,32
18.2, 18.19, 62.85, 26.9, 63.0, 18.2,2021-08-06 05:00:00, 11.0,32
18.4, 18.36, 61.55, 26.9, 62.0, 18.1,2021-08-06 06:00:00, 11.0,32
19.3, 19.34, 58.13, 19.3, 58.0, 18.3,2021-08-06 07:00:00, 11.0,32
19.7, 19.71, 55.12, 20.2, 55.0, 18.3,2021-08-06 08:00:00, 11.0,32
19.9, 19.89, 54.83, 20.2, 55.0, 18.3,2021-08-06 09:00:00, 11.0,32
19.5, 19.46, 53.38, 20.4, 53.0, 18.3,2021-08-06 10:00:00, 10.0,32
19.6, 19.63, 48.54, 20.4, 49.0, 18.3,2021-08-06 11:00:00, 8.0,32
20.3, 20.29, 41.74, 20.4, 42.0, 18.3,2021-08-06 12:00:00, 7.0,32
21.3, 21.26, 35.98, 21.6, 36.0, 18.3,2021-08-06 13:00:00, 5.0,32
20.2, 20.21, 34.83, 21.9, 35.0, 18.3,2021-08-06 14:00:00, 4.0,32
19.7, 19.66, 32.5, 21.9, 33.0, 18.3,2021-08-06 15:00:00, 3.0,32
19.6, 19.6, 28.91, 21.9, 29.0, 18.3,2021-08-06 16:00:00, 1.0,32
19.8, 19.84, 20.89, 21.9, 21.0, 18.3,2021-08-06 17:00:00, -3.0,32
19.7, 19.72, 23.84, 21.9, 24.0, 18.3,2021-08-06 18:00:00, -1.0,32
18.9, 18.93, 23.59, 19.8, 24.0, 18.9,2021-08-06 19:00:00, -2.0,32
18.1, 18.05, 26.46, 19.8, 26.0, 18.1,2021-08-06 20:00:00, -1.0,32
16.9, 16.91, 31.24, 19.8, 31.0, 16.9,2021-08-06 21:00:00, 0.0,32
16.6, 16.56, 39.61, 19.8, 40.0, 16.4,2021-08-06 22:00:00, 3.0,32
16.2, 16.23, 48.1, 19.8, 48.0, 16.0,2021-08-06 23:00:00, 5.0,32
15.8, 15.84, 42.66, 19.8, 43.0, 15.6,2021-08-07 00:00:00, 3.0,32
15.2, 15.15, 45.98, 19.8, 46.0, 15.1,2021-08-07 01:00:00, 4.0,32
14.8, 14.78, 54.02, 19.8, 54.0, 14.7,2021-08-07 02:00:00, 5.0,32
13.1, 13.13, 71.02, 19.8, 71.0, 13.2,2021-08-07 03:00:00, 8.0,32
13.3, 13.3, 66.21, 19.8, 66.0, 12.9,2021-08-07 04:00:00, 7.0,32
13.6, 13.56, 65.95, 19.8, 66.0, 12.9,2021-08-07 05:00:00, 7.0,32
11.1, 11.11, 92.8, 19.8, 93.0, 11.1,2021-08-07 06:00:00, 10.0,32
11.4, 11.43, 91.8, 11.6, 92.0, 11.0,2021-08-07 07:00:00, 10.0,32
13.2, 13.15, 79.94, 13.2, 80.0, 11.0,2021-08-07 08:00:00, 10.0,32
14.5, 14.52, 74.12, 14.6, 74.0, 11.0,2021-08-07 09:00:00, 10.0,32
17.0, 17.02, 59.68, 17.0, 60.0, 11.0,2021-08-07 10:00:00, 9.0,32
17.5, 17.53, 59.15, 17.7, 59.0, 11.0,2021-08-07 11:00:00, 10.0,32
17.9, 17.92, 57.48, 18.3, 57.0, 11.0,2021-08-07 12:00:00, 9.0,32
19.4, 19.38, 53.61, 19.6, 54.0, 11.0,2021-08-07 13:00:00, 10.0,32
18.2, 18.15, 58.59, 19.6, 59.0, 11.0,2021-08-07 14:00:00, 10.0,32
18.1, 18.08, 56.16, 19.6, 56.0, 11.0,2021-08-07 15:00:00, 9.0,32
18.5, 18.52, 53.05, 19.6, 53.0, 11.0,2021-08-07 16:00:00, 9.0,32
17.7, 17.65, 54.2, 19.6, 54.0, 11.0,2021-08-07 17:00:00, 8.0,32
17.1, 17.08, 53.96, 19.6, 54.0, 11.0,2021-08-07 18:00:00, 8.0,32
17.2, 17.16, 51.51, 17.6, 52.0, 17.0,2021-08-07 19:00:00, 7.0,32
15.9, 15.89, 53.39, 17.6, 53.0, 16.0,2021-08-07 20:00:00, 6.0,32
12.4, 12.43, 63.83, 17.6, 64.0, 12.2,2021-08-07 21:00:00, 6.0,32
11.2, 11.15, 68.06, 17.6, 68.0, 11.0,2021-08-07 22:00:00, 6.0,32
13.0, 12.97, 59.92, 17.6, 60.0, 11.0,2021-08-07 23:00:00, 5.0,32
11.1, 11.08, 65.6, 17.6, 66.0, 10.6,2021-08-08 00:00:00, 5.0,32
13.2, 13.22, 58.2, 17.6, 58.0, 10.6,2021-08-08 01:00:00, 5.0,32
13.0, 13.04, 62.25, 17.6, 62.0, 10.6,2021-08-08 02:00:00, 6.0,32
12.4, 12.35, 64.92, 17.6, 65.0, 10.6,2021-08-08 03:00:00, 6.0,32
12.6, 12.62, 64.6, 17.6, 65.0, 10.6,2021-08-08 04:00:00, 6.0,32
