pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 19.13, 49.16, 26.8, None, 27.83, 9.26, 111.3, 8.0, None, 19.1, 19.3, 8.0, 0.0, None, 0.0, 49.0,2021-08-06 00:00:00, None,32
0.0, 17.48, 59.59, 26.8, None, 23.09, 5.77, 120.5, 10.0, None, 17.5, 17.4, 10.0, 0.0, None, 0.0, 60.0,2021-08-06 01:00:00, None,32
0.0, 18.03, 61.73, 26.8, None, 22.07, 4.43, 126.4, 11.0, None, 18.0, 17.4, 11.0, 0.0, None, 0.0, 62.0,2021-08-06 02:00:00, None,32
0.0, 17.99, 63.93, 26.8, None, 49.0, 3.456, 132.7, 11.0, None, 18.0, 17.4, 11.0, 0.0, None, 0.0, 64.0,2021-08-06 03:00:00, None,32
0.0, 17.96, 65.15, 26.8, None, 64.65, 1.403, 132.0, 12.0, None, 18.0, 17.4, 12.0, 0.0, None, 0.0, 65.0,2021-08-06 04:00:00, None,32
0.0, 17.96, 65.74, 26.8, None, 27.86, 4.166, 131.3, 11.0, None, 18.0, 17.4, 11.0, 0.0, None, 0.0, 66.0,2021-08-06 05:00:00, None,32
0.0, 17.53, 67.12, 26.8, None, 21.24, 6.187, 120.9, 11.0, None, 17.5, 17.3, 11.0, 0.0, None, 0.0, 67.0,2021-08-06 06:00:00, None,32
0.0, 18.73, 62.62, 18.8, None, 19.44, 10.65, 116.4, 12.0, None, 18.7, 17.3, 12.0, 0.0, None, 0.0, 63.0,2021-08-06 07:00:00, None,32
0.0, 19.55, 58.26, 19.8, None, 72.13, 6.22, 105.4, 11.0, None, 19.6, 17.3, 11.0, 0.0, None, 0.0, 58.0,2021-08-06 08:00:00, None,32
0.0, 20.05, 56.23, 20.3, None, 78.77, 5.155, 320.2, 11.0, None, 20.1, 17.3, 11.0, 0.0, None, 0.0, 56.0,2021-08-06 09:00:00, None,32
0.0, 20.25, 52.15, 20.6, None, 79.49, 5.519, 83.9, 10.0, None, 20.3, 17.3, 10.0, 0.0, None, 0.0, 52.0,2021-08-06 10:00:00, None,32
0.0, 19.65, 54.67, 21.1, None, 70.11, 6.089, 355.3, 11.0, None, 19.7, 17.3, 11.0, 0.0, None, 0.0, 55.0,2021-08-06 11:00:00, None,32
0.0, 20.63, 33.55, 21.6, None, 71.13, 7.716, 325.7, 4.0, None, 20.6, 17.3, 4.0, 0.0, None, 0.0, 34.0,2021-08-06 12:00:00, None,32
0.0, 18.95, 35.24, 21.6, None, 61.49, 8.77, 40.88, 3.0, None, 19.0, 17.3, 3.0, 0.0, None, 0.0, 35.0,2021-08-06 13:00:00, None,32
0.0, 18.84, 37.19, 21.6, None, 40.51, 10.43, 102.8, 4.0, None, 18.8, 17.3, 4.0, 0.0, None, 0.0, 37.0,2021-08-06 14:00:00, None,32
0.0, 19.21, 33.34, 21.6, None, 46.45, 8.93, 87.8, 3.0, None, 19.2, 17.3, 3.0, 0.0, None, 0.0, 33.0,2021-08-06 15:00:00, None,32
0.0, 18.83, 30.12, 21.6, None, 52.96, 6.527, 49.23, 1.0, None, 18.8, 17.3, 1.0, 0.0, None, 0.0, 30.0,2021-08-06 16:00:00, None,32
0.0, 19.15, 27.29, 21.6, None, 57.44, 5.45, 0.579, 0.0, None, 19.2, 17.3, 0.0, 0.0, None, 0.0, 27.0,2021-08-06 17:00:00, None,32
0.0, 19.6, 23.37, 21.6, None, 60.45, 8.39, 293.8, -2.0, None, 19.6, 17.3, -2.0, 0.0, None, 0.0, 23.0,2021-08-06 18:00:00, None,32
0.0, 18.69, 26.55, 19.7, None, 50.65, 6.648, 295.7, -1.0, None, 18.7, 18.6, -1.0, 0.0, None, 0.0, 27.0,2021-08-06 19:00:00, None,32
0.0, 17.62, 24.31, 19.7, None, 61.54, 6.081, 302.2, -3.0, None, 17.6, 17.6, -3.0, 0.0, None, 0.0, 24.0,2021-08-06 20:00:00, None,32
0.0, 16.52, 38.75, 19.7, None, 66.15, 5.503, 2.002, 3.0, None, 16.5, 16.4, 3.0, 0.0, None, 0.0, 39.0,2021-08-06 21:00:00, None,32
0.0, 16.06, 46.54, 19.7, None, 59.87, 5.486, 126.2, 4.0, None, 16.1, 15.9, 4.0, 0.0, None, 0.0, 47.0,2021-08-06 22:00:00, None,32
0.0, 15.58, 56.22, 19.7, None, 18.1, 10.18, 103.8, 7.0, None, 15.6, 15.5, 7.0, 0.0, None, 0.0, 56.0,2021-08-06 23:00:00, None,32
