pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 14.45, None, None, None, None, None, None, None, None, None, 14.5, 14.3, 0.0, None, None, None, 18.6, None, None, None, None,2021-08-06 00:00:00, None, None, None, None,32
None, 14.02, None, None, None, None, None, None, None, None, None, 14.0, 14.0, -0.1, None, None, None, 18.6, None, None, None, None,2021-08-06 01:00:00, None, None, None, None,32
None, 13.62, None, None, None, None, None, None, None, None, None, 13.6, 13.6, 0.4, None, None, None, 18.6, None, None, None, None,2021-08-06 02:00:00, None, None, None, None,32
None, 12.81, None, None, None, None, None, None, None, None, None, 12.8, 12.7, -0.3, None, None, None, 18.6, None, None, None, None,2021-08-06 03:00:00, None, None, None, None,32
None, 11.83, None, None, None, None, None, None, None, None, None, 11.8, 11.8, 2.2, None, None, None, 18.6, None, None, None, None,2021-08-06 04:00:00, None, None, None, None,32
None, 11.7, None, None, None, None, None, None, None, None, None, 11.7, 11.7, 0.0, None, None, None, 18.6, None, None, None, None,2021-08-06 05:00:00, None, None, None, None,32
None, 10.78, None, None, None, None, None, None, None, None, None, 10.8, 10.8, -0.2, None, None, None, 18.6, None, None, None, None,2021-08-06 06:00:00, None, None, None, None,32
None, 10.26, None, None, None, None, None, None, None, None, None, 10.3, 9.9, 0.0, None, None, None, 10.8, None, None, None, None,2021-08-06 07:00:00, None, None, None, None,32
None, 11.2, None, None, None, None, None, None, None, None, None, 11.2, 9.9, -0.1, None, None, None, 11.2, None, None, None, None,2021-08-06 08:00:00, None, None, None, None,32
None, 11.68, None, None, None, None, None, None, None, None, None, 11.7, 9.9, -0.1, None, None, None, 11.7, None, None, None, None,2021-08-06 09:00:00, None, None, None, None,32
None, 12.7, None, None, None, None, None, None, None, None, None, 12.7, 9.9, 0.0, None, None, None, 12.7, None, None, None, None,2021-08-06 10:00:00, None, None, None, None,32
None, 12.58, None, None, None, None, None, None, None, None, None, 12.6, 9.9, -0.2, None, None, None, 12.7, None, None, None, None,2021-08-06 11:00:00, None, None, None, None,32
None, 12.39, None, None, None, None, None, None, None, None, None, 12.4, 9.9, 0.0, None, None, None, 12.9, None, None, None, None,2021-08-06 12:00:00, None, None, None, None,32
None, 12.98, None, None, None, None, None, None, None, None, None, 13.0, 9.9, 0.0, None, None, None, 13.1, None, None, None, None,2021-08-06 13:00:00, None, None, None, None,32
None, 12.49, None, None, None, None, None, None, None, None, None, 12.5, 9.9, 0.0, None, None, None, 13.5, None, None, None, None,2021-08-06 14:00:00, None, None, None, None,32
None, 12.97, None, None, None, None, None, None, None, None, None, 13.0, 9.9, 0.2, None, None, None, 13.7, None, None, None, None,2021-08-06 15:00:00, None, None, None, None,32
None, 12.7, None, None, None, None, None, None, None, None, None, 12.7, 9.9, -0.3, None, None, None, 13.7, None, None, None, None,2021-08-06 16:00:00, None, None, None, None,32
None, 11.81, None, None, None, None, None, None, None, None, None, 11.8, 9.9, 0.0, None, None, None, 13.7, None, None, None, None,2021-08-06 17:00:00, None, None, None, None,32
None, 11.3, None, None, None, None, None, None, None, None, None, 11.3, 9.9, 0.0, None, None, None, 13.7, None, None, None, None,2021-08-06 18:00:00, None, None, None, None,32
