CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 12.62, 84.3, None, None, None, None, 18.82, 0.0, 5.07, 225.2, 10.0, None, 12.6, 12.6, None, None, 17.7, 84.0, None,2021-08-06 00:00:00, -12.0, None,32
None, 12.37, 88.2, None, None, None, None, 16.34, 0.0, 5.277, 225.8, 10.0, None, 12.4, 12.4, None, None, 17.7, 88.0, None,2021-08-06 01:00:00, -12.0, None,32
None, 12.11, 90.4, None, None, None, None, 19.13, 0.0, 5.081, 225.5, 11.0, None, 12.1, 12.1, None, None, 17.7, 90.0, None,2021-08-06 02:00:00, -12.0, None,32
None, 11.51, 93.4, None, None, None, None, 16.01, 0.0, 5.104, 228.3, 10.0, None, 11.5, 11.5, None, None, 17.7, 93.0, None,2021-08-06 03:00:00, -12.0, None,32
None, 11.26, 95.1, None, None, None, None, 18.87, 0.0, 5.099, 227.8, 11.0, None, 11.3, 11.3, None, None, 17.7, 95.0, None,2021-08-06 04:00:00, -12.0, None,32
None, 10.83, 96.6, None, None, None, None, 18.55, 1.0, 4.703, 227.6, 10.0, None, 10.8, 10.8, None, None, 17.7, 97.0, None,2021-08-06 05:00:00, -11.0, None,32
None, 10.56, 97.0, None, None, None, None, 20.55, -1.0, 3.596, 230.4, 10.0, None, 10.6, 10.6, None, None, 17.7, 97.0, None,2021-08-06 06:00:00, -12.0, None,32
None, 10.49, 97.1, None, None, None, None, 23.26, 0.0, 3.724, 229.5, 10.0, None, 10.5, 10.5, None, None, 10.6, 97.0, None,2021-08-06 07:00:00, -12.0, None,32
None, 10.05, 97.2, None, None, None, None, 22.66, -1.0, 3.961, 226.6, 10.0, None, 10.1, 10.1, None, None, 10.6, 97.0, None,2021-08-06 08:00:00, -13.0, None,32
None, 9.66, 97.2, None, None, None, None, 15.78, 0.0, 6.263, 222.8, 9.0, None, 9.7, 9.7, None, None, 10.6, 97.0, None,2021-08-06 09:00:00, -13.0, None,32
None, 8.79, 97.1, None, None, None, None, 15.67, 2.0, 7.312, 222.7, 8.0, None, 8.8, 8.8, None, None, 10.6, 97.0, None,2021-08-06 10:00:00, -12.0, None,32
None, 8.43, 96.0, None, None, None, None, 24.04, 0.0, 5.355, 223.4, 8.0, None, 8.4, 8.4, None, None, 10.6, 96.0, None,2021-08-06 11:00:00, -12.0, None,32
None, 8.31, 93.7, None, None, None, None, 17.96, 1.0, 5.828, 219.9, 7.0, None, 8.3, 7.5, None, None, 10.6, 94.0, None,2021-08-06 12:00:00, -12.0, None,32
None, 10.15, 79.0, None, None, None, None, 20.29, -1.0, 6.012, 225.1, 7.0, None, 10.2, 7.5, None, None, 10.6, 79.0, None,2021-08-06 13:00:00, -13.0, None,32
None, 12.54, 69.59, None, None, None, None, 14.55, 0.0, 8.26, 222.8, 7.0, None, 12.5, 7.5, None, None, 12.4, 70.0, None,2021-08-06 14:00:00, -13.0, None,32
None, 12.21, 64.16, None, None, None, None, 15.57, 0.0, 8.06, 223.2, 6.0, None, 12.2, 7.5, None, None, 12.9, 64.0, None,2021-08-06 15:00:00, -13.0, None,32
None, 13.0, 54.48, None, None, None, None, 26.67, 1.0, 6.094, 230.1, 4.0, None, 13.0, 7.5, None, None, 12.9, 54.0, None,2021-08-06 16:00:00, -12.0, None,32
None, 11.3, 68.75, None, None, None, None, 19.99, -1.0, 6.322, 227.5, 5.0, None, 11.3, 7.5, None, None, 13.3, 69.0, None,2021-08-06 17:00:00, -13.0, None,32
None, 11.07, 55.51, None, None, None, None, 26.49, 1.0, 6.576, 228.7, 2.0, None, 11.1, 7.5, None, None, 13.3, 56.0, None,2021-08-06 18:00:00, -13.0, None,32
None, 9.21, 70.24, None, None, None, None, 21.47, 1.0, 6.039, 225.7, 4.0, None, 9.2, 9.2, None, None, 11.1, 70.0, None,2021-08-06 19:00:00, -12.0, None,32
None, 8.86, 76.54, None, None, None, None, 21.45, 1.0, 6.147, 227.7, 5.0, None, 8.9, 8.8, None, None, 11.1, 77.0, None,2021-08-06 20:00:00, -12.0, None,32
None, 8.62, 85.4, None, None, None, None, 22.24, -1.0, 5.996, 227.4, 6.0, None, 8.6, 8.6, None, None, 11.1, 85.0, None,2021-08-06 21:00:00, -13.0, None,32
None, 8.43, 85.2, None, None, None, None, 24.0, 0.0, 5.175, 226.3, 6.0, None, 8.4, 8.1, None, None, 11.1, 85.0, None,2021-08-06 22:00:00, -13.0, None,32
None, 8.05, 82.8, None, None, None, None, 17.59, 0.0, 5.291, 225.7, 5.0, None, 8.1, 8.1, None, None, 11.1, 83.0, None,2021-08-06 23:00:00, -13.0, None,32
None, 6.963, 87.5, None, None, None, None, 20.2, 0.0, 5.049, 225.6, 5.0, None, 7.0, 7.0, None, None, 11.1, 88.0, None,2021-08-07 00:00:00, -13.0, None,32
None, 6.079, 94.8, None, None, None, None, 25.96, 3.0, 3.435, 225.7, 5.0, None, 6.1, 6.1, None, None, 11.1, 95.0, None,2021-08-07 01:00:00, -11.0, None,32
None, 6.104, 96.3, None, None, None, None, 37.91, 1.0, 1.942, 227.1, 6.0, None, 6.1, 6.0, None, None, 11.1, 96.0, None,2021-08-07 02:00:00, -11.0, None,32
None, 6.564, 96.9, None, None, None, None, 34.62, 0.0, 1.718, 224.7, 6.0, None, 6.6, 6.0, None, None, 11.1, 97.0, None,2021-08-07 03:00:00, -11.0, None,32
None, 6.711, 97.0, None, None, None, None, 22.63, 0.0, 2.921, 226.3, 6.0, None, 6.7, 6.0, None, None, 11.1, 97.0, None,2021-08-07 04:00:00, -11.0, None,32
None, 6.881, 97.2, None, None, None, None, 22.82, -1.0, 3.03, 225.1, 6.0, None, 6.9, 6.0, None, None, 11.1, 97.0, None,2021-08-07 05:00:00, -12.0, None,32
None, 7.002, 97.3, None, None, None, None, 21.94, 0.0, 4.15, 223.2, 7.0, None, 7.0, 6.0, None, None, 11.1, 97.0, None,2021-08-07 06:00:00, -12.0, None,32
None, 7.23, 97.4, None, None, None, None, 17.9, 0.0, 4.495, 221.7, 7.0, None, 7.2, 7.0, None, None, 7.2, 97.0, None,2021-08-07 07:00:00, -12.0, None,32
None, 7.915, 97.4, None, None, None, None, 17.05, 0.0, 4.103, 225.5, 8.0, None, 7.9, 7.0, None, None, 7.9, 97.0, None,2021-08-07 08:00:00, -12.0, None,32
None, 8.14, 97.4, None, None, None, None, 18.0, 0.0, 3.669, 229.0, 8.0, None, 8.1, 7.0, None, None, 8.1, 97.0, None,2021-08-07 09:00:00, -12.0, None,32
