air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
13.2,13.2, None,14.9, None, None,2021-08-06 00:00:00, None, None,32
13.1,13.1, None,14.9, None, None,2021-08-06 01:00:00, None, None,32
13.0,12.9, None,14.9, None, None,2021-08-06 02:00:00, None, None,32
12.7,12.7, None,14.9, None, None,2021-08-06 03:00:00, None, None,32
12.2,12.2, None,14.9, None, None,2021-08-06 04:00:00, None, None,32
11.8,11.8, None,14.9, None, None,2021-08-06 05:00:00, None, None,32
11.7,11.6, None,14.9, None, None,2021-08-06 06:00:00, None, None,32
11.7,11.6, None,11.9, None, None,2021-08-06 07:00:00, None, None,32
11.7,11.6, None,11.9, None, None,2021-08-06 08:00:00, None, None,32
11.8,11.6, None,11.9, None, None,2021-08-06 09:00:00, None, None,32
12.2,11.6, None,12.2, None, None,2021-08-06 10:00:00, None, None,32
12.2,11.6, None,12.4, None, None,2021-08-06 11:00:00, None, None,32
11.7,11.6, None,12.4, None, None,2021-08-06 12:00:00, None, None,32
11.1,11.0, None,12.4, None, None,2021-08-06 13:00:00, None, None,32
11.7,11.0, None,12.4, None, None,2021-08-06 14:00:00, None, None,32
12.5,11.0, None,12.5, None, None,2021-08-06 15:00:00, None, None,32
12.0,11.0, None,12.5, None, None,2021-08-06 16:00:00, None, None,32
11.4,11.0, None,12.5, None, None,2021-08-06 17:00:00, None, None,32
11.4,11.0, None,12.5, None, None,2021-08-06 18:00:00, None, None,32
11.0,11.0, None,11.5, None, None,2021-08-06 19:00:00, None, None,32
11.2,10.9, None,11.5, None, None,2021-08-06 20:00:00, None, None,32
10.5,10.6, None,11.5, None, None,2021-08-06 21:00:00, None, None,32
10.6,10.2, None,11.5, None, None,2021-08-06 22:00:00, None, None,32
10.2,10.2, None,11.5, None, None,2021-08-06 23:00:00, None, None,32
10.4,10.1, None,11.5, None, None,2021-08-07 00:00:00, None, None,32
10.3,10.1, None,11.5, None, None,2021-08-07 01:00:00, None, None,32
10.1,9.9, None,11.5, None, None,2021-08-07 02:00:00, None, None,32
10.1,9.8, None,11.5, None, None,2021-08-07 03:00:00, None, None,32
9.6,9.7, None,11.5, None, None,2021-08-07 04:00:00, None, None,32
