pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
3.0, 12.1, 85.4, 16.4, 85.0, 10.0, 12.1, 12.1, 1008.8, 0.0, 10.0, 915.0, None,2021-08-06 00:00:00, None, None, 915.0,32
3.0, 11.57, 85.7, 16.4, 86.0, 9.0, 11.6, 11.6, 1008.9, 0.0, 9.0, 915.0, None,2021-08-06 01:00:00, None, None, 915.0,32
3.0, 11.22, 86.9, 16.4, 87.0, 9.0, 11.2, 11.2, 1008.9, 0.0, 9.0, 915.0, None,2021-08-06 02:00:00, None, None, 915.0,32
3.0, 10.15, 93.6, 16.4, 94.0, 9.0, 10.2, 10.1, 1009.0, 1.0, 9.0, 915.0, None,2021-08-06 03:00:00, None, None, 915.0,32
4.0, 9.79, 95.0, 16.4, 95.0, 9.0, 9.8, 9.8, 1008.9, 1.0, 9.0, 915.0, None,2021-08-06 04:00:00, None, None, 915.0,32
4.0, 9.5, 95.5, 16.4, 96.0, 9.0, 9.5, 9.5, 1008.9, 0.0, 9.0, 915.0, None,2021-08-06 05:00:00, None, None, 915.0,32
4.0, 9.22, 95.5, 16.4, 96.0, 9.0, 9.2, 9.2, 1007.8, 0.0, 9.0, 914.0, None,2021-08-06 06:00:00, None, None, 914.0,32
None, 9.24, 95.4, 9.3, 95.0, 9.0, 9.2, 9.2, 1007.9, 0.0, 9.0, 914.0, None,2021-08-06 08:00:00, None, None, 914.0,32
None, 9.62, 94.9, 9.6, 95.0, 9.0, 9.6, 9.2, 1008.0, 0.0, 9.0, 914.0, None,2021-08-06 09:00:00, None, None, 914.0,32
None, 10.69, 90.6, 10.7, 91.0, 9.0, 10.7, 9.2, 1007.9, 0.0, 9.0, 914.0, None,2021-08-06 10:00:00, None, None, 914.0,32
None, 12.84, 79.7, 12.8, 80.0, 9.0, 12.8, 9.2, 1007.8, 0.0, 9.0, 914.0, None,2021-08-06 11:00:00, None, None, 914.0,32
None, 13.13, 74.96, 13.6, 75.0, 9.0, 13.1, 9.2, 1007.8, 0.0, 9.0, 914.0, None,2021-08-06 12:00:00, None, None, 914.0,32
None, 12.9, 78.71, 13.6, 79.0, 9.0, 12.9, 9.2, 1007.9, 0.0, 9.0, 914.0, None,2021-08-06 13:00:00, None, None, 914.0,32
None, 13.71, 71.76, 13.7, 72.0, 9.0, 13.7, 9.2, 1007.8, 0.0, 9.0, 914.0, None,2021-08-06 14:00:00, None, None, 914.0,32
None, 13.12, 79.92, 13.9, 80.0, 10.0, 13.1, 9.2, 1008.0, 0.0, 10.0, 914.0, None,2021-08-06 15:00:00, None, None, 914.0,32
None, 13.02, 69.21, 13.9, 69.0, 7.0, 13.0, 9.2, 1008.0, 0.0, 7.0, 914.0, None,2021-08-06 16:00:00, None, None, 914.0,32
None, 12.47, 82.3, 13.9, 82.0, 10.0, 12.5, 9.2, 1008.1, 0.0, 10.0, 914.0, None,2021-08-06 17:00:00, None, None, 914.0,32
None, 11.73, 90.9, 13.9, 91.0, 10.0, 11.7, 9.2, 1008.2, 1.0, 10.0, 914.0, None,2021-08-06 18:00:00, None, None, 914.0,32
None, 11.52, 92.4, 11.8, 92.0, 10.0, 11.5, 11.5, 1008.2, 0.4, 10.0, 914.0, None,2021-08-06 19:00:00, None, None, 914.0,32
None, 11.0, 93.8, 11.8, 94.0, 10.0, 11.0, 11.0, 1008.3, 0.6, 10.0, 914.0, None,2021-08-06 20:00:00, None, None, 914.0,32
None, 10.4, 95.0, 11.8, 95.0, 10.0, 10.4, 10.4, 1007.2, 0.0, 10.0, 913.0, None,2021-08-06 21:00:00, None, None, 913.0,32
