pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 21.1, 21.07, 21.1, 0.0, None, 32.7, None, None,2021-08-06 00:00:00, None, None,32
None, 20.5, 20.53, 20.5, 0.0, None, 32.7, None, None,2021-08-06 01:00:00, None, None,32
None, 20.5, 20.45, 20.4, 0.0, None, 32.7, None, None,2021-08-06 02:00:00, None, None,32
None, 20.9, 20.85, 20.4, 0.0, None, 32.7, None, None,2021-08-06 03:00:00, None, None,32
None, 23.1, 23.07, 20.4, 0.0, None, 32.7, None, None,2021-08-06 04:00:00, None, None,32
None, 22.9, 22.87, 20.4, 0.0, None, 32.7, None, None,2021-08-06 05:00:00, None, None,32
None, 23.2, 23.18, 20.4, 0.8, None, 32.7, None, None,2021-08-06 06:00:00, None, None,32
None, 24.3, 24.25, 23.2, 0.2, None, 24.3, None, None,2021-08-06 07:00:00, None, None,32
None, 23.0, 23.04, 23.1, -1.0, None, 24.3, None, None,2021-08-06 08:00:00, None, None,32
None, 22.6, 22.64, 22.4, 0.0, None, 24.3, None, None,2021-08-06 09:00:00, None, None,32
None, 22.6, 22.58, 22.4, 0.0, None, 24.3, None, None,2021-08-06 10:00:00, None, None,32
None, 26.4, 26.36, 22.4, 1.0, None, 26.3, None, None,2021-08-06 11:00:00, None, None,32
None, 24.9, 24.89, 22.4, -0.9, None, 26.9, None, None,2021-08-06 12:00:00, None, None,32
None, 22.7, 22.66, 22.4, -0.9, None, 26.9, None, None,2021-08-06 13:00:00, None, None,32
None, 21.8, 21.75, 21.7, 0.8, None, 26.9, None, None,2021-08-06 14:00:00, None, None,32
None, 21.8, 21.81, 21.5, 0.0, None, 26.9, None, None,2021-08-06 15:00:00, None, None,32
None, 22.8, 22.8, 21.5, -0.4, None, 26.9, None, None,2021-08-06 16:00:00, None, None,32
None, 22.1, 22.05, 21.5, 0.1, None, 26.9, None, None,2021-08-06 17:00:00, None, None,32
None, 21.6, 21.62, 21.5, 0.4, None, 26.9, None, None,2021-08-06 18:00:00, None, None,32
None, 21.1, 21.1, 21.1, -0.1, None, 21.6, None, None,2021-08-06 19:00:00, None, None,32
None, 20.7, 20.7, 20.7, 0.0, None, 21.6, None, None,2021-08-06 20:00:00, None, None,32
None, 20.2, 20.23, 20.2, 0.0, None, 21.6, None, None,2021-08-06 21:00:00, None, None,32
None, 20.0, 19.97, 20.0, 0.1, None, 21.6, None, None,2021-08-06 22:00:00, None, None,32
None, 19.6, 19.6, 19.6, 0.0, None, 21.6, None, None,2021-08-06 23:00:00, None, None,32
None, 19.1, 19.13, 19.2, 0.0, None, 21.6, None, None,2021-08-07 00:00:00, None, None,32
None, 18.4, 18.37, 18.4, 0.0, None, 21.6, None, None,2021-08-07 01:00:00, None, None,32
None, 17.7, 17.67, 17.7, 0.1, None, 21.6, None, None,2021-08-07 02:00:00, None, None,32
None, 17.2, 17.16, 17.2, 0.3, None, 21.6, None, None,2021-08-07 03:00:00, None, None,32
None, 16.8, 16.76, 16.8, 0.3, None, 21.6, None, None,2021-08-07 04:00:00, None, None,32
None, 16.2, 16.17, 16.2, 0.3, None, 21.6, None, None,2021-08-07 05:00:00, None, None,32
None, 16.0, 16.02, 16.0, 0.0, None, 21.6, None, None,2021-08-07 06:00:00, None, None,32
None, 16.3, 16.27, 16.0, 0.0, None, 16.3, None, None,2021-08-07 07:00:00, None, None,32
None, 16.4, 16.41, 16.0, 0.0, None, 16.4, None, None,2021-08-07 08:00:00, None, None,32
None, 16.5, 16.49, 16.0, 0.0, None, 16.5, None, None,2021-08-07 09:00:00, None, None,32
None, 16.8, 16.79, 16.0, -0.1, None, 16.9, None, None,2021-08-07 10:00:00, None, None,32
None, 16.7, 16.66, 16.0, 0.2, None, 16.9, None, None,2021-08-07 11:00:00, None, None,32
None, 17.3, 17.26, 16.0, -0.1, None, 17.3, None, None,2021-08-07 12:00:00, None, None,32
None, 17.6, 17.56, 16.0, -0.1, None, 17.6, None, None,2021-08-07 13:00:00, None, None,32
None, 18.1, 18.14, 16.0, 0.0, None, 18.1, None, None,2021-08-07 14:00:00, None, None,32
None, 19.0, 18.97, 16.0, 0.3, None, 18.9, None, None,2021-08-07 15:00:00, None, None,32
None, 20.5, 20.45, 16.0, 0.0, None, 20.4, None, None,2021-08-07 16:00:00, None, None,32
None, 21.6, 21.56, 16.0, 0.0, None, 21.6, None, None,2021-08-07 17:00:00, None, None,32
None, 21.2, 21.18, 16.0, 0.0, None, 21.6, None, None,2021-08-07 18:00:00, None, None,32
None, 20.7, 20.65, 20.7, 0.0, None, 21.2, None, None,2021-08-07 19:00:00, None, None,32
None, 19.5, 19.52, 19.5, 0.0, None, 21.2, None, None,2021-08-07 20:00:00, None, None,32
None, 18.4, 18.37, 18.4, 0.0, None, 21.2, None, None,2021-08-07 21:00:00, None, None,32
None, 17.6, 17.56, 17.6, 0.0, None, 21.2, None, None,2021-08-07 22:00:00, None, None,32
None, 17.3, 17.34, 17.3, 0.0, None, 21.2, None, None,2021-08-07 23:00:00, None, None,32
None, 16.7, 16.71, 16.7, 2.5, None, 21.2, None, None,2021-08-08 00:00:00, None, None,32
None, 16.3, 16.32, 16.3, 1.5, None, 21.2, None, None,2021-08-08 01:00:00, None, None,32
