max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
10.0, None, None, None, None,7.8, None, 0.0, None,1.0,2021-08-06 00:00:00,12.0, None,32
10.0, None, None, None, None,7.6, None, 0.0, None,2.0,2021-08-06 01:00:00,15.0, None,32
10.0, None, None, None, None,7.6, None, 0.0, None,2.0,2021-08-06 02:00:00,16.0, None,32
10.0, None, None, None, None,7.4, None, 0.0, None,-1.0,2021-08-06 03:00:00,15.0, None,32
10.0, None, None, None, None,7.4, None, 0.0, None,0.0,2021-08-06 04:00:00,15.0, None,32
10.0, None, None, None, None,7.3, None, 0.0, None,1.0,2021-08-06 05:00:00,16.0, None,32
10.0, None, None, None, None,7.3, None, 0.0, None,-1.0,2021-08-06 06:00:00,15.0, None,32
7.6, None, None, None, None,7.5, 7.2, 0.0, None,0.0,2021-08-06 08:00:00,12.0, None,32
7.7, None, None, None, None,7.5, 7.2, 0.0, None,0.0,2021-08-06 09:00:00,12.0, None,32
8.1, None, None, None, None,8.0, 7.2, 0.0, None,-1.0,2021-08-06 10:00:00,11.0, None,32
9.0, None, None, None, None,8.5, 7.2, 0.0, None,0.0,2021-08-06 11:00:00,10.0, None,32
9.4, None, None, None, None,9.0, 7.2, 0.0, None,1.0,2021-08-06 12:00:00,12.0, None,32
9.4, None, None, None, None,9.1, 7.2, 0.0, None,-1.0,2021-08-06 13:00:00,10.0, None,32
10.9, None, None, None, None,10.1, 7.2, 0.0, None,4.0,2021-08-06 14:00:00,14.0, None,32
12.0, None, None, None, None,11.8, 7.2, 0.0, None,-1.0,2021-08-06 15:00:00,13.0, None,32
12.0, None, None, None, None,10.5, 7.2, 0.0, None,-1.0,2021-08-06 16:00:00,13.0, None,32
