time,TEMP_MEAN,HUMIDITY,week_of_year
2021-08-06 00:00:00, None,73.4,32
2021-08-06 01:00:00, None,74.8,32
2021-08-06 02:00:00, None,78.8,32
2021-08-06 03:00:00, None,85.3,32
2021-08-06 04:00:00, None,86.0,32
2021-08-06 05:00:00, None,86.0,32
2021-08-06 06:00:00, None,85.8,32
2021-08-06 07:00:00, None,76.2,32
2021-08-06 08:00:00, None,62.2,32
2021-08-06 09:00:00, None,50.4,32
2021-08-06 10:00:00, None,47.2,32
2021-08-06 11:00:00, None,36.4,32
2021-08-06 12:00:00, None,33.3,32
2021-08-06 13:00:00, None,30.5,32
2021-08-06 14:00:00, None,26.9,32
2021-08-06 15:00:00, None,21.7,32
2021-08-06 16:00:00, None,24.0,32
2021-08-06 17:00:00, None,24.0,32
2021-08-06 18:00:00, None,29.6,32
2021-08-06 19:00:00, None,38.8,32
2021-08-06 20:00:00, None,40.1,32
2021-08-06 21:00:00, None,40.9,32
2021-08-06 22:00:00, None,64.3,32
2021-08-06 23:00:00, None,64.2,32
2021-08-07 00:00:00, None,66.5,32
2021-08-07 01:00:00, None,69.8,32
2021-08-07 02:00:00, None,70.7,32
2021-08-07 03:00:00, None,70.1,32
2021-08-07 04:00:00, None,72.5,32
2021-08-07 05:00:00, None,77.0,32
2021-08-07 06:00:00, None,79.3,32
2021-08-07 07:00:00, None,74.3,32
2021-08-07 08:00:00, None,74.6,32
2021-08-07 09:00:00, None,70.1,32
2021-08-07 10:00:00, None,69.7,32
2021-08-07 11:00:00, None,41.3,32
2021-08-07 12:00:00, None,38.7,32
2021-08-07 13:00:00, None,40.5,32
2021-08-07 14:00:00, None,41.7,32
2021-08-07 15:00:00, None,39.5,32
2021-08-07 16:00:00, None,38.3,32
2021-08-07 17:00:00, None,44.0,32
2021-08-07 18:00:00, None,46.6,32
2021-08-07 19:00:00, None,46.3,32
2021-08-07 20:00:00, None,74.2,32
2021-08-07 21:00:00, None,90.6,32
2021-08-07 22:00:00, None,96.7,32
2021-08-07 23:00:00, None,95.8,32
2021-08-08 00:00:00, None,96.3,32
2021-08-08 01:00:00, None,97.6,32
2021-08-08 02:00:00, None,97.2,32
2021-08-08 03:00:00, None,94.2,32
2021-08-08 04:00:00, None,98.4,32
2021-08-08 05:00:00, None,98.7,32
2021-08-08 06:00:00, None,99.0,32
2021-08-08 07:00:00, None,94.6,32
2021-08-08 08:00:00, None,87.2,32
2021-08-08 09:00:00, None,94.4,32
2021-08-08 10:00:00, None,94.3,32
2021-08-08 11:00:00, None,94.1,32
2021-08-08 12:00:00, None,90.7,32
2021-08-08 13:00:00, None,78.2,32
2021-08-08 14:00:00, None,73.3,32
2021-08-08 15:00:00, None,76.4,32
2021-08-08 16:00:00, None,69.3,32
2021-08-08 17:00:00, None,69.7,32
2021-08-08 18:00:00, None,86.7,32
2021-08-08 19:00:00, None,91.1,32
2021-08-08 20:00:00, None,92.3,32
2021-08-08 21:00:00, None,94.9,32
2021-08-08 22:00:00, None,96.6,32
2021-08-08 23:00:00, None,97.9,32
2021-08-09 00:00:00, None,98.5,32
2021-08-09 01:00:00, None,98.2,32
2021-08-09 02:00:00, None,97.7,32
2021-08-09 03:00:00, None,98.3,32
2021-08-09 04:00:00, None,97.2,32
2021-08-09 05:00:00, None,96.2,32
2021-08-09 06:00:00, None,95.6,32
2021-08-09 07:00:00, None,91.7,32
2021-08-09 08:00:00, None,83.5,32
2021-08-09 09:00:00, None,79.0,32
2021-08-09 10:00:00, None,65.6,32
2021-08-09 11:00:00, None,62.8,32
2021-08-09 12:00:00, None,62.5,32
2021-08-09 13:00:00, None,56.4,32
2021-08-09 14:00:00, None,60.1,32
2021-08-09 15:00:00, None,54.8,32
2021-08-09 16:00:00, None,51.1,32
2021-08-09 17:00:00, None,53.7,32
2021-08-09 18:00:00, None,54.4,32
2021-08-09 19:00:00, None,68.9,32
2021-08-09 20:00:00, None,77.7,32
2021-08-09 21:00:00, None,83.7,32
2021-08-09 22:00:00, None,81.0,32
2021-08-09 23:00:00, None,85.7,32
2021-08-10 00:00:00, None,88.5,32
2021-08-10 01:00:00, None,90.2,32
2021-08-10 02:00:00, None,91.6,32
2021-08-10 03:00:00, None,92.0,32
2021-08-10 04:00:00, None,93.4,32
2021-08-10 05:00:00, None,93.4,32
2021-08-10 06:00:00, None,84.6,32
2021-08-10 07:00:00, None,68.2,32
2021-08-10 08:00:00, None,56.5,32
2021-08-10 09:00:00, None,48.0,32
2021-08-10 10:00:00, None,45.0,32
2021-08-10 11:00:00, None,40.6,32
2021-08-10 12:00:00, None,39.5,32
2021-08-10 13:00:00, None,34.4,32
2021-08-10 14:00:00, None,39.8,32
2021-08-10 15:00:00, None,39.0,32
2021-08-10 16:00:00, None,38.5,32
2021-08-10 17:00:00, None,37.7,32
2021-08-10 18:00:00, None,41.6,32
2021-08-10 19:00:00, None,43.7,32
2021-08-10 20:00:00, None,55.4,32
2021-08-10 21:00:00, None,66.6,32
2021-08-10 22:00:00, None,71.7,32
2021-08-10 23:00:00, None,81.5,32
2021-08-11 00:00:00, None,85.3,32
2021-08-11 01:00:00, None,86.3,32
2021-08-11 02:00:00, None,92.8,32
2021-08-11 03:00:00, None,92.9,32
2021-08-11 04:00:00, None,94.9,32
2021-08-11 05:00:00, None,96.3,32
2021-08-11 06:00:00, None,87.3,32
2021-08-11 07:00:00, None,72.0,32
2021-08-11 08:00:00, None,56.6,32
2021-08-11 09:00:00, None,47.7,32
2021-08-11 10:00:00, None,42.9,32
2021-08-11 11:00:00, None,32.6,32
2021-08-11 12:00:00, None,31.1,32
2021-08-11 13:00:00, None,25.8,32
2021-08-11 14:00:00, None,22.7,32
2021-08-11 15:00:00, None,20.2,32
2021-08-11 16:00:00, None,20.4,32
2021-08-11 17:00:00, None,19.9,32
2021-08-11 18:00:00, None,19.9,32
2021-08-11 19:00:00, None,29.7,32
2021-08-11 20:00:00, None,34.5,32
2021-08-11 21:00:00, None,53.4,32
2021-08-11 22:00:00, None,59.3,32
2021-08-11 23:00:00, None,65.8,32
2021-08-12 00:00:00, None,52.3,32
2021-08-12 01:00:00, None,47.0,32
2021-08-12 02:00:00, None,49.0,32
2021-08-12 03:00:00, None,47.6,32
2021-08-12 04:00:00, None,72.3,32
2021-08-12 05:00:00, None,79.7,32
2021-08-12 06:00:00, None,81.2,32
2021-08-12 07:00:00, None,60.6,32
2021-08-12 08:00:00, None,52.0,32
2021-08-12 09:00:00, None,40.6,32
2021-08-12 10:00:00, None,33.4,32
2021-08-12 11:00:00, None,27.2,32
2021-08-12 12:00:00, None,27.4,32
2021-08-12 13:00:00, None,24.1,32
2021-08-12 14:00:00, None,20.3,32
2021-08-12 15:00:00, None,18.6,32
2021-08-12 16:00:00, None,19.1,32
2021-08-12 17:00:00, None,20.7,32
2021-08-12 18:00:00, None,38.1,32
2021-08-12 19:00:00, None,49.6,32
2021-08-12 20:00:00, None,51.2,32
2021-08-12 21:00:00, None,65.5,32
2021-08-12 22:00:00, None,73.9,32
2021-08-12 23:00:00, None,82.4,32
