WDIR_VECT,time,week_of_year
343.6,2021-08-06 00:00:00,32
352.1,2021-08-06 01:00:00,32
344.4,2021-08-06 02:00:00,32
337.7,2021-08-06 03:00:00,32
335.1,2021-08-06 04:00:00,32
346.5,2021-08-06 05:00:00,32
342.5,2021-08-06 06:00:00,32
291.2,2021-08-06 07:00:00,32
238.4,2021-08-06 08:00:00,32
239.4,2021-08-06 09:00:00,32
289.8,2021-08-06 10:00:00,32
252.5,2021-08-06 11:00:00,32
351.7,2021-08-06 12:00:00,32
339.8,2021-08-06 13:00:00,32
351.7,2021-08-06 14:00:00,32
353.7,2021-08-06 15:00:00,32
353.8,2021-08-06 16:00:00,32
183.8,2021-08-06 17:00:00,32
344.8,2021-08-06 18:00:00,32
338.7,2021-08-06 19:00:00,32
319.1,2021-08-06 20:00:00,32
311.3,2021-08-06 21:00:00,32
280.7,2021-08-06 22:00:00,32
273.5,2021-08-06 23:00:00,32
264.1,2021-08-07 00:00:00,32
256.3,2021-08-07 01:00:00,32
249.8,2021-08-07 02:00:00,32
255.3,2021-08-07 03:00:00,32
262.6,2021-08-07 04:00:00,32
254.2,2021-08-07 05:00:00,32
247.9,2021-08-07 06:00:00,32
243.5,2021-08-07 07:00:00,32
249.4,2021-08-07 08:00:00,32
244.0,2021-08-07 09:00:00,32
241.8,2021-08-07 10:00:00,32
239.6,2021-08-07 11:00:00,32
236.4,2021-08-07 12:00:00,32
233.8,2021-08-07 13:00:00,32
226.6,2021-08-07 14:00:00,32
229.8,2021-08-07 15:00:00,32
297.1,2021-08-07 16:00:00,32
303.6,2021-08-07 17:00:00,32
296.5,2021-08-07 18:00:00,32
303.1,2021-08-07 19:00:00,32
331.3,2021-08-07 20:00:00,32
330.2,2021-08-07 21:00:00,32
331.6,2021-08-07 22:00:00,32
337.0,2021-08-07 23:00:00,32
332.2,2021-08-08 00:00:00,32
332.0,2021-08-08 01:00:00,32
332.7,2021-08-08 02:00:00,32
335.1,2021-08-08 03:00:00,32
336.2,2021-08-08 04:00:00,32
335.4,2021-08-08 05:00:00,32
332.6,2021-08-08 06:00:00,32
332.8,2021-08-08 07:00:00,32
336.9,2021-08-08 08:00:00,32
341.5,2021-08-08 09:00:00,32
3.3,2021-08-08 10:00:00,32
172.5,2021-08-08 11:00:00,32
174.8,2021-08-08 12:00:00,32
184.3,2021-08-08 13:00:00,32
353.7,2021-08-08 14:00:00,32
257.4,2021-08-08 15:00:00,32
241.4,2021-08-08 16:00:00,32
241.0,2021-08-08 17:00:00,32
247.2,2021-08-08 18:00:00,32
249.6,2021-08-08 19:00:00,32
248.8,2021-08-08 20:00:00,32
251.5,2021-08-08 21:00:00,32
257.2,2021-08-08 22:00:00,32
215.5,2021-08-08 23:00:00,32
335.3,2021-08-09 00:00:00,32
301.6,2021-08-09 01:00:00,32
306.5,2021-08-09 02:00:00,32
338.7,2021-08-09 03:00:00,32
341.7,2021-08-09 04:00:00,32
338.7,2021-08-09 05:00:00,32
351.9,2021-08-09 06:00:00,32
352.8,2021-08-09 07:00:00,32
352.8,2021-08-09 08:00:00,32
352.2,2021-08-09 09:00:00,32
187.2,2021-08-09 10:00:00,32
199.9,2021-08-09 11:00:00,32
352.8,2021-08-09 12:00:00,32
351.9,2021-08-09 13:00:00,32
342.6,2021-08-09 14:00:00,32
342.0,2021-08-09 15:00:00,32
338.8,2021-08-09 16:00:00,32
302.6,2021-08-09 17:00:00,32
212.6,2021-08-09 18:00:00,32
199.5,2021-08-09 19:00:00,32
311.0,2021-08-09 20:00:00,32
258.0,2021-08-09 21:00:00,32
248.9,2021-08-09 22:00:00,32
254.1,2021-08-09 23:00:00,32
274.1,2021-08-10 00:00:00,32
247.5,2021-08-10 01:00:00,32
253.8,2021-08-10 02:00:00,32
321.9,2021-08-10 03:00:00,32
328.8,2021-08-10 04:00:00,32
333.1,2021-08-10 05:00:00,32
333.9,2021-08-10 06:00:00,32
336.2,2021-08-10 07:00:00,32
