WDIR_VECT,time,week_of_year
119.3,2021-08-06 00:00:00,32
84.4,2021-08-06 01:00:00,32
97.7,2021-08-06 02:00:00,32
102.0,2021-08-06 03:00:00,32
101.6,2021-08-06 04:00:00,32
97.4,2021-08-06 05:00:00,32
98.1,2021-08-06 06:00:00,32
87.2,2021-08-06 07:00:00,32
89.8,2021-08-06 08:00:00,32
253.4,2021-08-06 09:00:00,32
242.3,2021-08-06 10:00:00,32
255.7,2021-08-06 11:00:00,32
253.2,2021-08-06 12:00:00,32
220.3,2021-08-06 13:00:00,32
243.1,2021-08-06 14:00:00,32
179.6,2021-08-06 15:00:00,32
176.3,2021-08-06 16:00:00,32
181.9,2021-08-06 17:00:00,32
167.6,2021-08-06 18:00:00,32
163.4,2021-08-06 19:00:00,32
90.5,2021-08-06 20:00:00,32
80.3,2021-08-06 21:00:00,32
83.4,2021-08-06 22:00:00,32
101.5,2021-08-06 23:00:00,32
115.7,2021-08-07 00:00:00,32
67.4,2021-08-07 01:00:00,32
77.8,2021-08-07 02:00:00,32
97.4,2021-08-07 03:00:00,32
85.7,2021-08-07 04:00:00,32
94.4,2021-08-07 05:00:00,32
53.1,2021-08-07 06:00:00,32
64.7,2021-08-07 07:00:00,32
54.3,2021-08-07 08:00:00,32
81.8,2021-08-07 09:00:00,32
99.1,2021-08-07 10:00:00,32
94.3,2021-08-07 11:00:00,32
95.3,2021-08-07 12:00:00,32
71.5,2021-08-07 13:00:00,32
63.4,2021-08-07 14:00:00,32
65.2,2021-08-07 15:00:00,32
77.9,2021-08-07 16:00:00,32
91.9,2021-08-07 17:00:00,32
102.4,2021-08-07 18:00:00,32
56.3,2021-08-07 19:00:00,32
32.6,2021-08-07 20:00:00,32
183.8,2021-08-07 21:00:00,32
275.7,2021-08-07 22:00:00,32
231.7,2021-08-07 23:00:00,32
307.3,2021-08-08 00:00:00,32
65.1,2021-08-08 01:00:00,32
83.2,2021-08-08 02:00:00,32
83.6,2021-08-08 03:00:00,32
90.1,2021-08-08 04:00:00,32
85.3,2021-08-08 05:00:00,32
92.4,2021-08-08 06:00:00,32
88.8,2021-08-08 07:00:00,32
89.7,2021-08-08 08:00:00,32
90.2,2021-08-08 09:00:00,32
97.1,2021-08-08 10:00:00,32
95.1,2021-08-08 11:00:00,32
99.5,2021-08-08 12:00:00,32
100.5,2021-08-08 13:00:00,32
87.8,2021-08-08 14:00:00,32
95.6,2021-08-08 15:00:00,32
83.8,2021-08-08 16:00:00,32
85.3,2021-08-08 17:00:00,32
131.1,2021-08-08 18:00:00,32
126.3,2021-08-08 19:00:00,32
65.0,2021-08-08 20:00:00,32
34.1,2021-08-08 21:00:00,32
58.0,2021-08-08 22:00:00,32
67.8,2021-08-08 23:00:00,32
73.6,2021-08-09 00:00:00,32
65.2,2021-08-09 01:00:00,32
66.6,2021-08-09 02:00:00,32
86.0,2021-08-09 03:00:00,32
64.3,2021-08-09 04:00:00,32
15.6,2021-08-09 05:00:00,32
28.9,2021-08-09 06:00:00,32
26.3,2021-08-09 07:00:00,32
136.2,2021-08-09 08:00:00,32
227.3,2021-08-09 09:00:00,32
271.4,2021-08-09 10:00:00,32
274.3,2021-08-09 11:00:00,32
270.2,2021-08-09 12:00:00,32
273.6,2021-08-09 13:00:00,32
269.5,2021-08-09 14:00:00,32
249.2,2021-08-09 15:00:00,32
254.9,2021-08-09 16:00:00,32
247.9,2021-08-09 17:00:00,32
273.8,2021-08-09 18:00:00,32
261.6,2021-08-09 19:00:00,32
234.7,2021-08-09 20:00:00,32
351.4,2021-08-09 21:00:00,32
28.1,2021-08-09 22:00:00,32
38.7,2021-08-09 23:00:00,32
53.5,2021-08-10 00:00:00,32
56.0,2021-08-10 01:00:00,32
46.1,2021-08-10 02:00:00,32
75.5,2021-08-10 03:00:00,32
26.5,2021-08-10 04:00:00,32
23.6,2021-08-10 05:00:00,32
6.5,2021-08-10 06:00:00,32
332.7,2021-08-10 07:00:00,32
189.1,2021-08-10 08:00:00,32
201.4,2021-08-10 09:00:00,32
215.5,2021-08-10 10:00:00,32
246.7,2021-08-10 11:00:00,32
242.6,2021-08-10 12:00:00,32
258.4,2021-08-10 13:00:00,32
267.6,2021-08-10 14:00:00,32
272.4,2021-08-10 15:00:00,32
266.2,2021-08-10 16:00:00,32
260.9,2021-08-10 17:00:00,32
269.8,2021-08-10 18:00:00,32
243.6,2021-08-10 19:00:00,32
244.2,2021-08-10 20:00:00,32
18.7,2021-08-10 21:00:00,32
41.9,2021-08-10 22:00:00,32
39.4,2021-08-10 23:00:00,32
39.3,2021-08-11 00:00:00,32
110.3,2021-08-11 01:00:00,32
56.0,2021-08-11 02:00:00,32
80.5,2021-08-11 03:00:00,32
85.5,2021-08-11 04:00:00,32
67.3,2021-08-11 05:00:00,32
67.1,2021-08-11 06:00:00,32
108.3,2021-08-11 07:00:00,32
119.4,2021-08-11 08:00:00,32
207.4,2021-08-11 09:00:00,32
266.4,2021-08-11 10:00:00,32
269.0,2021-08-11 11:00:00,32
267.7,2021-08-11 12:00:00,32
269.7,2021-08-11 13:00:00,32
270.0,2021-08-11 14:00:00,32
246.3,2021-08-11 15:00:00,32
239.0,2021-08-11 16:00:00,32
241.7,2021-08-11 17:00:00,32
258.4,2021-08-11 18:00:00,32
238.2,2021-08-11 19:00:00,32
242.7,2021-08-11 20:00:00,32
229.6,2021-08-11 21:00:00,32
185.6,2021-08-11 22:00:00,32
187.6,2021-08-11 23:00:00,32
253.2,2021-08-12 00:00:00,32
258.6,2021-08-12 01:00:00,32
255.2,2021-08-12 02:00:00,32
260.8,2021-08-12 03:00:00,32
297.8,2021-08-12 04:00:00,32
305.0,2021-08-12 05:00:00,32
316.4,2021-08-12 06:00:00,32
228.4,2021-08-12 07:00:00,32
257.9,2021-08-12 08:00:00,32
247.6,2021-08-12 09:00:00,32
250.3,2021-08-12 10:00:00,32
260.2,2021-08-12 11:00:00,32
226.3,2021-08-12 12:00:00,32
235.8,2021-08-12 13:00:00,32
224.2,2021-08-12 14:00:00,32
243.8,2021-08-12 15:00:00,32
219.3,2021-08-12 16:00:00,32
230.2,2021-08-12 17:00:00,32
240.4,2021-08-12 18:00:00,32
252.8,2021-08-12 19:00:00,32
159.3,2021-08-12 20:00:00,32
49.3,2021-08-12 21:00:00,32
49.4,2021-08-12 22:00:00,32
51.9,2021-08-12 23:00:00,32
