WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
160.9, None, None,2022-07-02 00:00:00, None,27
179.2, None, None,2022-07-02 01:00:00, None,27
347.0, None, None,2022-07-02 02:00:00, None,27
11.3, None, None,2022-07-02 03:00:00, None,27
358.2, None, None,2022-07-02 04:00:00, None,27
0.1, None, None,2022-07-02 05:00:00, None,27
4.9, None, None,2022-07-02 06:00:00, None,27
15.2, None, None,2022-07-02 07:00:00, None,27
358.3, None, None,2022-07-02 08:00:00, None,27
348.5, None, None,2022-07-02 09:00:00, None,27
355.7, None, None,2022-07-02 10:00:00, None,27
15.3, None, None,2022-07-02 11:00:00, None,27
17.7, None, None,2022-07-02 12:00:00, None,27
41.1, None, None,2022-07-02 13:00:00, None,27
54.5, None, None,2022-07-02 14:00:00, None,27
176.8, None, None,2022-07-02 15:00:00, None,27
172.4, None, None,2022-07-02 16:00:00, None,27
157.0, None, None,2022-07-02 17:00:00, None,27
187.2, None, None,2022-07-02 18:00:00, None,27
174.8, None, None,2022-07-02 19:00:00, None,27
164.5, None, None,2022-07-02 20:00:00, None,27
172.5, None, None,2022-07-02 21:00:00, None,27
35.6, None, None,2022-07-02 22:00:00, None,27
11.9, None, None,2022-07-02 23:00:00, None,27
39.1, None, None,2022-07-03 00:00:00, None,27
344.0, None, None,2022-07-03 01:00:00, None,27
341.8, None, None,2022-07-03 02:00:00, None,27
357.8, None, None,2022-07-03 03:00:00, None,27
357.7, None, None,2022-07-03 04:00:00, None,27
1.7, None, None,2022-07-03 05:00:00, None,27
349.7, None, None,2022-07-03 06:00:00, None,27
359.4, None, None,2022-07-03 07:00:00, None,27
348.4, None, None,2022-07-03 08:00:00, None,27
2.8, None, None,2022-07-03 09:00:00, None,27
352.1, None, None,2022-07-03 10:00:00, None,27
11.6, None, None,2022-07-03 11:00:00, None,27
2.8, None, None,2022-07-03 12:00:00, None,27
32.3, None, None,2022-07-03 13:00:00, None,27
174.2, None, None,2022-07-03 14:00:00, None,27
167.8, None, None,2022-07-03 15:00:00, None,27
180.3, None, None,2022-07-03 16:00:00, None,27
183.8, None, None,2022-07-03 17:00:00, None,27
185.8, None, None,2022-07-03 18:00:00, None,27
175.1, None, None,2022-07-03 19:00:00, None,27
162.6, None, None,2022-07-03 20:00:00, None,27
174.6, None, None,2022-07-03 21:00:00, None,27
196.8, None, None,2022-07-03 22:00:00, None,27
202.4, None, None,2022-07-03 23:00:00, None,27
201.0, None, None,2022-07-04 00:00:00, None,27
161.6, None, None,2022-07-04 01:00:00, None,27
173.5, None, None,2022-07-04 02:00:00, None,27
162.4, None, None,2022-07-04 03:00:00, None,27
181.5, None, None,2022-07-04 04:00:00, None,27
241.8, None, None,2022-07-04 05:00:00, None,27
45.2, None, None,2022-07-04 06:00:00, None,27
112.3, None, None,2022-07-04 07:00:00, None,27
169.3, None, None,2022-07-04 08:00:00, None,27
181.6, None, None,2022-07-04 09:00:00, None,27
183.0, None, None,2022-07-04 10:00:00, None,27
184.3, None, None,2022-07-04 11:00:00, None,27
180.1, None, None,2022-07-04 12:00:00, None,27
177.7, None, None,2022-07-04 13:00:00, None,27
184.0, None, None,2022-07-04 14:00:00, None,27
178.0, None, None,2022-07-04 15:00:00, None,27
177.6, None, None,2022-07-04 16:00:00, None,27
178.3, None, None,2022-07-04 17:00:00, None,27
180.4, None, None,2022-07-04 18:00:00, None,27
179.6, None, None,2022-07-04 19:00:00, None,27
182.4, None, None,2022-07-04 20:00:00, None,27
183.6, None, None,2022-07-04 21:00:00, None,27
185.0, None, None,2022-07-04 22:00:00, None,27
182.4, None, None,2022-07-04 23:00:00, None,27
182.1, None, None,2022-07-05 00:00:00, None,27
177.6, None, None,2022-07-05 01:00:00, None,27
178.5, None, None,2022-07-05 02:00:00, None,27
182.1, None, None,2022-07-05 03:00:00, None,27
179.8, None, None,2022-07-05 04:00:00, None,27
179.3, None, None,2022-07-05 05:00:00, None,27
181.3, None, None,2022-07-05 06:00:00, None,27
180.8, None, None,2022-07-05 07:00:00, None,27
178.4, None, None,2022-07-05 08:00:00, None,27
180.3, None, None,2022-07-05 09:00:00, None,27
178.4, None, None,2022-07-05 10:00:00, None,27
178.7, None, None,2022-07-05 11:00:00, None,27
187.0, None, None,2022-07-05 12:00:00, None,27
183.4, None, None,2022-07-05 13:00:00, None,27
182.0, None, None,2022-07-05 14:00:00, None,27
179.6, None, None,2022-07-05 15:00:00, None,27
181.4, None, None,2022-07-05 16:00:00, None,27
178.6, None, None,2022-07-05 17:00:00, None,27
172.8, None, None,2022-07-05 18:00:00, None,27
177.4, None, None,2022-07-05 19:00:00, None,27
179.3, None, None,2022-07-05 20:00:00, None,27
169.5, None, None,2022-07-05 21:00:00, None,27
173.4, None, None,2022-07-05 22:00:00, None,27
197.3, None, None,2022-07-05 23:00:00, None,27
193.7, None, None,2022-07-06 00:00:00, None,27
200.0, None, None,2022-07-06 01:00:00, None,27
200.6, None, None,2022-07-06 02:00:00, None,27
125.0, None, None,2022-07-06 03:00:00, None,27
13.1, None, None,2022-07-06 04:00:00, None,27
29.0, None, None,2022-07-06 05:00:00, None,27
186.6, None, None,2022-07-06 06:00:00, None,27
171.0, None, None,2022-07-06 07:00:00, None,27
157.8, None, None,2022-07-06 08:00:00, None,27
164.5, None, None,2022-07-06 09:00:00, None,27
167.4, None, None,2022-07-06 10:00:00, None,27
160.7, None, None,2022-07-06 11:00:00, None,27
170.6, None, None,2022-07-06 12:00:00, None,27
180.8, None, None,2022-07-06 13:00:00, None,27
173.2, None, None,2022-07-06 14:00:00, None,27
156.0, None, None,2022-07-06 15:00:00, None,27
163.1, None, None,2022-07-06 16:00:00, None,27
181.0, None, None,2022-07-06 17:00:00, None,27
185.6, None, None,2022-07-06 18:00:00, None,27
184.8, None, None,2022-07-06 19:00:00, None,27
171.5, None, None,2022-07-06 20:00:00, None,27
180.7, None, None,2022-07-06 21:00:00, None,27
178.0, None, None,2022-07-06 22:00:00, None,27
178.2, None, None,2022-07-06 23:00:00, None,27
178.4, None, None,2022-07-07 00:00:00, None,27
178.7, None, None,2022-07-07 01:00:00, None,27
180.7, None, None,2022-07-07 02:00:00, None,27
174.6, None, None,2022-07-07 03:00:00, None,27
181.1, None, None,2022-07-07 04:00:00, None,27
186.1, None, None,2022-07-07 05:00:00, None,27
