TempC,time,RH,week_of_year
5.719,2018-09-10 00:00:00,99.991,37
7.87,2018-09-10 01:00:00,100.0,37
7.645,2018-09-10 02:00:00,100.0,37
7.318,2018-09-10 03:00:00,100.0,37
6.509,2018-09-10 04:00:00,100.0,37
6.535,2018-09-10 05:00:00,100.0,37
6.484,2018-09-10 06:00:00,100.0,37
6.914,2018-09-10 07:00:00,100.0,37
8.095,2018-09-10 08:00:00,100.0,37
10.638,2018-09-10 09:00:00,99.819,37
12.727,2018-09-10 10:00:00,91.434,37
15.366,2018-09-10 11:00:00,79.629,37
20.484,2018-09-10 12:00:00,56.276,37
22.633,2018-09-10 13:00:00,51.948,37
19.294,2018-09-10 14:00:00,53.106,37
19.888,2018-09-10 15:00:00,49.755,37
16.63,2018-09-10 16:00:00,62.836,37
15.915,2018-09-10 17:00:00,66.223,37
11.321,2018-09-10 18:00:00,87.628,37
6.306,2018-09-10 19:00:00,96.047,37
8.045,2018-09-10 20:00:00,99.581,37
8.817,2018-09-10 21:00:00,99.995,37
8.742,2018-09-10 22:00:00,99.729,37
8.394,2018-09-10 23:00:00,100.0,37
8.444,2018-09-11 00:00:00,100.0,37
8.07,2018-09-11 01:00:00,100.0,37
7.419,2018-09-11 02:00:00,100.0,37
6.179,2018-09-11 03:00:00,100.0,37
6.661,2018-09-11 04:00:00,100.0,37
7.444,2018-09-11 05:00:00,100.0,37
7.192,2018-09-11 06:00:00,100.0,37
8.742,2018-09-11 07:00:00,100.0,37
9.854,2018-09-11 08:00:00,100.0,37
9.213,2018-09-11 09:00:00,100.0,37
11.686,2018-09-11 10:00:00,98.241,37
15.891,2018-09-11 11:00:00,79.158,37
18.604,2018-09-11 12:00:00,64.747,37
19.508,2018-09-11 13:00:00,57.203,37
17.605,2018-09-11 14:00:00,61.595,37
20.15,2018-09-11 15:00:00,55.024,37
17.677,2018-09-11 16:00:00,60.346,37
13.738,2018-09-11 17:00:00,76.446,37
9.089,2018-09-11 18:00:00,96.605,37
8.419,2018-09-11 19:00:00,98.753,37
7.268,2018-09-11 20:00:00,99.411,37
5.693,2018-09-11 21:00:00,100.0,37
7.67,2018-09-11 22:00:00,100.0,37
6.839,2018-09-11 23:00:00,100.0,37
5.076,2018-09-12 00:00:00,99.324,37
