TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.331,0.6,96.2,100.0,0.25,921.55,0.0,2.01,2018-09-10 00:00:00, 273.8,5.8,37
6.255,0.6,96.6,100.0,0.25,921.85,0.0,2.27,2018-09-10 01:00:00, 308.9,5.8,37
5.975,0.6,96.8,100.0,0.0,921.75,0.0,1.26,2018-09-10 02:00:00, 306.1,5.5,37
5.616,0.6,96.9,100.0,0.25,921.95,0.0,2.01,2018-09-10 03:00:00, 292.0,5.2,37
5.179,0.6,97.0,100.0,0.25,921.85,0.0,2.52,2018-09-10 04:00:00, 314.5,4.7,37
5.282,0.6,97.2,100.0,0.25,922.15,0.0,1.76,2018-09-10 05:00:00, 314.5,4.9,37
5.231,9.4,97.2,100.0,0.25,922.35,0.0,1.76,2018-09-10 06:00:00, 320.1,4.8,37
5.642,61.9,97.2,100.0,0.25,922.35,0.0,2.01,2018-09-10 07:00:00, 321.5,5.2,37
6.102,69.4,97.3,100.0,0.25,922.55,0.0,2.01,2018-09-10 08:00:00, 304.7,5.7,37
6.585,138.1,97.1,100.0,0.25,922.85,0.0,2.01,2018-09-10 09:00:00, 306.1,6.2,37
7.695,174.4,96.3,23.53,0.25,922.95,0.0,2.01,2018-09-10 10:00:00, 321.5,7.2,37
9.361,284.4,94.4,4.71,0.76,922.85,0.0,2.77,2018-09-10 11:00:00, 310.3,8.5,37
11.565,393.1,90.6,0.0,0.76,922.85,0.0,2.52,2018-09-10 12:00:00, 300.4,10.1,37
14.553,933.1,86.1,0.0,0.76,922.65,0.0,3.53,2018-09-10 13:00:00, 338.3,12.3,37
13.978,326.9,80.0,0.0,0.5,922.45,0.0,2.77,2018-09-10 14:00:00, 283.6,10.6,37
14.002,300.6,73.9,0.0,1.01,922.45,0.0,3.78,2018-09-10 15:00:00, 196.5,9.4,37
15.366,193.1,72.7,0.0,0.76,922.35,0.0,3.02,2018-09-10 16:00:00, 165.7,10.5,37
14.745,154.4,72.0,0.0,0.0,922.05,0.0,1.76,2018-09-10 17:00:00, 124.9,9.8,37
11.151,33.1,79.4,22.94,0.0,922.15,0.0,0.76,2018-09-10 18:00:00, 22.5,7.7,37
10.858,0.6,90.9,68.24,0.25,922.45,0.0,2.77,2018-09-10 19:00:00, 351.0,9.4,37
9.632,0.6,90.5,61.76,0.5,922.85,0.0,2.52,2018-09-10 20:00:00, 285.0,8.2,37
8.965,0.6,90.6,100.0,0.76,923.35,4.2,3.27,2018-09-10 21:00:00, 329.9,7.5,37
8.618,0.6,95.1,100.0,0.0,923.15,1.2,2.01,2018-09-10 22:00:00, 304.7,7.9,37
8.519,0.6,96.0,100.0,0.0,923.45,1.2,1.01,2018-09-10 23:00:00, 16.8,7.9,37
8.344,0.6,96.3,100.0,0.0,923.55,0.4,1.76,2018-09-11 00:00:00, 126.4,7.8,37
7.87,0.6,96.6,100.0,0.0,923.45,0.0,0.5,2018-09-11 01:00:00, 335.5,7.4,37
7.67,0.6,96.9,100.0,0.0,923.55,0.0,0.5,2018-09-11 02:00:00, 297.6,7.2,37
8.12,0.6,97.1,100.0,0.0,923.75,0.0,0.25,2018-09-11 03:00:00, 297.6,7.7,37
8.419,0.6,97.2,100.0,0.0,923.65,0.0,0.0,2018-09-11 04:00:00, 297.6,8.0,37
8.469,0.6,97.2,100.0,0.0,923.75,0.0,0.5,2018-09-11 05:00:00, 293.4,8.1,37
8.618,5.6,97.2,100.0,0.0,923.95,0.0,0.76,2018-09-11 06:00:00, 292.0,8.2,37
8.965,36.9,97.1,100.0,0.0,924.35,0.0,0.76,2018-09-11 07:00:00, 286.4,8.5,37
9.287,64.4,96.7,100.0,0.0,924.55,0.0,1.26,2018-09-11 08:00:00, 282.2,8.8,37
10.345,223.1,95.7,100.0,0.0,924.75,0.0,1.26,2018-09-11 09:00:00, 299.0,9.7,37
11.224,219.4,91.8,10.0,0.25,924.75,0.0,2.27,2018-09-11 10:00:00, 157.2,10.0,37
11.467,293.1,89.1,2.94,0.76,924.75,0.2,3.02,2018-09-11 11:00:00, 203.6,9.7,37
12.558,365.6,86.7,0.59,1.26,924.75,0.0,3.78,2018-09-11 12:00:00, 209.2,10.4,37
15.008,931.9,80.9,0.0,1.26,924.45,0.0,4.03,2018-09-11 13:00:00, 224.6,11.8,37
13.786,203.1,74.9,0.0,1.26,923.85,0.0,4.28,2018-09-11 14:00:00, 179.7,9.4,37
11.613,149.4,83.2,7.65,1.51,924.05,0.2,5.54,2018-09-11 15:00:00, 50.5,8.9,37
11.37,96.9,82.5,7.65,0.76,924.25,0.0,3.02,2018-09-11 16:00:00, 19.7,8.5,37
9.731,21.9,88.7,100.0,0.25,923.95,0.2,2.27,2018-09-11 17:00:00, 353.8,8.0,37
9.015,3.1,94.4,100.0,0.25,924.25,1.6,2.27,2018-09-11 18:00:00, 314.5,8.2,37
7.116,0.6,94.9,100.0,0.5,924.55,1.0,3.78,2018-09-11 19:00:00, 346.8,6.4,37
5.36,0.6,93.2,100.0,0.76,925.15,0.2,3.78,2018-09-11 20:00:00, 341.2,4.4,37
4.506,0.6,90.0,100.0,1.76,925.65,0.0,6.3,2018-09-11 21:00:00, 353.8,3.0,37
4.063,0.6,87.8,7.65,1.26,926.25,0.0,5.04,2018-09-11 22:00:00, 352.4,2.2,37
2.797,0.6,84.7,100.0,1.51,926.65,0.0,5.79,2018-09-11 23:00:00, 339.7,0.5,37
0.55,0.6,90.1,100.0,1.76,927.35,0.4,6.3,2018-09-12 00:00:00, 355.2,-0.9,37
0.273,0.6,93.8,100.0,1.26,927.25,0.0,5.04,2018-09-12 01:00:00, 346.8,-0.6,37
0.439,0.6,93.7,100.0,1.26,927.05,0.0,4.03,2018-09-12 02:00:00, 317.3,-0.5,37
0.495,0.6,93.0,100.0,1.26,927.25,0.0,4.28,2018-09-12 03:00:00, 345.4,-0.5,37
0.329,0.6,93.4,100.0,1.01,927.35,0.0,5.04,2018-09-12 04:00:00, 342.6,-0.6,37
0.163,0.6,92.5,100.0,0.5,927.15,0.0,4.03,2018-09-12 05:00:00, 334.1,-0.9,37
-0.06,5.6,92.1,100.0,1.01,927.45,0.0,4.03,2018-09-12 06:00:00, 325.7,-1.2,37
0.135,36.9,90.3,60.59,0.76,927.75,0.0,4.03,2018-09-12 07:00:00, 322.9,-1.3,37
