pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,831.0,59.0, None, None, None,2020-07-29 00:00:00,24.8, None, 1.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-29 01:00:00,23.6, None, 1.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-29 02:00:00,21.3, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 03:00:00,21.1, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 04:00:00,19.5, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 05:00:00,18.7, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 06:00:00,17.5, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 07:00:00,17.0, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 08:00:00,16.2, None, 1.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 09:00:00,15.7, None, 2.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 10:00:00,15.2, None, 1.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 11:00:00,14.5, None, 1.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 12:00:00,14.8, None, 1.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 13:00:00,14.6, None, 2.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 14:00:00,14.5, None, 1.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 15:00:00,15.2, None, 1.0, None,31
None, None,833.0,59.0, None, None, None,2020-07-29 16:00:00,16.7, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-29 17:00:00,19.5, None, 0.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-29 18:00:00,23.1, None, 1.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-29 19:00:00,26.6, None, 0.0, None,31
None, None,830.0,59.0, None, None, None,2020-07-29 20:00:00,27.0, None, 0.0, None,31
None, None,830.0,59.0, None, None, None,2020-07-29 21:00:00,29.2, None, 1.0, None,31
None, None,830.0,59.0, None, None, None,2020-07-29 22:00:00,27.6, None, 1.0, None,31
None, None,830.0,59.0, None, None, None,2020-07-29 23:00:00,27.4, None, 0.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-30 00:00:00,25.3, None, 2.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-30 01:00:00,23.8, None, 0.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-30 02:00:00,21.2, None, 1.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-30 03:00:00,21.0, None, 1.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-30 04:00:00,20.5, None, 1.0, None,31
None, None,831.0,59.0, None, None, None,2020-07-30 05:00:00,19.8, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 06:00:00,19.3, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 07:00:00,18.5, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 08:00:00,17.8, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 09:00:00,17.0, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 10:00:00,16.2, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 11:00:00,15.3, None, 1.0, None,31
None, None,832.0,59.0, None, None, None,2020-07-30 12:00:00,14.9, None, 1.0, None,31
None, None,832.0,58.0, None, None, None,2020-07-30 13:00:00,14.2, None, 1.0, None,31
None, None,832.0,58.0, None, None, None,2020-07-30 14:00:00,15.0, None, 1.0, None,31
None, None,832.0,58.0, None, None, None,2020-07-30 15:00:00,16.2, None, 2.0, None,31
None, None,832.0,58.0, None, None, None,2020-07-30 16:00:00,17.7, None, 1.0, None,31
None, None,831.0,58.0, None, None, None,2020-07-30 17:00:00,22.0, None, None, None,31
None, None,831.0,58.0, None, None, None,2020-07-30 18:00:00,24.0, None, 0.0, None,31
None, None,830.0,58.0, None, None, None,2020-07-30 19:00:00,27.2, None, 1.0, None,31
None, None,830.0,58.0, None, None, None,2020-07-30 20:00:00,29.3, None, None, None,31
None, None,829.0,58.0, None, None, None,2020-07-30 21:00:00,31.4, None, 1.0, None,31
None, None,829.0,58.0, None, None, None,2020-07-30 22:00:00,30.9, None, 1.0, None,31
