CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-8.48, 83.2, -6.9, 83.0, 21.8, 41.27, 7.1, 202.3, 7.074, -8.5, -8.5, -10.0, 202.0, -10.0,2020-01-22 00:00:00,4
-8.61, 83.2, -6.9, 83.0, 20.4, 35.25, 8.0, 188.1, 8.01, -8.6, -8.6, -11.0, 188.0, -11.0,2020-01-22 01:00:00,4
-8.58, 83.2, -6.9, 83.0, 20.8, 33.32, 8.1, 202.8, 8.11, -8.6, -8.6, -11.0, 203.0, -11.0,2020-01-22 02:00:00,4
-8.75, 83.1, -6.9, 83.0, 19.6, 36.97, 8.2, 191.2, 8.18, -8.8, -8.8, -11.0, 191.0, -11.0,2020-01-22 03:00:00,4
-8.68, 83.1, -6.9, 83.0, 20.7, 36.05, 7.0, 191.5, 6.997, -8.7, -8.8, -11.0, 192.0, -11.0,2020-01-22 04:00:00,4
-8.79, 83.1, -6.9, 83.0, 21.1, 34.86, 6.0, 208.0, 6.044, -8.8, -8.8, -11.0, 208.0, -11.0,2020-01-22 05:00:00,4
-8.89, 83.1, -6.9, 83.0, 18.1, 35.08, 6.4, 207.5, 6.448, -8.9, -8.9, -11.0, 208.0, -11.0,2020-01-22 06:00:00,4
-8.84, 83.1, -8.8, 83.0, 15.5, 30.43, 6.1, 240.2, 6.052, -8.8, -8.9, -11.0, 240.0, -11.0,2020-01-22 07:00:00,4
-8.84, 83.1, -8.7, 83.0, 25.4, 17.81, 12.6, 262.7, 12.61, -8.8, -8.9, -11.0, 263.0, -11.0,2020-01-22 08:00:00,4
-8.69, 83.1, -8.6, 83.0, 16.3, 21.77, 8.3, 247.1, 8.27, -8.7, -8.9, -11.0, 247.0, -11.0,2020-01-22 09:00:00,4
-8.46, 83.0, -8.3, 83.0, 15.5, 24.73, 7.3, 243.9, 7.343, -8.5, -8.9, -10.0, 244.0, -10.0,2020-01-22 10:00:00,4
-8.11, 83.0, -8.1, 83.0, 15.7, 18.48, 7.9, 257.1, 7.926, -8.1, -8.9, -10.0, 257.0, -10.0,2020-01-22 11:00:00,4
-7.794, 83.5, -7.6, 84.0, 16.1, 20.06, 7.5, 260.4, 7.482, -7.8, -8.9, -10.0, 260.0, -10.0,2020-01-22 12:00:00,4
-7.747, 83.6, -7.6, 84.0, 13.1, 22.34, 6.0, 260.3, 6.031, -7.7, -8.9, -10.0, 260.0, -10.0,2020-01-22 13:00:00,4
-7.014, 83.4, -6.3, 83.0, 11.1, 23.45, 5.5, 247.8, 5.487, -7.0, -8.9, -9.0, 248.0, -9.0,2020-01-22 14:00:00,4
-7.438, 82.9, -6.3, 83.0, 10.8, 32.27, 3.9, 241.0, 3.913, -7.4, -8.9, -10.0, 241.0, -10.0,2020-01-22 15:00:00,4
-8.05, 82.3, -6.3, 82.0, 8.1, 40.87, 2.6, 208.7, 2.583, -8.1, -8.9, -10.0, 209.0, -10.0,2020-01-22 16:00:00,4
