pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-1.921,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 00:00:00, None,4
None,-2.191,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 01:00:00, None,4
None,-2.114,95.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 02:00:00, None,4
None,-1.041,89.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 03:00:00, None,4
None,-0.508,85.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 04:00:00, None,4
None,-1.615,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 05:00:00, None,4
None,-1.675,87.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 06:00:00, None,4
None,-2.588,91.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 07:00:00, None,4
None,-2.444,87.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 08:00:00, None,4
None,-2.132,87.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 09:00:00, None,4
None,-1.747,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 10:00:00, None,4
None,-0.194,77.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 11:00:00, None,4
None,0.464,74.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 12:00:00, None,4
None,0.041,77.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 13:00:00, None,4
None,0.401,76.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 14:00:00, None,4
None,0.345,78.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 15:00:00, None,4
None,-0.452,83.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 16:00:00, None,4
None,-1.36,92.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 17:00:00, None,4
None,-1.088,97.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 18:00:00, None,4
None,-0.996,97.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 19:00:00, None,4
None,-0.593,97.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 20:00:00, None,4
None,-0.666,97.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 21:00:00, None,4
None,-0.703,97.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 22:00:00, None,4
None,-0.196,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 23:00:00, None,4
None,-0.267,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 00:00:00, None,4
None,-0.496,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 01:00:00, None,4
None,-0.876,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 02:00:00, None,4
None,-0.716,96.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 03:00:00, None,4
None,-0.453,97.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 04:00:00, None,4
None,-0.535,97.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 05:00:00, None,4
None,-0.285,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 06:00:00, None,4
None,-0.285,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 07:00:00, None,4
None,0.448,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 08:00:00, None,4
None,1.569,88.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 09:00:00, None,4
None,2.163,85.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 10:00:00, None,4
None,3.495,81.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 11:00:00, None,4
None,5.112,73.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 12:00:00, None,4
None,4.719,75.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 13:00:00, None,4
None,5.008,75.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 14:00:00, None,4
None,4.945,75.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 15:00:00, None,4
None,4.016,79.05, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 16:00:00, None,4
None,3.646,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 17:00:00, None,4
None,2.968,84.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 18:00:00, None,4
None,2.166,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 19:00:00, None,4
None,1.773,90.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 20:00:00, None,4
None,1.502,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 21:00:00, None,4
None,1.204,94.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 22:00:00, None,4
None,0.975,96.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-23 23:00:00, None,4
None,1.118,96.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 00:00:00, None,4
None,1.375,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 01:00:00, None,4
None,2.351,88.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 02:00:00, None,4
None,1.193,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 03:00:00, None,4
None,0.988,94.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 04:00:00, None,4
None,0.964,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 05:00:00, None,4
None,0.578,96.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 06:00:00, None,4
None,0.639,98.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 07:00:00, None,4
None,0.427,96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 08:00:00, None,4
None,0.662,97.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 09:00:00, None,4
None,0.546,97.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 10:00:00, None,4
None,1.45,98.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-24 11:00:00, None,4
