pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.3, -3.089, 96.3, -2.1, 96.0, -3.0, -3.1, -3.8, 1005.1, 0.0, -3.0, 906.0, 0.0,2020-01-22 00:00:00, -6999.0, 906.0,4
2.3, -2.655, 96.6, -2.1, 97.0, -3.0, -2.7, -3.8, 1006.1, 0.0, -3.0, 907.0, 0.0,2020-01-22 01:00:00, -6999.0, 907.0,4
2.3, -2.489, 96.5, -2.1, 97.0, -3.0, -2.5, -3.8, 1007.2, 0.0, -3.0, 908.0, 0.0,2020-01-22 02:00:00, -6999.0, 908.0,4
2.3, -2.618, 96.5, -2.1, 97.0, -3.0, -2.6, -3.8, 1008.3, 0.0, -3.0, 909.0, 0.0,2020-01-22 03:00:00, -6999.0, 909.0,4
2.3, -2.624, 96.5, -2.1, 97.0, -3.0, -2.6, -3.8, 1008.3, 0.0, -3.0, 909.0, 0.0,2020-01-22 04:00:00, -6999.0, 909.0,4
2.3, -2.972, 96.7, -2.1, 97.0, -4.0, -3.0, -3.8, 1008.3, 0.0, -4.0, 909.0, 0.0,2020-01-22 05:00:00, -6999.0, 909.0,4
2.3, -3.419, 96.2, -2.1, 96.0, -4.0, -3.4, -3.8, 1009.6, 0.1, -4.0, 910.0, 0.0,2020-01-22 06:00:00, -6999.0, 910.0,4
2.3, -3.449, 96.3, -3.2, 96.0, -4.0, -3.4, -3.6, 1010.7, 0.0, -4.0, 911.0, 0.0,2020-01-22 07:00:00, -6999.0, 911.0,4
2.3, -2.983, 96.9, -3.1, 97.0, -4.0, -3.0, -3.8, 1010.7, 0.0, -4.0, 911.0, 0.0,2020-01-22 08:00:00, -6999.0, 911.0,4
2.3, -3.299, 96.7, -3.0, 97.0, -4.0, -3.3, -3.8, 1010.7, 0.0, -4.0, 911.0, 0.0,2020-01-22 09:00:00, -6999.0, 911.0,4
2.1, -3.028, 96.3, -2.9, 96.0, -3.0, -3.0, -3.8, 1009.5, 0.0, -3.0, 910.0, 0.0,2020-01-22 10:00:00, -6999.0, 910.0,4
1.8, -2.728, 95.5, -2.5, 96.0, -3.0, -2.7, -3.8, 1010.7, 0.0, -3.0, 911.0, 0.0,2020-01-22 11:00:00, -6999.0, 911.0,4
1.1, -1.827, 94.3, -1.8, 94.0, -3.0, -1.8, -3.8, 1011.7, 0.0, -3.0, 912.0, 0.0,2020-01-22 12:00:00, -6999.0, 912.0,4
0.3, -0.955, 88.0, -1.0, 88.0, -3.0, -1.0, -3.8, 1010.4, 0.0, -3.0, 911.0, 0.0,2020-01-22 13:00:00, -6999.0, 911.0,4
0.0, -1.252, 88.1, -0.7, 88.0, -3.0, -1.3, -3.8, 1010.4, 0.0, -3.0, 911.0, 0.0,2020-01-22 14:00:00, -6999.0, 911.0,4
0.0, -1.057, 87.9, -0.7, 88.0, -2.0, -1.1, -3.8, 1009.3, 0.0, -2.0, 910.0, 0.0,2020-01-22 15:00:00, -6999.0, 910.0,4
0.0, -0.2, 82.9, -0.2, 83.0, -3.0, -0.2, -3.8, 1009.2, 0.0, -3.0, 910.0, 0.0,2020-01-22 16:00:00, -6999.0, 910.0,4
0.0, -1.264, 87.4, -0.2, 87.0, -3.0, -1.3, -3.8, 1009.4, 0.0, -3.0, 910.0, 0.0,2020-01-22 17:00:00, -6999.0, 910.0,4
0.0, -1.332, 87.9, -0.2, 88.0, -3.0, -1.3, -3.8, 1009.4, 0.0, -3.0, 910.0, 0.0,2020-01-22 18:00:00, -6999.0, 910.0,4
0.0, -1.294, 86.2, -1.2, 86.0, -3.0, -1.3, -1.5, 1007.2, 0.0, -3.0, 908.0, 0.0,2020-01-22 19:00:00, -6999.0, 908.0,4
None, -1.919, 87.5, None, None, None, None, None, None, None, -3.0, 908.0, None,2020-01-22 20:00:00, None, None,4
None, -2.094, 87.3, -1.2, 87.0, -4.0, -2.1, -2.3, 1006.2, 0.0, -4.0, 907.0, 0.0,2020-01-22 21:00:00, -6999.0, 907.0,4
None, -2.316, 91.2, -1.2, 91.0, -4.0, -2.3, -2.5, 1005.1, 0.2, -4.0, 906.0, 0.0,2020-01-22 22:00:00, -6999.0, 906.0,4
None, -2.481, 93.8, -1.2, 94.0, -3.0, -2.5, -2.6, 1006.2, 0.4, -3.0, 907.0, 0.0,2020-01-22 23:00:00, -6999.0, 907.0,4
None, -2.537, 93.9, -1.2, 94.0, -3.0, -2.5, -2.6, 1004.9, 0.4, -3.0, 906.0, 0.0,2020-01-23 00:00:00, -6999.0, 906.0,4
None, -2.415, 95.1, -1.2, 95.0, -3.0, -2.4, -2.6, 1003.7, 0.9, -3.0, 905.0, 1.0,2020-01-23 01:00:00, -6999.0, 905.0,4
None, -2.287, 96.0, -1.2, 96.0, -3.0, -2.3, -2.6, 1003.8, 1.2, -3.0, 905.0, 1.0,2020-01-23 02:00:00, -6999.0, 905.0,4
None, -1.997, 96.2, -1.2, 96.0, -2.0, -2.0, -2.6, 1002.6, 0.3, -2.0, 904.0, 0.0,2020-01-23 03:00:00, -6999.0, 904.0,4
None, -1.397, 95.8, -1.2, 96.0, -2.0, -1.4, -2.6, 1002.5, 0.2, -2.0, 904.0, 0.0,2020-01-23 04:00:00, -6999.0, 904.0,4
None, -0.806, 95.8, -0.8, 96.0, -1.0, -0.8, -2.6, 1002.5, 0.4, -1.0, 904.0, 0.0,2020-01-23 05:00:00, -6999.0, 904.0,4
None, -0.825, 96.7, -0.7, 97.0, -1.0, -0.8, -2.6, 1002.5, 0.4, -1.0, 904.0, 0.0,2020-01-23 06:00:00, -6999.0, 904.0,4
None, -0.459, 96.5, -0.4, 97.0, -1.0, -0.5, -0.9, 1001.4, 0.3, -1.0, 903.0, 0.0,2020-01-23 07:00:00, -6999.0, 903.0,4
None, -0.339, 97.2, -0.3, 97.0, -1.0, -0.3, -0.9, 1002.5, 0.6, -1.0, 904.0, 1.0,2020-01-23 08:00:00, -6999.0, 904.0,4
None, -1.047, 97.6, -0.3, 98.0, -2.0, -1.0, -1.2, 1002.6, 0.3, -2.0, 904.0, 0.0,2020-01-23 09:00:00, -6999.0, 904.0,4
None, -0.356, 97.6, -0.1, 98.0, -1.0, -0.4, -1.2, 1003.7, 0.0, -1.0, 905.0, 0.0,2020-01-23 10:00:00, -6999.0, 905.0,4
None, -0.614, 97.4, -0.1, 97.0, -1.0, -0.6, -1.2, 1003.7, 0.1, -1.0, 905.0, 0.0,2020-01-23 11:00:00, -6999.0, 905.0,4
