pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 3.1, 3.079, 3.1, 0.0, None, 3.1, -6999.0, None,2020-01-22 00:00:00, None, -6999.0,4
None, 3.1, 3.099, 3.1, 0.0, None, 3.1, -6999.0, None,2020-01-22 01:00:00, None, -6999.0,4
None, 3.1, 3.099, 3.1, 0.0, None, 3.1, -6999.0, None,2020-01-22 02:00:00, None, -6999.0,4
None, 3.1, 3.122, 3.1, 1.0, None, 3.1, -6999.0, None,2020-01-22 03:00:00, None, -6999.0,4
None, 3.1, 3.122, 3.1, 2.0, None, 3.1, -6999.0, None,2020-01-22 04:00:00, None, -6999.0,4
None, 3.1, 3.142, 3.1, 1.0, None, 3.1, -6999.0, None,2020-01-22 05:00:00, None, -6999.0,4
None, 3.1, 3.142, 3.1, 0.0, None, 3.1, -6999.0, None,2020-01-22 06:00:00, None, -6999.0,4
None, 3.1, 3.122, 3.1, 1.0, None, 3.1, -6999.0, None,2020-01-22 07:00:00, None, -6999.0,4
None, 3.1, 3.118, 3.1, 0.0, None, 3.1, -6999.0, None,2020-01-22 08:00:00, None, -6999.0,4
None, 3.2, 3.221, 3.1, 1.0, None, 3.2, -6999.0, None,2020-01-22 09:00:00, None, -6999.0,4
None, 3.7, 3.743, 3.1, 1.0, None, 3.7, -6999.0, None,2020-01-22 10:00:00, None, -6999.0,4
None, 4.7, 4.729, 3.1, 0.0, None, 4.7, -6999.0, None,2020-01-22 11:00:00, None, -6999.0,4
None, 5.9, 5.946, 3.1, 0.0, None, 5.9, -6999.0, None,2020-01-22 12:00:00, None, -6999.0,4
None, 6.1, 6.113, 3.1, 0.0, None, 6.1, -6999.0, None,2020-01-22 13:00:00, None, -6999.0,4
None, 6.3, 6.311, 3.1, 0.0, None, 6.3, -6999.0, None,2020-01-22 14:00:00, None, -6999.0,4
None, 6.0, 6.049, 3.1, 0.0, None, 6.4, -6999.0, None,2020-01-22 15:00:00, None, -6999.0,4
