pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.322, 94.0, None, None, None, 1.0, -5.0, -4.3, -4.5, 1010.7, 0.0, -5.0, 873.0, -3.3, 94.0, None,2020-01-22 00:00:00, 70.0, 69.59, 873.0,4
None, -4.381, 94.0, None, None, None, -1.0, -5.0, -4.4, -4.5, 1010.3, 0.0, -5.0, 873.0, -3.3, 94.0, None,2020-01-22 01:00:00, 68.0, 68.31, 873.0,4
None, -5.012, 93.2, None, None, None, -3.0, -6.0, -5.0, -5.0, 1010.4, 0.0, -6.0, 873.0, -3.3, 93.0, None,2020-01-22 02:00:00, 65.0, 65.16, 873.0,4
None, -5.683, 93.1, None, None, None, 1.0, -7.0, -5.7, -5.7, 1011.7, 0.0, -7.0, 874.0, -3.3, 93.0, None,2020-01-22 03:00:00, 65.0, 65.45, 874.0,4
None, -5.837, 93.4, None, None, None, 3.0, -7.0, -5.8, -5.9, 1011.9, 0.0, -7.0, 874.0, -3.3, 93.0, None,2020-01-22 04:00:00, 68.0, 67.91, 874.0,4
None, -6.421, 92.5, None, None, None, 0.0, -7.0, -6.4, -6.5, 1012.1, 0.0, -7.0, 874.0, -3.3, 93.0, None,2020-01-22 05:00:00, 67.0, 67.49, 874.0,4
None, -6.877, 92.9, None, None, None, 1.0, -8.0, -6.9, -7.1, 1013.4, -0.1, -8.0, 875.0, -3.3, 93.0, None,2020-01-22 06:00:00, 68.0, 67.76, 875.0,4
None, -6.462, 93.4, None, None, None, 0.0, -7.0, -6.5, -7.0, 1014.5, 0.1, -7.0, 876.0, -6.5, 93.0, None,2020-01-22 07:00:00, 68.0, 67.74, 876.0,4
None, -6.007, 93.5, None, None, None, -1.0, -7.0, -6.0, -7.0, 1014.4, 0.1, -7.0, 876.0, -6.1, 94.0, None,2020-01-22 08:00:00, 67.0, 67.05, 876.0,4
None, -4.679, 93.3, None, None, None, 0.0, -6.0, -4.7, -7.0, 1015.4, 0.2, -6.0, 877.0, -4.7, 93.0, None,2020-01-22 09:00:00, 67.0, 67.06, 877.0,4
