CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
1.387,92.3,2020-01-23 21:00:00,0.0,4
0.893,94.5,2020-01-23 22:00:00,0.0,4
0.701,96.6,2020-01-23 23:00:00,0.0,4
0.668,96.9,2020-01-24 00:00:00,0.0,4
0.558,97.1,2020-01-24 01:00:00,0.0,4
0.116,96.9,2020-01-24 02:00:00,0.0,4
0.417,97.0,2020-01-24 03:00:00,0.0,4
-0.294,97.0,2020-01-24 04:00:00,0.0,4
0.064,97.4,2020-01-24 05:00:00,0.0,4
0.106,97.4,2020-01-24 06:00:00,0.0,4
-1.705,97.3,2020-01-24 07:00:00,-2.0,4
-0.262,98.3,2020-01-24 08:00:00,-1.0,4
0.457,98.1,2020-01-24 09:00:00,0.0,4
0.689,98.2,2020-01-24 10:00:00,0.0,4
1.62,96.9,2020-01-24 11:00:00,1.0,4
1.822,93.4,2020-01-24 12:00:00,1.0,4
2.515,87.7,2020-01-24 13:00:00,1.0,4
3.54,81.1,2020-01-24 14:00:00,0.0,4
4.403,74.46,2020-01-24 15:00:00,0.0,4
3.395,78.02,2020-01-24 16:00:00,0.0,4
2.965,78.53,2020-01-24 17:00:00,-1.0,4
1.547,83.7,2020-01-24 18:00:00,-1.0,4
1.611,82.0,2020-01-24 19:00:00,-1.0,4
0.945,82.0,2020-01-24 20:00:00,-2.0,4
0.23,85.2,2020-01-24 21:00:00,-2.0,4
-1.09,88.1,2020-01-24 22:00:00,-3.0,4
-1.526,91.0,2020-01-24 23:00:00,-3.0,4
-2.393,92.4,2020-01-25 00:00:00,-4.0,4
-2.574,92.2,2020-01-25 01:00:00,-3.0,4
-2.214,92.0,2020-01-25 02:00:00,-3.0,4
-2.242,90.9,2020-01-25 03:00:00,-4.0,4
-2.022,89.6,2020-01-25 04:00:00,-3.0,4
-2.851,94.4,2020-01-25 05:00:00,-4.0,4
-3.211,96.3,2020-01-25 06:00:00,-4.0,4
-2.471,93.5,2020-01-25 07:00:00,-3.0,4
-3.202,93.7,2020-01-25 08:00:00,-4.0,4
-3.153,96.5,2020-01-25 09:00:00,-4.0,4
-2.748,96.6,2020-01-25 10:00:00,-3.0,4
-2.283,96.9,2020-01-25 11:00:00,-3.0,4
-1.189,95.0,2020-01-25 12:00:00,-2.0,4
-0.426,90.3,2020-01-25 13:00:00,-2.0,4
-0.318,87.5,2020-01-25 14:00:00,-2.0,4
-0.674,90.4,2020-01-25 15:00:00,-2.0,4
-0.852,90.6,2020-01-25 16:00:00,-2.0,4
-1.543,91.9,2020-01-25 17:00:00,-3.0,4
-2.591,93.7,2020-01-25 18:00:00,-3.0,4
-3.533,95.5,2020-01-25 19:00:00,-4.0,4
-2.559,96.5,2020-01-25 20:00:00,-3.0,4
-3.024,96.8,2020-01-25 21:00:00,-4.0,4
-2.877,96.9,2020-01-25 22:00:00,-3.0,4
-2.931,96.8,2020-01-25 23:00:00,-3.0,4
-2.707,96.9,2020-01-26 00:00:00,-3.0,4
-2.657,97.0,2020-01-26 01:00:00,-3.0,4
-2.493,97.0,2020-01-26 02:00:00,-3.0,4
-2.606,96.9,2020-01-26 03:00:00,-3.0,4
-2.452,97.1,2020-01-26 04:00:00,-3.0,4
-2.484,97.1,2020-01-26 05:00:00,-3.0,4
-2.104,97.4,2020-01-26 06:00:00,-2.0,4
-2.172,97.3,2020-01-26 07:00:00,-2.0,4
-1.97,97.5,2020-01-26 08:00:00,-2.0,4
-1.935,97.5,2020-01-26 09:00:00,-2.0,4
-1.097,97.9,2020-01-26 10:00:00,-1.0,4
-0.3,98.5,2020-01-26 11:00:00,-1.0,4
0.713,97.4,2020-01-26 12:00:00,1.0,4
2.539,82.9,2020-01-26 13:00:00,0.0,4
3.316,76.13,2020-01-26 14:00:00,-1.0,4
3.247,75.43,2020-01-26 15:00:00,-1.0,4
2.935,70.66,2020-01-26 16:00:00,-2.0,4
1.058,78.88,2020-01-26 17:00:00,-2.0,4
0.202,78.66,2020-01-26 18:00:00,-3.0,4
-0.583,79.69,2020-01-26 19:00:00,-3.0,4
-1.535,83.9,2020-01-26 20:00:00,-4.0,4
0.698,75.27,2020-01-26 21:00:00,-3.0,4
-0.991,83.7,2020-01-26 22:00:00,-3.0,4
-0.286,82.3,2020-01-26 23:00:00,-3.0,4
-0.018,81.3,2020-01-27 00:00:00,-2.0,4
-1.005,84.8,2020-01-27 01:00:00,-3.0,4
-0.053,81.6,2020-01-27 02:00:00,-3.0,4
0.149,82.0,2020-01-27 03:00:00,-2.0,4
0.264,81.3,2020-01-27 04:00:00,-2.0,4
0.089,82.6,2020-01-27 05:00:00,-2.0,4
-0.347,83.4,2020-01-27 06:00:00,-3.0,4
-1.391,86.5,2020-01-27 07:00:00,-3.0,4
-1.307,86.9,2020-01-27 08:00:00,-3.0,4
-0.77,83.2,2020-01-27 09:00:00,-3.0,4
1.941,69.57,2020-01-27 10:00:00,-3.0,4
3.807,43.71,2020-01-27 11:00:00,-7.0,4
4.347,35.43,2020-01-27 12:00:00,-10.0,4
4.279,37.48,2020-01-27 13:00:00,-9.0,4
3.663,38.37,2020-01-27 14:00:00,-9.0,4
3.179,38.46,2020-01-27 15:00:00,-10.0,4
1.648,51.07,2020-01-27 16:00:00,-7.0,4
-0.392,66.11,2020-01-27 17:00:00,-6.0,4
-0.081,61.5,2020-01-27 18:00:00,-6.0,4
0.127,62.25,2020-01-27 19:00:00,-6.0,4
-0.399,65.76,2020-01-27 20:00:00,-6.0,4
-0.355,65.61,2020-01-27 21:00:00,-5.0,4
-0.501,66.85,2020-01-27 22:00:00,-5.0,4
-0.903,67.9,2020-01-27 23:00:00,-6.0,4
-1.389,72.19,2020-01-28 00:00:00,-5.0,4
-1.256,73.1,2020-01-28 01:00:00,-5.0,4
-1.352,79.78,2020-01-28 02:00:00,-4.0,4
-1.924,91.9,2020-01-28 03:00:00,-3.0,4
-2.049,93.2,2020-01-28 04:00:00,-3.0,4
-1.93,94.5,2020-01-28 05:00:00,-3.0,4
-1.732,93.5,2020-01-28 06:00:00,-3.0,4
-2.129,94.7,2020-01-28 07:00:00,-3.0,4
-1.58,89.0,2020-01-28 08:00:00,-3.0,4
-1.206,85.9,2020-01-28 09:00:00,-3.0,4
-1.377,88.3,2020-01-28 10:00:00,-3.0,4
-0.253,84.8,2020-01-28 11:00:00,-2.0,4
1.181,78.57,2020-01-28 12:00:00,-2.0,4
1.988,74.46,2020-01-28 13:00:00,-2.0,4
2.075,73.16,2020-01-28 14:00:00,-2.0,4
2.198,72.26,2020-01-28 15:00:00,-2.0,4
0.262,80.8,2020-01-28 16:00:00,-3.0,4
-0.374,85.2,2020-01-28 17:00:00,-3.0,4
-2.074,91.2,2020-01-28 18:00:00,-3.0,4
-3.227,93.9,2020-01-28 19:00:00,-4.0,4
-2.413,95.2,2020-01-28 20:00:00,-3.0,4
-2.068,94.9,2020-01-28 21:00:00,-3.0,4
-1.081,94.0,2020-01-28 22:00:00,-2.0,4
-1.253,96.6,2020-01-28 23:00:00,-2.0,4
