pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.626, None, None, None, 4.2, 61.06, 0.0, 0.53, 274.9, -6999.0, 0.5, -1.6, -2.0, None, 275.0, -0.7, None, None, -6999.0, None,2020-01-22 00:00:00, 139.0, None, 139.3, -6999.0,4
None, -1.191, None, None, None, 4.3, 54.1, 0.0, 0.633, 317.1, -6999.0, 0.6, -1.2, -2.0, 0.0, 317.0, -0.7, None, None, -6999.0, None,2020-01-22 01:00:00, 139.0, None, 139.3, -6999.0,4
None, -1.296, None, None, None, 6.1, 65.82, 3.0, 0.454, 327.2, -6999.0, 0.5, -1.3, -2.0, 0.1, 327.0, -0.7, None, None, -6999.0, None,2020-01-22 02:00:00, 142.0, None, 142.4, -6999.0,4
None, -1.505, None, None, None, 4.1, 68.27, 0.0, 0.329, 247.8, -6999.0, 0.3, -1.5, -2.0, 0.0, 248.0, -0.7, None, None, -6999.0, None,2020-01-22 03:00:00, 142.0, None, 141.9, -6999.0,4
None, -1.39, None, None, None, 5.1, 62.56, -1.0, 0.573, 265.9, -6999.0, 0.6, -1.4, -2.0, 0.0, 266.0, -0.7, None, None, -6999.0, None,2020-01-22 04:00:00, 141.0, None, 141.2, -6999.0,4
None, -1.049, None, None, None, 4.0, 53.61, -1.0, 0.7, 316.8, -6999.0, 0.7, -1.0, -2.0, 0.0, 317.0, -0.7, None, None, -6999.0, None,2020-01-22 05:00:00, 140.0, None, 140.2, -6999.0,4
None, -0.64, None, None, None, 4.4, 57.93, -1.0, 0.616, 314.1, -6999.0, 0.6, -0.6, -2.0, 0.2, 314.0, -0.5, None, None, -6999.0, None,2020-01-22 06:00:00, 140.0, None, 139.7, -6999.0,4
None, -0.233, None, None, None, 5.5, 47.54, 0.0, 0.907, 303.5, -6999.0, 0.9, -0.2, -0.6, 0.1, 304.0, 0.0, None, None, -6999.0, None,2020-01-22 07:00:00, 139.0, None, 139.4, -6999.0,4
None, -0.28, None, None, None, 5.6, 17.8, 0.0, 1.815, 340.1, -6999.0, 1.8, -0.3, -0.6, 0.2, 340.0, 0.0, None, None, -6999.0, None,2020-01-22 08:00:00, 139.0, None, 139.1, -6999.0,4
None, -0.603, None, None, None, 5.2, 15.76, -1.0, 2.334, 345.0, -6999.0, 2.3, -0.6, -0.8, 0.0, 345.0, 0.0, None, None, -6999.0, None,2020-01-22 09:00:00, 139.0, None, 138.6, -6999.0,4
None, 0.878, None, None, None, 5.4, 28.38, 0.0, 1.842, 334.3, -6999.0, 1.8, 0.9, -0.8, 0.1, 334.0, 0.9, None, None, -6999.0, None,2020-01-22 10:00:00, 138.0, None, 138.3, -6999.0,4
None, 1.266, None, None, None, 3.5, 69.3, 0.0, 0.26, 336.3, -6999.0, 0.3, 1.3, -0.8, 0.4, 336.0, 1.4, None, None, -6999.0, None,2020-01-22 11:00:00, 138.0, None, 138.0, -6999.0,4
None, 1.798, None, None, None, 3.5, 65.03, 0.0, 0.292, 303.9, -6999.0, 0.3, 1.8, -0.8, 0.3, 304.0, 1.8, None, None, -6999.0, None,2020-01-22 12:00:00, 138.0, None, 137.6, -6999.0,4
None, 1.893, None, None, None, 4.8, 25.3, 0.0, 1.463, 338.0, -6999.0, 1.5, 1.9, -0.8, 0.2, 338.0, 2.1, None, None, -6999.0, None,2020-01-22 13:00:00, 138.0, None, 137.9, -6999.0,4
None, 1.256, None, None, None, 4.4, 28.62, 0.0, 1.057, 329.6, -6999.0, 1.1, 1.3, -0.8, None, 330.0, 2.1, None, None, -6999.0, None,2020-01-22 15:00:00, 138.0, None, 137.5, -6999.0,4
None, 0.659, None, None, None, 5.4, 28.59, -1.0, 1.745, 320.3, -6999.0, 1.7, 0.7, -0.8, None, 320.0, 2.1, None, None, -6999.0, None,2020-01-22 17:00:00, 137.0, None, 136.6, -6999.0,4
None, 1.039, None, None, None, None, 42.83, None, 2.814, 349.7, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 20:00:00, None, None, 136.0, None,4
None, 0.441, None, None, None, 10.1, 34.4, 0.0, 2.676, 343.8, -6999.0, 2.7, 0.4, 0.4, 0.8, 344.0, 1.3, None, None, -6999.0, None,2020-01-22 21:00:00, 136.0, None, 136.0, -6999.0,4
None, 0.175, None, None, None, 12.0, 32.07, 1.0, 3.049, 341.0, -6999.0, 3.0, 0.2, 0.2, 0.8, 341.0, 1.3, None, None, -6999.0, None,2020-01-22 22:00:00, 137.0, None, 137.2, -6999.0,4
None, 0.109, None, None, None, 5.5, 50.17, 0.0, 0.725, 304.4, -6999.0, 0.7, 0.1, 0.1, 0.4, 304.0, 1.3, None, None, -6999.0, None,2020-01-22 23:00:00, 137.0, None, 137.2, -6999.0,4
None, 0.251, None, None, None, 0.7, 27.59, 0.0, 0.312, 333.7, -6999.0, 0.3, 0.3, 0.1, None, 334.0, 1.3, None, None, -6999.0, None,2020-01-23 01:00:00, 138.0, None, 138.2, -6999.0,4
None, 0.185, None, None, None, 0.7, 43.89, 0.0, 0.25, 326.4, -6999.0, 0.3, 0.2, 0.1, 0.0, 326.0, 1.3, None, None, -6999.0, None,2020-01-23 02:00:00, 138.0, None, 137.9, -6999.0,4
None, 0.165, None, None, None, 0.7, 50.11, 0.0, 0.22, 355.9, -6999.0, 0.2, 0.2, 0.1, 0.3, 356.0, 1.3, None, None, -6999.0, None,2020-01-23 03:00:00, 138.0, None, 137.6, -6999.0,4
None, 0.28, None, None, None, 0.7, 41.2, 0.0, 0.262, 319.9, -6999.0, 0.3, 0.3, 0.1, 0.3, 320.0, 1.3, None, None, -6999.0, None,2020-01-23 04:00:00, 138.0, None, 137.5, -6999.0,4
None, -0.603, None, None, None, 0.7, 66.31, 0.0, 0.118, 293.3, -6999.0, 0.1, -0.6, -0.6, 0.0, 293.0, 1.3, None, None, -6999.0, None,2020-01-23 05:00:00, 137.0, None, 137.1, -6999.0,4
None, -0.138, None, None, None, 0.7, 45.58, 0.0, 0.242, 340.1, -6999.0, 0.2, -0.1, -0.6, 0.1, 340.0, 1.3, None, None, -6999.0, None,2020-01-23 06:00:00, 137.0, None, 137.0, -6999.0,4
None, -0.689, None, None, None, 0.7, 41.19, -1.0, 0.262, 332.3, -6999.0, 0.3, -0.7, -0.7, 0.2, 332.0, 0.0, None, None, -6999.0, None,2020-01-23 07:00:00, 136.0, None, 136.2, -6999.0,4
None, -1.049, None, None, None, 0.7, 70.8, 0.0, 0.085, 140.6, -6999.0, 0.1, -1.0, -1.0, 0.0, 141.0, 0.0, None, None, -6999.0, None,2020-01-23 08:00:00, 136.0, None, 135.9, -6999.0,4
None, -0.29, None, None, None, 0.8, 48.61, 0.0, 0.226, 331.4, -6999.0, 0.2, -0.3, -1.0, 0.5, 331.0, 0.0, None, None, -6999.0, None,2020-01-23 09:00:00, 136.0, None, 135.5, -6999.0,4
None, -0.242, None, None, None, 0.7, 39.91, 0.0, 0.269, 352.3, -6999.0, 0.3, -0.2, -1.0, 0.5, 352.0, 0.0, None, None, -6999.0, None,2020-01-23 10:00:00, 136.0, None, 135.6, -6999.0,4
None, 0.061, None, None, None, 0.7, 47.56, 1.0, 0.233, 340.6, -6999.0, 0.2, 0.1, -1.0, 0.7, 341.0, 0.1, None, None, -6999.0, None,2020-01-23 11:00:00, 136.0, None, 136.4, -6999.0,4
None, 0.545, None, None, None, 0.7, 28.73, 1.0, 0.309, 347.6, -6999.0, 0.3, 0.5, -1.0, 1.6, 348.0, 0.5, None, None, -6999.0, None,2020-01-23 12:00:00, 138.0, None, 137.5, -6999.0,4
