pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.976, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.6, 0.8, None, None, -6999.0, -0.8, None, None, -6999.0, None,2020-01-22 00:00:00, -6999.0, None, -6999.0, -6999.0,4
64.6, -0.975, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.6, 0.4, None, None, -6999.0, -0.8, None, None, -6999.0, None,2020-01-22 01:00:00, -6999.0, None, -6999.0, -6999.0,4
64.4, -1.268, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.6, 0.0, None, None, -6999.0, -0.8, None, None, -6999.0, None,2020-01-22 02:00:00, -6999.0, None, -6999.0, -6999.0,4
64.4, -0.966, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.6, 0.0, None, None, -6999.0, -0.8, None, None, -6999.0, None,2020-01-22 03:00:00, -6999.0, None, -6999.0, -6999.0,4
64.6, -0.881, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.9, -1.6, 0.2, None, None, -6999.0, -0.8, None, None, -6999.0, None,2020-01-22 04:00:00, -6999.0, None, -6999.0, -6999.0,4
63.6, -0.796, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -1.6, 0.0, None, None, -6999.0, -0.7, None, None, -6999.0, None,2020-01-22 05:00:00, -6999.0, None, -6999.0, -6999.0,4
61.1, -0.73, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.7, -1.6, 0.1, None, None, -6999.0, -0.6, None, None, -6999.0, None,2020-01-22 06:00:00, -6999.0, None, -6999.0, -6999.0,4
59.1, -0.646, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -0.8, 0.0, None, None, -6999.0, -0.6, None, None, -6999.0, None,2020-01-22 07:00:00, -6999.0, None, -6999.0, -6999.0,4
55.2, -0.636, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -0.8, 1.4, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 08:00:00, -6999.0, None, -6999.0, -6999.0,4
55.8, -1.06, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -1.1, 0.9, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 09:00:00, -6999.0, None, -6999.0, -6999.0,4
55.6, -0.881, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.9, -1.1, 0.1, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 10:00:00, -6999.0, None, -6999.0, -6999.0,4
51.0, -0.966, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.1, 0.0, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 11:00:00, -6999.0, None, -6999.0, -6999.0,4
48.5, -1.023, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.0, -1.1, 1.9, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 12:00:00, -6999.0, None, -6999.0, -6999.0,4
49.6, -1.306, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.3, 2.9, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 13:00:00, -6999.0, None, -6999.0, -6999.0,4
45.9, -1.694, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.7, -1.7, 3.2, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 14:00:00, -6999.0, None, -6999.0, -6999.0,4
45.8, -1.618, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.6, -1.7, 3.3, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 15:00:00, -6999.0, None, -6999.0, -6999.0,4
41.3, -1.448, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -1.9, 2.4, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 16:00:00, -6999.0, None, -6999.0, -6999.0,4
39.4, -1.325, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.9, 2.0, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 17:00:00, -6999.0, None, -6999.0, -6999.0,4
38.0, -1.287, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.9, 1.8, None, None, -6999.0, -0.4, None, None, -6999.0, None,2020-01-22 18:00:00, -6999.0, None, -6999.0, -6999.0,4
36.2, -1.192, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.2, -1.3, 3.6, None, None, -6999.0, -1.1, None, None, -6999.0, None,2020-01-22 19:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -0.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 20:00:00, None, None, None, None,4
None, -0.117, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.1, -1.3, 3.7, None, None, -6999.0, -0.1, None, None, -6999.0, None,2020-01-22 21:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -0.023, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.0, -1.3, 2.3, None, None, -6999.0, 0.1, None, None, -6999.0, None,2020-01-22 22:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 0.175, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.2, -1.3, 3.2, None, None, -6999.0, 0.2, None, None, -6999.0, None,2020-01-22 23:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 0.524, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.5, -1.3, 4.4, None, None, -6999.0, 0.5, None, None, -6999.0, None,2020-01-23 00:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 0.751, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.8, -1.3, 7.3, None, None, -6999.0, 0.8, None, None, -6999.0, None,2020-01-23 01:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 1.033, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.0, -1.3, 7.1, None, None, -6999.0, 1.0, None, None, -6999.0, None,2020-01-23 02:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 1.324, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.3, -1.3, 5.7, None, None, -6999.0, 1.3, None, None, -6999.0, None,2020-01-23 03:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 1.57, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.6, -1.3, 8.2, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-01-23 04:00:00, -6999.0, None, -6999.0, -6999.0,4
None, 1.92, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.9, -1.3, 10.1, None, None, -6999.0, 2.0, None, None, -6999.0, None,2020-01-23 05:00:00, -6999.0, None, -6999.0, -6999.0,4
