pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 1.862, 81.2, 2.3, 81.0, -1.0, 1.9, 1.1, -1.0, 0.0, 0.0,2020-01-22 00:00:00, -6999.0, None,4
0.0, 1.667, 82.3, 2.3, 82.0, -1.0, 1.7, 1.1, -1.0, 0.0, 0.0,2020-01-22 01:00:00, -6999.0, None,4
0.4, 1.047, 89.8, 2.3, 90.0, 0.0, 1.0, 1.0, 0.0, 0.4, 0.0,2020-01-22 02:00:00, -6999.0, None,4
1.8, 0.729, 92.7, 2.3, 93.0, 0.0, 0.7, 0.7, 0.0, 1.4, 1.0,2020-01-22 03:00:00, -6999.0, None,4
2.4, 0.455, 94.6, 2.3, 95.0, 0.0, 0.5, 0.4, 0.0, 0.6, 1.0,2020-01-22 04:00:00, -6999.0, None,4
2.4, 0.648, 95.0, 2.3, 95.0, 0.0, 0.6, 0.4, 0.0, 0.1, 0.0,2020-01-22 05:00:00, -6999.0, None,4
2.4, 0.704, 95.0, 2.3, 95.0, 0.0, 0.7, 0.4, 0.0, 0.0, 0.0,2020-01-22 06:00:00, -6999.0, None,4
2.4, 0.621, 94.9, 0.8, 95.0, 0.0, 0.6, 0.6, 0.0, 0.0, 0.0,2020-01-22 07:00:00, -6999.0, None,4
2.4, 0.426, 95.8, 0.8, 96.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0,2020-01-22 08:00:00, -6999.0, None,4
2.4, 0.455, 96.0, 0.8, 96.0, 0.0, 0.5, 0.4, 0.0, 0.0, 0.0,2020-01-22 09:00:00, -6999.0, None,4
2.4, 1.229, 94.3, 1.3, 94.0, 0.0, 1.2, 0.4, 0.0, 0.0, 0.0,2020-01-22 10:00:00, -6999.0, None,4
2.4, 1.648, 92.3, 1.7, 92.0, 0.0, 1.6, 0.4, 0.0, 0.0, 0.0,2020-01-22 11:00:00, -6999.0, None,4
2.4, 2.004, 87.6, 2.1, 88.0, 0.0, 2.0, 0.4, 0.0, 0.0, 0.0,2020-01-22 12:00:00, -6999.0, None,4
2.4, 2.151, 86.8, 2.3, 87.0, 0.0, 2.2, 0.4, 0.0, 0.0, 0.0,2020-01-22 13:00:00, -6999.0, None,4
2.4, 2.241, 82.9, 2.3, 83.0, 0.0, 2.2, 0.4, 0.0, 0.0, 0.0,2020-01-22 14:00:00, -6999.0, None,4
2.4, 2.083, 84.9, 2.3, 85.0, 0.0, 2.1, 0.4, 0.0, 0.0, 0.0,2020-01-22 15:00:00, -6999.0, None,4
2.4, 1.286, 89.6, 2.3, 90.0, 0.0, 1.3, 0.4, 0.0, 0.1, 0.0,2020-01-22 16:00:00, -6999.0, None,4
3.4, 0.539, 93.7, 2.3, 94.0, 0.0, 0.5, 0.4, 0.0, 1.0, 1.0,2020-01-22 17:00:00, -6999.0, None,4
