pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.138, None, None, None, None,79.0, None,0.056,95.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 00:00:00, None, None, None, None,44
None,4.261, None, None, None, None,34.4, None,0.959,330.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 01:00:00, None, None, None, None,44
None,4.118, None, None, None, None,36.96, None,1.351,333.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 02:00:00, None, None, None, None,44
None,4.214, None, None, None, None,39.92, None,1.221,317.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 03:00:00, None, None, None, None,44
None,4.356, None, None, None, None,39.56, None,1.641,356.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 04:00:00, None, None, None, None,44
None,3.613, None, None, None, None,61.51, None,0.902,341.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 05:00:00, None, None, None, None,44
None,3.574, None, None, None, None,63.66, None,0.394,219.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 06:00:00, None, None, None, None,44
None,2.822, None, None, None, None,37.64, None,1.204,331.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 07:00:00, None, None, None, None,44
None,2.256, None, None, None, None,20.03, None,1.647,340.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 08:00:00, None, None, None, None,44
None,2.238, None, None, None, None,29.0, None,1.506,353.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 09:00:00, None, None, None, None,44
None,3.285, None, None, None, None,43.0, None,1.212,354.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 10:00:00, None, None, None, None,44
None,3.651, None, None, None, None,51.12, None,1.014,95.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 11:00:00, None, None, None, None,44
None,3.602, None, None, None, None,59.83, None,0.972,94.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 12:00:00, None, None, None, None,44
None,4.126, None, None, None, None,28.3, None,2.59,107.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 13:00:00, None, None, None, None,44
None,5.274, None, None, None, None,35.51, None,2.032,128.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 14:00:00, None, None, None, None,44
None,5.993, None, None, None, None,47.38, None,2.49,138.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 15:00:00, None, None, None, None,44
None,4.565, None, None, None, None,50.14, None,1.379,157.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 16:00:00, None, None, None, None,44
None,4.719, None, None, None, None,58.0, None,1.582,46.24, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 17:00:00, None, None, None, None,44
None,4.107, None, None, None, None,69.63, None,0.481,356.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 18:00:00, None, None, None, None,44
None,4.518, None, None, None, None,64.05, None,0.601,359.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 19:00:00, None, None, None, None,44
None,3.928, None, None, None, None,67.33, None,0.43,346.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 20:00:00, None, None, None, None,44
None,5.239, None, None, None, None,21.6, None,5.51,8.93, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 21:00:00, None, None, None, None,44
None,5.256, None, None, None, None,22.68, None,4.675,10.89, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 22:00:00, None, None, None, None,44
None,5.064, None, None, None, None,19.98, None,5.52,9.34, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 23:00:00, None, None, None, None,44
None,4.796, None, None, None, None,21.22, None,5.425,9.49, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 00:00:00, None, None, None, None,44
None,4.872, None, None, None, None,21.11, None,4.913,2.799, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 01:00:00, None, None, None, None,44
None,4.146, None, None, None, None,27.35, None,2.491,354.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 02:00:00, None, None, None, None,44
None,3.879, None, None, None, None,33.79, None,1.252,313.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 03:00:00, None, None, None, None,44
None,3.795, None, None, None, None,69.15, None,0.349,233.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 04:00:00, None, None, None, None,44
None,3.711, None, None, None, None,51.23, None,0.827,332.9, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 05:00:00, None, None, None, None,44
None,3.406, None, None, None, None,26.65, None,2.297,337.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 06:00:00, None, None, None, None,44
None,3.948, None, None, None, None,24.19, None,3.73,356.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 07:00:00, None, None, None, None,44
None,4.054, None, None, None, None,22.35, None,3.035,339.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 08:00:00, None, None, None, None,44
None,3.775, None, None, None, None,28.54, None,1.842,330.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 09:00:00, None, None, None, None,44
None,5.103, None, None, None, None,62.7, None,0.753,259.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 10:00:00, None, None, None, None,44
None,6.938, None, None, None, None,50.61, None,1.912,135.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 11:00:00, None, None, None, None,44
None,7.94, None, None, None, None,42.03, None,3.145,134.6, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 12:00:00, None, None, None, None,44
None,5.593, None, None, None, None,49.35, None,2.673,109.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 13:00:00, None, None, None, None,44
None,7.09, None, None, None, None,42.56, None,2.575,26.35, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 14:00:00, None, None, None, None,44
None,6.667, None, None, None, None,53.03, None,1.795,318.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 15:00:00, None, None, None, None,44
None,6.783, None, None, None, None,53.62, None,1.321,341.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 16:00:00, None, None, None, None,44
None,6.446, None, None, None, None,23.37, None,4.823,359.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 17:00:00, None, None, None, None,44
None,6.157, None, None, None, None,23.15, None,3.849,1.241, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 18:00:00, None, None, None, None,44
None,4.881, None, None, None, None,68.58, None,0.424,340.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 19:00:00, None, None, None, None,44
None,5.553, None, None, None, None,43.1, None,1.514,359.4, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 20:00:00, None, None, None, None,44
