CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.467, 96.6, None, None, None, None, 22.87, None, 7.495, 243.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 00:00:00, None, None,44
None, 0.515, 96.4, None, None, None, None, 17.86, None, 8.29, 264.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 01:00:00, None, None,44
None, 0.463, 96.4, None, None, None, None, 14.37, None, 4.713, 264.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 02:00:00, None, None,44
None, 0.631, 96.5, None, None, None, None, 19.81, None, 2.747, 250.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 03:00:00, None, None,44
None, 0.797, 93.5, None, None, None, None, 11.17, None, 4.178, 222.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 04:00:00, None, None,44
None, 0.693, 92.6, None, None, None, None, 9.23, None, 2.166, 212.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 05:00:00, None, None,44
None, 0.842, 89.3, None, None, None, None, 9.66, None, 9.6, 222.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 06:00:00, None, None,44
None, 0.388, 91.3, None, None, None, None, 8.61, None, 7.237, 195.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 07:00:00, None, None,44
None, 0.348, 89.6, None, None, None, None, 8.14, None, 6.288, 191.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 08:00:00, None, None,44
None, 2.836, 85.0, None, None, None, None, 16.8, None, 3.156, 188.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 09:00:00, None, None,44
None, 4.098, 92.3, None, None, None, None, 32.96, None, 0.023, 156.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 10:00:00, None, None,44
None, 4.158, 84.9, None, None, None, None, 16.44, None, 0.569, 161.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 11:00:00, None, None,44
None, 5.239, 73.32, None, None, None, None, 37.6, None, 0.673, 161.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 12:00:00, None, None,44
None, 6.053, 69.99, None, None, None, None, 74.68, None, 0.007, 297.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 13:00:00, None, None,44
None, 7.021, 65.94, None, None, None, None, 70.07, None, 0.453, 164.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 14:00:00, None, None,44
None, 5.669, 73.8, None, None, None, None, 25.59, None, 6.223, 155.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 15:00:00, None, None,44
None, 4.442, 73.77, None, None, None, None, 19.14, None, 14.31, 150.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 16:00:00, None, None,44
None, 3.757, 74.13, None, None, None, None, 18.07, None, 18.17, 150.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 17:00:00, None, None,44
None, 2.733, 84.5, None, None, None, None, 15.63, None, 14.22, 166.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 18:00:00, None, None,44
None, 1.576, 91.3, None, None, None, None, 24.22, None, 15.34, 142.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 19:00:00, None, None,44
None, 0.998, 93.8, None, None, None, None, 7.063, None, 25.74, 122.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 20:00:00, None, None,44
None, 0.479, 93.1, None, None, None, None, 14.19, None, 17.28, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 21:00:00, None, None,44
None, 0.121, 93.0, None, None, None, None, 8.68, None, 21.97, 99.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 22:00:00, None, None,44
None, 0.336, 84.1, None, None, None, None, 11.03, None, 26.06, 115.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 23:00:00, None, None,44
None, -0.022, 86.1, None, None, None, None, 11.05, None, 28.51, 133.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 00:00:00, None, None,44
None, -0.356, 87.0, None, None, None, None, 10.04, None, 28.39, 120.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 01:00:00, None, None,44
None, -0.458, 85.3, None, None, None, None, 7.44, None, 32.98, 111.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 02:00:00, None, None,44
None, -0.979, 89.5, None, None, None, None, 6.985, None, 33.31, 125.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 03:00:00, None, None,44
None, -0.687, 85.6, None, None, None, None, 9.37, None, 28.6, 122.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 04:00:00, None, None,44
None, -1.528, 91.9, None, None, None, None, 13.8, None, 25.94, 107.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 05:00:00, None, None,44
None, -1.308, 88.3, None, None, None, None, 12.79, None, 21.47, 100.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 06:00:00, None, None,44
None, -0.602, 79.43, None, None, None, None, 8.0, None, 20.0, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 07:00:00, None, None,44
None, -0.128, 75.88, None, None, None, None, 8.65, None, 17.62, 96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 08:00:00, None, None,44
None, -0.226, 77.21, None, None, None, None, 9.2, None, 19.89, 102.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 09:00:00, None, None,44
None, 0.357, 72.57, None, None, None, None, 10.75, None, 14.61, 109.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 10:00:00, None, None,44
None, 2.034, 62.85, None, None, None, None, 27.93, None, 3.414, 155.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 11:00:00, None, None,44
None, 1.836, 70.52, None, None, None, None, 17.98, None, 4.635, 205.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 12:00:00, None, None,44
None, 1.669, 82.0, None, None, None, None, 22.4, None, 2.168, 200.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 13:00:00, None, None,44
None, -0.2, 94.7, None, None, None, None, 29.79, None, 0.76, 205.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 14:00:00, None, None,44
None, -0.697, 95.6, None, None, None, None, 17.0, None, 2.263, 222.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 15:00:00, None, None,44
None, -0.36, 95.8, None, None, None, None, 12.6, None, 10.62, 213.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 16:00:00, None, None,44
None, -0.553, 96.1, None, None, None, None, 25.49, None, 10.75, 254.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 17:00:00, None, None,44
None, -0.759, 96.1, None, None, None, None, 17.3, None, 9.56, 274.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 18:00:00, None, None,44
None, -0.707, 96.0, None, None, None, None, 21.36, None, 4.257, 267.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 19:00:00, None, None,44
None, -0.633, 95.9, None, None, None, None, 24.75, None, 4.865, 229.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 20:00:00, None, None,44
None, -0.63, 96.0, None, None, None, None, 18.79, None, 9.8, 248.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 21:00:00, None, None,44
None, -0.385, 96.0, None, None, None, None, 20.23, None, 5.053, 214.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 22:00:00, None, None,44
None, -0.344, 95.9, None, None, None, None, 19.41, None, 8.7, 254.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-29 23:00:00, None, None,44
None, -0.356, 95.9, None, None, None, None, 8.36, None, 12.34, 219.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 00:00:00, None, None,44
None, -0.282, 92.8, None, None, None, None, 17.93, None, 8.78, 253.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 01:00:00, None, None,44
None, -0.484, 94.6, None, None, None, None, 14.66, None, 0.248, 307.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 02:00:00, None, None,44
None, -0.479, 93.9, None, None, None, None, 7.14, None, 0.0, 317.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 03:00:00, None, None,44
None, -0.715, 92.7, None, None, None, None, 35.36, None, 2.791, 107.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 04:00:00, None, None,44
None, -0.543, 84.5, None, None, None, None, 6.254, None, 11.49, 113.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 05:00:00, None, None,44
None, -1.553, 79.75, None, None, None, None, 10.03, None, 19.14, 104.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 08:00:00, None, None,44
None, -2.895, 94.1, None, None, None, None, 9.15, None, 20.94, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 09:00:00, None, None,44
None, -2.132, 92.2, None, None, None, None, 11.82, None, 19.36, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 10:00:00, None, None,44
None, -2.138, 93.5, None, None, None, None, 9.44, None, 24.87, 98.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 11:00:00, None, None,44
None, -1.129, 89.0, None, None, None, None, 16.8, None, 25.15, 105.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 12:00:00, None, None,44
None, 0.572, 87.3, None, None, None, None, 20.7, None, 25.62, 127.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 13:00:00, None, None,44
None, -0.461, 90.7, None, None, None, None, 13.99, None, 24.28, 139.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 14:00:00, None, None,44
None, -0.089, 90.1, None, None, None, None, 13.51, None, 21.02, 137.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 15:00:00, None, None,44
None, -0.038, 91.4, None, None, None, None, 14.11, None, 17.75, 134.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 16:00:00, None, None,44
None, -0.492, 94.3, None, None, None, None, 13.59, None, 16.57, 129.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 17:00:00, None, None,44
None, -0.52, 94.9, None, None, None, None, 9.75, None, 16.88, 113.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 18:00:00, None, None,44
None, -0.497, 96.0, None, None, None, None, 9.1, None, 23.98, 119.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 19:00:00, None, None,44
None, -0.045, 96.1, None, None, None, None, 8.01, None, 22.06, 119.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 20:00:00, None, None,44
None, 0.188, 94.5, None, None, None, None, 7.158, None, 22.77, 117.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 21:00:00, None, None,44
None, 0.103, 95.6, None, None, None, None, 6.362, None, 19.11, 121.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-30 22:00:00, None, None,44
