CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.998, None, None,2016-10-28 00:00:00, None, None,13.15,7.53,45.59, None, None, None, None, None, None, None,44
None,1.255, None, None,2016-10-28 01:00:00, None, None,15.76,7.14,24.34, None, None, None, None, None, None, None,44
None,1.349, None, None,2016-10-28 02:00:00, None, None,19.86,6.013,10.89, None, None, None, None, None, None, None,44
None,1.292, None, None,2016-10-28 03:00:00, None, None,22.49,6.899,17.08, None, None, None, None, None, None, None,44
None,1.027, None, None,2016-10-28 04:00:00, None, None,15.61,7.7,38.82, None, None, None, None, None, None, None,44
None,1.122, None, None,2016-10-28 05:00:00, None, None,18.81,4.535,45.58, None, None, None, None, None, None, None,44
None,1.017, None, None,2016-10-28 06:00:00, None, None,45.43,2.51,41.89, None, None, None, None, None, None, None,44
None,0.601, None, None,2016-10-28 07:00:00, None, None,30.14,5.051,49.15, None, None, None, None, None, None, None,44
None,0.809, None, None,2016-10-28 08:00:00, None, None,34.06,2.723,29.9, None, None, None, None, None, None, None,44
None,1.501, None, None,2016-10-28 09:00:00, None, None,35.39,2.87,351.6, None, None, None, None, None, None, None,44
None,1.482, None, None,2016-10-28 10:00:00, None, None,26.85,7.5,34.04, None, None, None, None, None, None, None,44
None,2.335, None, None,2016-10-28 12:00:00, None, None,26.24,6.952,48.14, None, None, None, None, None, None, None,44
None,1.993, None, None,2016-10-28 13:00:00, None, None,17.79,8.78,62.31, None, None, None, None, None, None, None,44
None,1.471, None, None,2016-10-28 14:00:00, None, None,14.2,8.98,61.59, None, None, None, None, None, None, None,44
None,1.453, None, None,2016-10-28 15:00:00, None, None,16.28,9.09,60.69, None, None, None, None, None, None, None,44
None,1.576, None, None,2016-10-28 16:00:00, None, None,15.78,8.35,50.09, None, None, None, None, None, None, None,44
None,1.207, None, None,2016-10-28 17:00:00, None, None,10.84,8.6,66.85, None, None, None, None, None, None, None,44
None,1.007, None, None,2016-10-28 18:00:00, None, None,10.28,8.62,63.55, None, None, None, None, None, None, None,44
None,1.007, None, None,2016-10-28 19:00:00, None, None,10.34,9.05,60.05, None, None, None, None, None, None, None,44
None,0.809, None, None,2016-10-28 20:00:00, None, None,16.05,10.15,51.56, None, None, None, None, None, None, None,44
None,0.799, None, None,2016-10-28 21:00:00, None, None,16.24,10.33,45.09, None, None, None, None, None, None, None,44
None,0.78, None, None,2016-10-28 22:00:00, None, None,15.73,11.22,36.99, None, None, None, None, None, None, None,44
None,0.373, None, None,2016-10-28 23:00:00, None, None,11.0,13.63,57.02, None, None, None, None, None, None, None,44
None,0.534, None, None,2016-10-29 00:00:00, None, None,13.52,12.66,66.02, None, None, None, None, None, None, None,44
None,-0.006, None, None,2016-10-29 01:00:00, None, None,12.16,14.42,54.13, None, None, None, None, None, None, None,44
None,-0.11, None, None,2016-10-29 02:00:00, None, None,9.92,11.96,49.3, None, None, None, None, None, None, None,44
None,0.061, None, None,2016-10-29 03:00:00, None, None,13.41,11.19,53.1, None, None, None, None, None, None, None,44
None,-0.053, None, None,2016-10-29 04:00:00, None, None,11.59,11.34,47.81, None, None, None, None, None, None, None,44
None,0.061, None, None,2016-10-29 05:00:00, None, None,12.04,10.88,38.59, None, None, None, None, None, None, None,44
None,0.212, None, None,2016-10-29 06:00:00, None, None,12.13,8.25,35.82, None, None, None, None, None, None, None,44
None,0.383, None, None,2016-10-29 07:00:00, None, None,13.34,6.484,41.06, None, None, None, None, None, None, None,44
None,0.553, None, None,2016-10-29 08:00:00, None, None,14.74,8.04,40.95, None, None, None, None, None, None, None,44
None,0.165, None, None,2016-10-29 09:00:00, None, None,16.43,9.65,38.97, None, None, None, None, None, None, None,44
None,0.544, None, None,2016-10-29 10:00:00, None, None,13.97,10.06,54.79, None, None, None, None, None, None, None,44
None,0.79, None, None,2016-10-29 11:00:00, None, None,17.52,9.24,49.48, None, None, None, None, None, None, None,44
None,1.529, None, None,2016-10-29 12:00:00, None, None,19.86,8.54,46.78, None, None, None, None, None, None, None,44
None,1.909, None, None,2016-10-29 13:00:00, None, None,16.37,9.46,40.02, None, None, None, None, None, None, None,44
None,2.127, None, None,2016-10-29 14:00:00, None, None,18.14,8.86,30.0, None, None, None, None, None, None, None,44
None,1.794, None, None,2016-10-29 15:00:00, None, None,17.03,8.62,73.1, None, None, None, None, None, None, None,44
None,1.216, None, None,2016-10-29 16:00:00, None, None,11.03,9.49,65.78, None, None, None, None, None, None, None,44
None,1.557, None, None,2016-10-29 17:00:00, None, None,12.11,10.83,62.23, None, None, None, None, None, None, None,44
None,1.415, None, None,2016-10-29 18:00:00, None, None,20.98,13.04,31.36, None, None, None, None, None, None, None,44
