CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.342,97.9, None, None, None, None,22.59, None,1.128,218.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 00:00:00, None, None, None,44
None, 0.536,97.3, None, None, None, None,67.89, None,0.239,116.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 01:00:00, None, None, None,44
None, 0.488,96.9, None, None, None, None,33.56, None,0.306,109.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 02:00:00, None, None, None,44
None, 0.536,96.6, None, None, None, None,28.8, None,0.308,90.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 03:00:00, None, None, None,44
None, 0.535,97.0, None, None, None, None,47.02, None,0.28,147.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 04:00:00, None, None, None,44
None, 0.249,97.7, None, None, None, None,20.99, None,3.198,215.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 05:00:00, None, None, None,44
None, 0.201,98.3, None, None, None, None,17.95, None,4.137,222.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 06:00:00, None, None, None,44
None, 0.201,98.6, None, None, None, None,23.82, None,2.917,220.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 07:00:00, None, None, None,44
None, 0.201,98.7, None, None, None, None,18.69, None,2.639,219.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-28 08:00:00, None, None, None,44
None, 0.488,98.1, None, None, None, None,19.74, None,0.788,206.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 09:00:00, None, None, None,44
None, 0.912,94.9, None, None, None, None,20.52, None,0.34,204.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 10:00:00, None, None, None,44
None, 1.866,92.1, None, None, None, None,24.05, None,0.352,205.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-28 11:00:00, None, None, None,44
None, 2.009,89.2, None, None, None, None,30.27, None,0.986,224.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-28 12:00:00, None, None, None,44
None, 2.153,93.0, None, None, None, None,31.58, None,0.413,239.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-28 13:00:00, None, None, None,44
None, 2.345,93.9, None, None, None, None,51.39, None,0.449,326.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-28 14:00:00, None, None, None,44
None, 2.536,94.4, None, None, None, None,34.12, None,1.234,28.45, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-28 15:00:00, None, None, None,44
None, 2.632,95.8, None, None, None, None,44.81, None,1.014,24.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-28 16:00:00, None, None, None,44
None, 2.584,91.0, None, None, None, None,61.76, None,0.407,18.24, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-28 17:00:00, None, None, None,44
