air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-8.07, None, None, None, None, 18.858,2018-12-03 00:00:00, None, None, None,49
None,-8.46, None, None, None, None, 19.415,2018-12-03 01:00:00, None, None, None,49
None,-8.56, None, None, None, None, 20.998,2018-12-03 02:00:00, None, None, None,49
None,-8.84, None, None, None, None, 21.118,2018-12-03 03:00:00, None, None, None,49
None,-9.26, None, None, None, None, 21.451,2018-12-03 04:00:00, None, None, None,49
None,-9.34, None, None, None, None, 19.446,2018-12-03 05:00:00, None, None, None,49
None,-9.36, None, None, None, None, 18.303,2018-12-03 06:00:00, None, None, None,49
None,-9.44, None, None, None, None, 18.954,2018-12-03 07:00:00, None, None, None,49
None,-9.33, None, None, None, None, 20.467,2018-12-03 08:00:00, None, None, None,49
None,-9.72, None, None, None, None, 20.132,2018-12-03 09:00:00, None, None, None,49
None,-8.13, None, None, None, None, 19.922,2018-12-03 10:00:00, None, None, None,49
None,-7.24, None, None, None, None, 20.655,2018-12-03 11:00:00, None, None, None,49
None,-7.09, None, None, None, None, 19.263,2018-12-03 12:00:00, None, None, None,49
None,-7.4, None, None, None, None, 18.396,2018-12-03 13:00:00, None, None, None,49
None,-8.36, None, None, None, None, 19.533,2018-12-03 14:00:00, None, None, None,49
None,-8.55, None, None, None, None, 20.166,2018-12-03 15:00:00, None, None, None,49
None,-8.61, None, None, None, None, 19.182,2018-12-03 16:00:00, None, None, None,49
None,-9.28, None, None, None, None, 18.85,2018-12-03 17:00:00, None, None, None,49
None,-9.66, None, None, None, None, 20.23,2018-12-03 18:00:00, None, None, None,49
None,-6.252, None, None, None, None, 19.651,2018-12-03 19:00:00, None, None, None,49
None,-9.39, None, None, None, None, 18.544,2018-12-03 20:00:00, None, None, None,49
None,-9.26, None, None, None, None, 18.223,2018-12-03 21:00:00, None, None, None,49
None,-5.156, None, None, None, None, 18.378,2018-12-03 22:00:00, None, None, None,49
None,-6.945, None, None, None, None, 19.836,2018-12-03 23:00:00, None, None, None,49
None,-6.435, None, None, None, None, 18.511,2018-12-04 00:00:00, None, None, None,49
None,-4.824, None, None, None, None, 19.114,2018-12-04 01:00:00, None, None, None,49
None,-4.455, None, None, None, None, 18.03,2018-12-04 02:00:00, None, None, None,49
None,-4.143, None, None, None, None, 18.868,2018-12-04 03:00:00, None, None, None,49
None,-4.059, None, None, None, None, 17.951,2018-12-04 04:00:00, None, None, None,49
None,-4.051, None, None, None, None, 18.501,2018-12-04 05:00:00, None, None, None,49
None,-4.426, None, None, None, None, 18.277,2018-12-04 06:00:00, None, None, None,49
None,-4.35, None, None, None, None, 17.155,2018-12-04 07:00:00, None, None, None,49
None,-4.379, None, None, None, None, 16.896,2018-12-04 08:00:00, None, None, None,49
None,-4.671, None, None, None, None, 16.064,2018-12-04 09:00:00, None, None, None,49
None,-2.558, None, None, None, None, 16.946,2018-12-04 10:00:00, None, None, None,49
None,-2.484, None, None, None, None, 19.904,2018-12-04 11:00:00, None, None, None,49
None,-2.738, None, None, None, None, 18.798,2018-12-04 12:00:00, None, None, None,49
