pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-7.89, 79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2018-12-03 00:00:00, None, None, None, None,49
None, None,-7.93, 77.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2018-12-03 01:00:00, None, None, None, None,49
None, None,-8.03, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2018-12-03 02:00:00, None, None, None, None,49
None, None,-8.08, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2018-12-03 03:00:00, None, None, None, None,49
None, None,-8.16, 75.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2018-12-03 04:00:00, None, None, None, None,49
None, None,-8.35, 70.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-12-03 05:00:00, None, None, None, None,49
None, None,-8.48, 72.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-12-03 06:00:00, None, None, None, None,49
None, None,-8.66, 73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-12-03 07:00:00, None, None, None, None,49
None, None,-8.76, 71.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-12-03 08:00:00, None, None, None, None,49
None, None,-8.52, 73.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-12-03 09:00:00, None, None, None, None,49
None, None,-7.75, 66.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-12-03 10:00:00, None, None, None, None,49
None, None,-6.961, 57.13, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-12-03 11:00:00, None, None, None, None,49
None, None,-6.913, 52.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 12:00:00, None, None, None, None,49
None, None,-7.08, 51.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 13:00:00, None, None, None, None,49
None, None,-7.4, 55.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 14:00:00, None, None, None, None,49
None, None,-7.81, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2018-12-03 15:00:00, None, None, None, None,49
None, None,-8.38, 61.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 16:00:00, None, None, None, None,49
None, None,-8.76, 71.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-12-03 17:00:00, None, None, None, None,49
None, None,-9.0, 69.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2018-12-03 18:00:00, None, None, None, None,49
None, None,-9.23, 65.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 19:00:00, None, None, None, None,49
None, None,-9.4, 60.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2018-12-03 20:00:00, None, None, None, None,49
None, None,-9.63, 67.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 21:00:00, None, None, None, None,49
None, None,-9.7, 67.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2018-12-03 22:00:00, None, None, None, None,49
