time,tasmin,tasmax,pcp,week_of_year
2018-04-09,-0.9,10.5,0.0,15
2018-04-10,-0.3,10.2,0.0,15
2018-04-11,-2.6,9.2,1.0,15
2018-04-12,-2.9,6.2,1.0,15
2018-04-13,-3.1,5.1,0.0,15
2018-04-14,-1.6,5.5,0.0,15
2018-04-15,-5.7,10.4,0.0,15
