AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
7.4, 0.8,2022-05-28 00:00:00, 7.3, 18.4,22
7.3, None,2022-05-28 00:15:00, None, None,22
8.0, None,2022-05-28 00:30:00, None, None,22
8.0, None,2022-05-28 00:45:00, None, None,22
7.5, None,2022-05-28 01:00:00, None, None,22
7.4, None,2022-05-28 01:15:00, None, None,22
7.5, None,2022-05-28 01:30:00, None, None,22
7.7, None,2022-05-28 01:45:00, None, None,22
7.8, None,2022-05-28 02:00:00, None, None,22
7.9, None,2022-05-28 02:15:00, None, None,22
7.9, None,2022-05-28 02:30:00, None, None,22
8.0, None,2022-05-28 02:45:00, None, None,22
8.1, None,2022-05-28 03:00:00, None, None,22
8.0, None,2022-05-28 03:15:00, None, None,22
8.0, None,2022-05-28 03:30:00, None, None,22
7.9, None,2022-05-28 03:45:00, None, None,22
7.9, None,2022-05-28 04:00:00, None, None,22
7.8, None,2022-05-28 04:15:00, None, None,22
8.0, None,2022-05-28 04:30:00, None, None,22
7.9, None,2022-05-28 04:45:00, None, None,22
7.9, None,2022-05-28 05:00:00, None, None,22
7.9, None,2022-05-28 05:15:00, None, None,22
8.0, None,2022-05-28 05:30:00, None, None,22
8.0, None,2022-05-28 05:45:00, None, None,22
8.2, None,2022-05-28 06:00:00, None, None,22
8.2, None,2022-05-28 06:15:00, None, None,22
8.4, None,2022-05-28 06:30:00, None, None,22
8.5, None,2022-05-28 06:45:00, None, None,22
8.5, None,2022-05-28 07:00:00, None, None,22
8.7, None,2022-05-28 07:15:00, None, None,22
8.8, None,2022-05-28 07:30:00, None, None,22
9.0, None,2022-05-28 07:45:00, None, None,22
9.0, None,2022-05-28 08:00:00, None, None,22
9.2, None,2022-05-28 08:15:00, None, None,22
9.5, None,2022-05-28 08:30:00, None, None,22
9.8, None,2022-05-28 08:45:00, None, None,22
10.0, None,2022-05-28 09:00:00, None, None,22
10.2, None,2022-05-28 09:15:00, None, None,22
10.5, None,2022-05-28 09:30:00, None, None,22
11.1, None,2022-05-28 09:45:00, None, None,22
11.7, None,2022-05-28 10:00:00, None, None,22
12.0, None,2022-05-28 10:15:00, None, None,22
12.4, None,2022-05-28 10:30:00, None, None,22
12.5, None,2022-05-28 10:45:00, None, None,22
12.1, None,2022-05-28 11:00:00, None, None,22
12.1, None,2022-05-28 11:15:00, None, None,22
12.2, None,2022-05-28 11:30:00, None, None,22
12.4, None,2022-05-28 11:45:00, None, None,22
12.7, None,2022-05-28 12:00:00, None, None,22
13.0, None,2022-05-28 12:15:00, None, None,22
12.8, None,2022-05-28 12:30:00, None, None,22
12.6, None,2022-05-28 12:45:00, None, None,22
13.0, None,2022-05-28 13:00:00, None, None,22
13.7, None,2022-05-28 13:15:00, None, None,22
14.4, None,2022-05-28 13:30:00, None, None,22
15.2, None,2022-05-28 13:45:00, None, None,22
14.5, None,2022-05-28 14:00:00, None, None,22
14.3, None,2022-05-28 14:15:00, None, None,22
14.7, None,2022-05-28 14:30:00, None, None,22
15.1, None,2022-05-28 14:45:00, None, None,22
16.0, None,2022-05-28 15:00:00, None, None,22
17.2, None,2022-05-28 15:15:00, None, None,22
17.6, None,2022-05-28 15:30:00, None, None,22
17.5, None,2022-05-28 15:45:00, None, None,22
17.6, None,2022-05-28 16:00:00, None, None,22
18.4, None,2022-05-28 16:15:00, None, None,22
17.4, None,2022-05-28 16:30:00, None, None,22
16.7, None,2022-05-28 16:45:00, None, None,22
16.5, None,2022-05-28 17:00:00, None, None,22
16.5, None,2022-05-28 17:15:00, None, None,22
16.1, None,2022-05-28 17:30:00, None, None,22
15.3, None,2022-05-28 17:45:00, None, None,22
14.9, None,2022-05-28 18:00:00, None, None,22
14.5, None,2022-05-28 18:15:00, None, None,22
14.1, None,2022-05-28 18:30:00, None, None,22
