WDIR_VECT,time,HUMIDITY,week_of_year
181.8,2021-09-03 00:00:00,71.8,36
229.8,2021-09-03 01:00:00,76.1,36
187.6,2021-09-03 02:00:00,75.8,36
175.4,2021-09-03 03:00:00,80.8,36
0.0,2021-09-03 04:00:00,78.8,36
188.0,2021-09-03 05:00:00,82.0,36
175.8,2021-09-03 06:00:00,82.0,36
151.4,2021-09-03 07:00:00,69.8,36
62.1,2021-09-03 08:00:00,54.9,36
72.3,2021-09-03 09:00:00,50.6,36
92.5,2021-09-03 10:00:00,48.3,36
175.8,2021-09-03 11:00:00,46.7,36
187.8,2021-09-03 12:00:00,42.9,36
304.4,2021-09-03 13:00:00,39.5,36
262.3,2021-09-03 14:00:00,54.6,36
287.1,2021-09-03 15:00:00,53.2,36
255.2,2021-09-03 16:00:00,48.3,36
299.0,2021-09-03 17:00:00,56.1,36
316.0,2021-09-03 18:00:00,51.4,36
270.9,2021-09-03 19:00:00,59.6,36
226.4,2021-09-03 20:00:00,65.2,36
197.0,2021-09-03 21:00:00,70.9,36
88.1,2021-09-03 22:00:00,75.0,36
190.5,2021-09-03 23:00:00,77.7,36
188.5,2021-09-04 00:00:00,81.5,36
349.5,2021-09-04 01:00:00,84.7,36
214.6,2021-09-04 02:00:00,85.5,36
127.2,2021-09-04 03:00:00,83.5,36
182.1,2021-09-04 04:00:00,81.6,36
0.0,2021-09-04 05:00:00,78.4,36
73.8,2021-09-04 06:00:00,76.3,36
72.9,2021-09-04 07:00:00,71.2,36
103.5,2021-09-04 08:00:00,67.8,36
58.2,2021-09-04 09:00:00,61.2,36
81.8,2021-09-04 10:00:00,57.8,36
78.2,2021-09-04 11:00:00,57.5,36
345.1,2021-09-04 12:00:00,69.8,36
359.2,2021-09-04 13:00:00,79.1,36
25.5,2021-09-04 14:00:00,88.6,36
33.1,2021-09-04 15:00:00,94.2,36
50.3,2021-09-04 16:00:00,93.3,36
67.8,2021-09-04 17:00:00,95.0,36
64.6,2021-09-04 18:00:00,95.0,36
43.7,2021-09-04 19:00:00,95.8,36
66.0,2021-09-04 20:00:00,96.3,36
65.0,2021-09-04 21:00:00,95.5,36
78.2,2021-09-04 22:00:00,95.2,36
69.2,2021-09-04 23:00:00,94.9,36
74.5,2021-09-05 00:00:00,94.9,36
185.1,2021-09-05 01:00:00,95.5,36
91.9,2021-09-05 02:00:00,96.2,36
69.1,2021-09-05 03:00:00,96.6,36
32.4,2021-09-05 04:00:00,96.7,36
0.0,2021-09-05 05:00:00,96.9,36
12.8,2021-09-05 06:00:00,97.5,36
62.3,2021-09-05 07:00:00,97.4,36
69.0,2021-09-05 08:00:00,96.1,36
63.2,2021-09-05 09:00:00,92.1,36
82.4,2021-09-05 10:00:00,81.9,36
196.4,2021-09-05 11:00:00,80.4,36
178.5,2021-09-05 12:00:00,71.8,36
351.5,2021-09-05 13:00:00,78.6,36
11.5,2021-09-05 14:00:00,75.8,36
0.1,2021-09-05 15:00:00,73.1,36
298.2,2021-09-05 16:00:00,68.6,36
38.9,2021-09-05 17:00:00,76.7,36
294.7,2021-09-05 18:00:00,80.0,36
