RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,11.32,85.6, None, None, None, None, None, None, None, None, None, None, None,8.03, None, None, None, None,27.51, None, None, None, None, None,2018-09-10 00:00:00, None,37
None, None, None, None,10.8,96.5, None, None, None, None, None, None, None, None, None, None, None,7.54, None, None, None, None,34.7, None, None, None, None, None,2018-09-10 01:00:00, None,37
None, None, None, None,11.16,89.5, None, None, None, None, None, None, None, None, None, None, None,8.46, None, None, None, None,25.2, None, None, None, None, None,2018-09-10 02:00:00, None,37
None, None, None, None,12.42,91.7, None, None, None, None, None, None, None, None, None, None, None,8.42, None, None, None, None,19.1, None, None, None, None, None,2018-09-10 03:00:00, None,37
None, None, None, None,10.32,76.5, None, None, None, None, None, None, None, None, None, None, None,7.89, None, None, None, None,25.01, None, None, None, None, None,2018-09-10 04:00:00, None,37
None, None, None, None,11.06,97.1, None, None, None, None, None, None, None, None, None, None, None,8.01, None, None, None, None,27.7, None, None, None, None, None,2018-09-10 05:00:00, None,37
None, None, None, None,9.98,84.9, None, None, None, None, None, None, None, None, None, None, None,7.81, None, None, None, None,30.97, None, None, None, None, None,2018-09-10 06:00:00, None,37
None, None, None, None,11.62,87.3, None, None, None, None, None, None, None, None, None, None, None,8.11, None, None, None, None,30.26, None, None, None, None, None,2018-09-10 07:00:00, None,37
None, None, None, None,10.36,96.7, None, None, None, None, None, None, None, None, None, None, None,7.41, None, None, None, None,31.88, None, None, None, None, None,2018-09-10 08:00:00, None,37
None, None, None, None,9.69,105.4, None, None, None, None, None, None, None, None, None, None, None,6.808, None, None, None, None,33.18, None, None, None, None, None,2018-09-10 09:00:00, None,37
None, None, None, None,11.26,76.4, None, None, None, None, None, None, None, None, None, None, None,8.27, None, None, None, None,29.15, None, None, None, None, None,2018-09-10 10:00:00, None,37
None, None, None, None,8.35,93.2, None, None, None, None, None, None, None, None, None, None, None,7.89, None, None, None, None,34.73, None, None, None, None, None,2018-09-10 11:00:00, None,37
None, None, None, None,5.351,95.6, None, None, None, None, None, None, None, None, None, None, None,9.01, None, None, None, None,41.23, None, None, None, None, None,2018-09-10 12:00:00, None,37
None, None, None, None,4.736,105.3, None, None, None, None, None, None, None, None, None, None, None,12.6, None, None, None, None,43.59, None, None, None, None, None,2018-09-10 13:00:00, None,37
None, None, None, None,3.246,148.8, None, None, None, None, None, None, None, None, None, None, None,13.7, None, None, None, None,42.88, None, None, None, None, None,2018-09-10 14:00:00, None,37
None, None, None, None,2.443,185.4, None, None, None, None, None, None, None, None, None, None, None,12.42, None, None, None, None,52.89, None, None, None, None, None,2018-09-10 15:00:00, None,37
None, None, None, None,1.397,101.8, None, None, None, None, None, None, None, None, None, None, None,11.4, None, None, None, None,62.32, None, None, None, None, None,2018-09-10 16:00:00, None,37
None, None, None, None,1.98,56.78, None, None, None, None, None, None, None, None, None, None, None,11.7, None, None, None, None,56.56, None, None, None, None, None,2018-09-10 17:00:00, None,37
None, None, None, None,4.294,54.1, None, None, None, None, None, None, None, None, None, None, None,11.35, None, None, None, None,38.61, None, None, None, None, None,2018-09-10 18:00:00, None,37
None, None, None, None,4.178,72.6, None, None, None, None, None, None, None, None, None, None, None,10.71, None, None, None, None,32.54, None, None, None, None, None,2018-09-10 19:00:00, None,37
None, None, None, None,8.84,75.9, None, None, None, None, None, None, None, None, None, None, None,9.62, None, None, None, None,21.56, None, None, None, None, None,2018-09-10 20:00:00, None,37
None, None, None, None,10.61,76.1, None, None, None, None, None, None, None, None, None, None, None,9.65, None, None, None, None,19.25, None, None, None, None, None,2018-09-10 21:00:00, None,37
None, None, None, None,7.08,76.9, None, None, None, None, None, None, None, None, None, None, None,9.39, None, None, None, None,28.7, None, None, None, None, None,2018-09-10 22:00:00, None,37
None, None, None, None,7.67,73.3, None, None, None, None, None, None, None, None, None, None, None,10.31, None, None, None, None,30.44, None, None, None, None, None,2018-09-10 23:00:00, None,37
None, None, None, None,7.48,79.2, None, None, None, None, None, None, None, None, None, None, None,9.72, None, None, None, None,27.33, None, None, None, None, None,2018-09-11 00:00:00, None,37
None, None, None, None,7.51,83.3, None, None, None, None, None, None, None, None, None, None, None,10.0, None, None, None, None,20.32, None, None, None, None, None,2018-09-11 01:00:00, None,37
None, None, None, None,7.96,73.5, None, None, None, None, None, None, None, None, None, None, None,9.47, None, None, None, None,12.84, None, None, None, None, None,2018-09-11 02:00:00, None,37
None, None, None, None,10.58,65.05, None, None, None, None, None, None, None, None, None, None, None,8.76, None, None, None, None,9.02, None, None, None, None, None,2018-09-11 03:00:00, None,37
None, None, None, None,8.83,75.4, None, None, None, None, None, None, None, None, None, None, None,8.75, None, None, None, None,26.8, None, None, None, None, None,2018-09-11 04:00:00, None,37
None, None, None, None,3.457,72.2, None, None, None, None, None, None, None, None, None, None, None,8.52, None, None, None, None,37.58, None, None, None, None, None,2018-09-11 05:00:00, None,37
None, None, None, None,7.79,71.6, None, None, None, None, None, None, None, None, None, None, None,8.88, None, None, None, None,20.6, None, None, None, None, None,2018-09-11 06:00:00, None,37
None, None, None, None,2.276,84.5, None, None, None, None, None, None, None, None, None, None, None,8.6, None, None, None, None,55.05, None, None, None, None, None,2018-09-11 07:00:00, None,37
None, None, None, None,3.788,12.13, None, None, None, None, None, None, None, None, None, None, None,7.96, None, None, None, None,37.95, None, None, None, None, None,2018-09-11 08:00:00, None,37
None, None, None, None,3.055,117.0, None, None, None, None, None, None, None, None, None, None, None,8.64, None, None, None, None,42.52, None, None, None, None, None,2018-09-11 09:00:00, None,37
None, None, None, None,1.401,1.575, None, None, None, None, None, None, None, None, None, None, None,9.48, None, None, None, None,57.58, None, None, None, None, None,2018-09-11 10:00:00, None,37
None, None, None, None,3.703,160.4, None, None, None, None, None, None, None, None, None, None, None,11.32, None, None, None, None,25.53, None, None, None, None, None,2018-09-11 11:00:00, None,37
None, None, None, None,0.446,54.47, None, None, None, None, None, None, None, None, None, None, None,12.48, None, None, None, None,71.9, None, None, None, None, None,2018-09-11 12:00:00, None,37
