RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.437, 105.5, None, None, None, None, None, None, None, None, None, None, None,6.018, None, None, None, 10.39, None, None, None, None, None,2018-09-10 00:00:00, None,37
None, None, None, None, 0.57, 94.3, None, None, None, None, None, None, None, None, None, None, None,6.721, None, None, None, 20.36, None, None, None, None, None,2018-09-10 01:00:00, None,37
None, None, None, None, 0.764, 89.1, None, None, None, None, None, None, None, None, None, None, None,7.625, None, None, None, 33.36, None, None, None, None, None,2018-09-10 02:00:00, None,37
None, None, None, None, 0.908, 91.4, None, None, None, None, None, None, None, None, None, None, None,7.016, None, None, None, 29.01, None, None, None, None, None,2018-09-10 03:00:00, None,37
None, None, None, None, 1.367, 84.2, None, None, None, None, None, None, None, None, None, None, None,7.384, None, None, None, 26.88, None, None, None, None, None,2018-09-10 04:00:00, None,37
None, None, None, None, 0.592, 97.8, None, None, None, None, None, None, None, None, None, None, None,6.952, None, None, None, 43.15, None, None, None, None, None,2018-09-10 05:00:00, None,37
None, None, None, None, 0.699, 91.5, None, None, None, None, None, None, None, None, None, None, None,5.385, None, None, None, 52.97, None, None, None, None, None,2018-09-10 06:00:00, None,37
None, None, None, None, 0.666, 162.0, None, None, None, None, None, None, None, None, None, None, None,5.367, None, None, None, 78.73, None, None, None, None, None,2018-09-10 07:00:00, None,37
None, None, None, None, 0.675, 107.6, None, None, None, None, None, None, None, None, None, None, None,5.45, None, None, None, 50.37, None, None, None, None, None,2018-09-10 08:00:00, None,37
None, None, None, None, 1.198, 150.3, None, None, None, None, None, None, None, None, None, None, None,5.919, None, None, None, 55.3, None, None, None, None, None,2018-09-10 09:00:00, None,37
None, None, None, None, 0.425, 126.9, None, None, None, None, None, None, None, None, None, None, None,6.501, None, None, None, 57.26, None, None, None, None, None,2018-09-10 10:00:00, None,37
None, None, None, None, 1.277, 173.6, None, None, None, None, None, None, None, None, None, None, None,7.274, None, None, None, 73.16, None, None, None, None, None,2018-09-10 11:00:00, None,37
None, None, None, None, 2.221, 74.11, None, None, None, None, None, None, None, None, None, None, None,4.583, None, None, None, 53.39, None, None, None, None, None,2018-09-10 12:00:00, None,37
None, None, None, None, 2.13, 81.6, None, None, None, None, None, None, None, None, None, None, None,7.271, None, None, None, 39.9, None, None, None, None, None,2018-09-10 13:00:00, None,37
None, None, None, None, 2.154, 70.32, None, None, None, None, None, None, None, None, None, None, None,8.39, None, None, None, 44.6, None, None, None, None, None,2018-09-10 14:00:00, None,37
None, None, None, None, 3.505, 53.3, None, None, None, None, None, None, None, None, None, None, None,10.6, None, None, None, 50.91, None, None, None, None, None,2018-09-10 15:00:00, None,37
None, None, None, None, 2.829, 65.44, None, None, None, None, None, None, None, None, None, None, None,10.42, None, None, None, 49.5, None, None, None, None, None,2018-09-10 16:00:00, None,37
None, None, None, None, 3.303, 57.37, None, None, None, None, None, None, None, None, None, None, None,9.19, None, None, None, 51.09, None, None, None, None, None,2018-09-10 17:00:00, None,37
None, None, None, None, 1.303, 63.29, None, None, None, None, None, None, None, None, None, None, None,7.5, None, None, None, 59.29, None, None, None, None, None,2018-09-10 18:00:00, None,37
None, None, None, None, 0.13, 73.11, None, None, None, None, None, None, None, None, None, None, None,7.88, None, None, None, 63.82, None, None, None, None, None,2018-09-10 19:00:00, None,37
None, None, None, None, 0.197, 95.8, None, None, None, None, None, None, None, None, None, None, None,6.952, None, None, None, 26.8, None, None, None, None, None,2018-09-10 20:00:00, None,37
None, None, None, None, 0.246, 92.8, None, None, None, None, None, None, None, None, None, None, None,6.129, None, None, None, 29.87, None, None, None, None, None,2018-09-10 21:00:00, None,37
None, None, None, None, 0.002, 85.8, None, None, None, None, None, None, None, None, None, None, None,5.89, None, None, None, 15.32, None, None, None, None, None,2018-09-10 22:00:00, None,37
None, None, None, None, 0.001, 97.8, None, None, None, None, None, None, None, None, None, None, None,5.811, None, None, None, 16.18, None, None, None, None, None,2018-09-10 23:00:00, None,37
None, None, None, None, 0.122, 99.3, None, None, None, None, None, None, None, None, None, None, None,5.792, None, None, None, 20.41, None, None, None, None, None,2018-09-11 00:00:00, None,37
None, None, None, None, 0.117, 102.5, None, None, None, None, None, None, None, None, None, None, None,5.208, None, None, None, 16.69, None, None, None, None, None,2018-09-11 01:00:00, None,37
None, None, None, None, 0.053, 103.8, None, None, None, None, None, None, None, None, None, None, None,4.162, None, None, None, 9.3, None, None, None, None, None,2018-09-11 02:00:00, None,37
None, None, None, None, 0.031, 97.8, None, None, None, None, None, None, None, None, None, None, None,3.379, None, None, None, 11.83, None, None, None, None, None,2018-09-11 03:00:00, None,37
None, None, None, None, 0.032, 96.4, None, None, None, None, None, None, None, None, None, None, None,3.267, None, None, None, 16.56, None, None, None, None, None,2018-09-11 04:00:00, None,37
None, None, None, None, 0.0, 87.4, None, None, None, None, None, None, None, None, None, None, None,3.21, None, None, None, 12.14, None, None, None, None, None,2018-09-11 05:00:00, None,37
None, None, None, None, 0.45, 107.0, None, None, None, None, None, None, None, None, None, None, None,4.497, None, None, None, 29.99, None, None, None, None, None,2018-09-11 06:00:00, None,37
None, None, None, None, 0.397, 98.7, None, None, None, None, None, None, None, None, None, None, None,3.764, None, None, None, 33.72, None, None, None, None, None,2018-09-11 07:00:00, None,37
None, None, None, None, 0.029, 95.6, None, None, None, None, None, None, None, None, None, None, None,2.783, None, None, None, 21.4, None, None, None, None, None,2018-09-11 08:00:00, None,37
None, None, None, None, 0.015, 96.9, None, None, None, None, None, None, None, None, None, None, None,3.017, None, None, None, 17.35, None, None, None, None, None,2018-09-11 09:00:00, None,37
None, None, None, None, 0.606, 206.7, None, None, None, None, None, None, None, None, None, None, None,5.39, None, None, None, 63.54, None, None, None, None, None,2018-09-11 10:00:00, None,37
None, None, None, None, 1.3, 55.8, None, None, None, None, None, None, None, None, None, None, None,7.928, None, None, None, 73.01, None, None, None, None, None,2018-09-11 11:00:00, None,37
None, None, None, None, 2.189, 214.7, None, None, None, None, None, None, None, None, None, None, None,8.06, None, None, None, 60.49, None, None, None, None, None,2018-09-11 12:00:00, None,37
None, None, None, None, 2.803, 271.6, None, None, None, None, None, None, None, None, None, None, None,7.879, None, None, None, 65.41, None, None, None, None, None,2018-09-11 13:00:00, None,37
None, None, None, None, 1.33, 52.75, None, None, None, None, None, None, None, None, None, None, None,7.784, None, None, None, 68.72, None, None, None, None, None,2018-09-11 14:00:00, None,37
None, None, None, None, 1.194, 332.2, None, None, None, None, None, None, None, None, None, None, None,6.921, None, None, None, 70.35, None, None, None, None, None,2018-09-11 15:00:00, None,37
None, None, None, None, 0.87, 65.08, None, None, None, None, None, None, None, None, None, None, None,7.056, None, None, None, 48.74, None, None, None, None, None,2018-09-11 16:00:00, None,37
None, None, None, None, 0.948, 123.6, None, None, None, None, None, None, None, None, None, None, None,6.769, None, None, None, 67.81, None, None, None, None, None,2018-09-11 17:00:00, None,37
None, None, None, None, 1.287, 76.0, None, None, None, None, None, None, None, None, None, None, None,7.093, None, None, None, 76.06, None, None, None, None, None,2018-09-11 18:00:00, None,37
None, None, None, None, 0.921, 89.0, None, None, None, None, None, None, None, None, None, None, None,6.487, None, None, None, 69.64, None, None, None, None, None,2018-09-11 19:00:00, None,37
None, None, None, None, 1.229, 68.29, None, None, None, None, None, None, None, None, None, None, None,4.633, None, None, None, 43.85, None, None, None, None, None,2018-09-11 20:00:00, None,37
None, None, None, None, 0.362, 98.5, None, None, None, None, None, None, None, None, None, None, None,4.285, None, None, None, 42.28, None, None, None, None, None,2018-09-11 21:00:00, None,37
None, None, None, None, 0.81, 18.88, None, None, None, None, None, None, None, None, None, None, None,3.634, None, None, None, 53.37, None, None, None, None, None,2018-09-11 22:00:00, None,37
None, None, None, None, 0.26, 111.2, None, None, None, None, None, None, None, None, None, None, None,2.96, None, None, None, 52.16, None, None, None, None, None,2018-09-11 23:00:00, None,37
None, None, None, None, 0.473, 87.3, None, None, None, None, None, None, None, None, None, None, None,2.528, None, None, None, 66.59, None, None, None, None, None,2018-09-12 00:00:00, None,37
None, None, None, None, 0.569, 121.7, None, None, None, None, None, None, None, None, None, None, None,1.743, None, None, None, 50.09, None, None, None, None, None,2018-09-12 01:00:00, None,37
None, None, None, None, 0.147, 77.33, None, None, None, None, None, None, None, None, None, None, None,1.812, None, None, None, 42.17, None, None, None, None, None,2018-09-12 02:00:00, None,37
None, None, None, None, 0.0, 109.1, None, None, None, None, None, None, None, None, None, None, None,2.036, None, None, None, 12.42, None, None, None, None, None,2018-09-12 03:00:00, None,37
None, None, None, None, 0.032, 105.7, None, None, None, None, None, None, None, None, None, None, None,1.447, None, None, None, 13.95, None, None, None, None, None,2018-09-12 04:00:00, None,37
None, None, None, None, 0.021, 109.0, None, None, None, None, None, None, None, None, None, None, None,1.31, None, None, None, 13.84, None, None, None, None, None,2018-09-12 05:00:00, None,37
None, None, None, None, 0.025, 109.2, None, None, None, None, None, None, None, None, None, None, None,1.654, None, None, None, 10.3, None, None, None, None, None,2018-09-12 06:00:00, None,37
None, None, None, None, 0.065, 111.5, None, None, None, None, None, None, None, None, None, None, None,1.93, None, None, None, 11.54, None, None, None, None, None,2018-09-12 07:00:00, None,37
None, None, None, None, 0.105, 110.8, None, None, None, None, None, None, None, None, None, None, None,2.13, None, None, None, 11.78, None, None, None, None, None,2018-09-12 08:00:00, None,37
None, None, None, None, 0.038, 107.4, None, None, None, None, None, None, None, None, None, None, None,3.068, None, None, None, 18.83, None, None, None, None, None,2018-09-12 09:00:00, None,37
None, None, None, None, 0.474, 93.1, None, None, None, None, None, None, None, None, None, None, None,3.936, None, None, None, 27.48, None, None, None, None, None,2018-09-12 10:00:00, None,37
None, None, None, None, 0.435, 91.0, None, None, None, None, None, None, None, None, None, None, None,4.405, None, None, None, 54.39, None, None, None, None, None,2018-09-12 11:00:00, None,37
None, None, None, None, 0.804, 39.99, None, None, None, None, None, None, None, None, None, None, None,4.822, None, None, None, 65.62, None, None, None, None, None,2018-09-12 12:00:00, None,37
None, None, None, None, 1.684, 1.637, None, None, None, None, None, None, None, None, None, None, None,4.282, None, None, None, 57.16, None, None, None, None, None,2018-09-12 13:00:00, None,37
None, None, None, None, 1.516, 354.7, None, None, None, None, None, None, None, None, None, None, None,5.572, None, None, None, 62.52, None, None, None, None, None,2018-09-12 14:00:00, None,37
None, None, None, None, 1.24, 13.92, None, None, None, None, None, None, None, None, None, None, None,5.533, None, None, None, 64.28, None, None, None, None, None,2018-09-12 15:00:00, None,37
None, None, None, None, 1.364, 8.38, None, None, None, None, None, None, None, None, None, None, None,5.786, None, None, None, 66.97, None, None, None, None, None,2018-09-12 16:00:00, None,37
None, None, None, None, 2.037, 56.69, None, None, None, None, None, None, None, None, None, None, None,4.22, None, None, None, 38.02, None, None, None, None, None,2018-09-12 17:00:00, None,37
None, None, None, None, 2.906, 65.04, None, None, None, None, None, None, None, None, None, None, None,1.021, None, None, None, 34.93, None, None, None, None, None,2018-09-12 18:00:00, None,37
None, None, None, None, 0.296, 96.7, None, None, None, None, None, None, None, None, None, None, None,0.373, None, None, None, 24.25, None, None, None, None, None,2018-09-12 19:00:00, None,37
None, None, None, None, 0.0, 118.7, None, None, None, None, None, None, None, None, None, None, None,0.753, None, None, None, 19.36, None, None, None, None, None,2018-09-12 20:00:00, None,37
None, None, None, None, 0.335, 114.4, None, None, None, None, None, None, None, None, None, None, None,1.228, None, None, None, 23.26, None, None, None, None, None,2018-09-12 21:00:00, None,37
