pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,11.81, None, None, None, None, None, None, None, None, None, None,2018-09-10 01:00:00, None, None,37
None,11.48, None, None, None, None, None, None, None, None, None, None,2018-09-10 02:00:00, None, None,37
None,11.33, None, None, None, None, None, None, None, None, None, None,2018-09-10 03:00:00, None, None,37
None,11.25, None, None, None, None, None, None, None, None, None, None,2018-09-10 04:00:00, None, None,37
None,10.96, None, None, None, None, None, None, None, None, None, None,2018-09-10 05:00:00, None, None,37
None,10.98, None, None, None, None, None, None, None, None, None, None,2018-09-10 06:00:00, None, None,37
None,10.6, None, None, None, None, None, None, None, None, None, None,2018-09-10 07:00:00, None, None,37
None,10.66, None, None, None, None, None, None, None, None, None, None,2018-09-10 08:00:00, None, None,37
None,10.95, None, None, None, None, None, None, None, None, None, None,2018-09-10 09:00:00, None, None,37
None,11.49, None, None, None, None, None, None, None, None, None, None,2018-09-10 11:00:00, None, None,37
None,12.39, None, None, None, None, None, None, None, None, None, None,2018-09-10 12:00:00, None, None,37
None,13.25, None, None, None, None, None, None, None, None, None, None,2018-09-10 13:00:00, None, None,37
None,14.59, None, None, None, None, None, None, None, None, None, None,2018-09-10 14:00:00, None, None,37
None,12.12, None, None, None, None, None, None, None, None, None, None,2018-09-10 15:00:00, None, None,37
None,13.18, None, None, None, None, None, None, None, None, None, None,2018-09-10 16:00:00, None, None,37
None,13.81, None, None, None, None, None, None, None, None, None, None,2018-09-10 17:00:00, None, None,37
None,11.77, None, None, None, None, None, None, None, None, None, None,2018-09-10 18:00:00, None, None,37
None,11.86, None, None, None, None, None, None, None, None, None, None,2018-09-10 19:00:00, None, None,37
None,11.09, None, None, None, None, None, None, None, None, None, None,2018-09-10 20:00:00, None, None,37
None,10.59, None, None, None, None, None, None, None, None, None, None,2018-09-10 21:00:00, None, None,37
None,10.61, None, None, None, None, None, None, None, None, None, None,2018-09-10 22:00:00, None, None,37
None,10.42, None, None, None, None, None, None, None, None, None, None,2018-09-10 23:00:00, None, None,37
None,10.51, None, None, None, None, None, None, None, None, None, None,2018-09-11 00:00:00, None, None,37
None,10.32, None, None, None, None, None, None, None, None, None, None,2018-09-11 01:00:00, None, None,37
