air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,6.23, None, None, None, None, 0.381,2018-09-10 00:00:00, None, None, None,37
None,6.335, None, None, None, None, 2.271,2018-09-10 01:00:00, None, None, None,37
None,5.674, None, None, None, None, 1.226,2018-09-10 02:00:00, None, None, None,37
None,5.666, None, None, None, None, 0.337,2018-09-10 03:00:00, None, None, None,37
None,5.713, None, None, None, None, None,2018-09-10 04:00:00, None, None, None,37
None,5.628, None, None, None, None, None,2018-09-10 05:00:00, None, None, None,37
None,5.56, None, None, None, None, None,2018-09-10 06:00:00, None, None, None,37
None,5.619, None, None, None, None, None,2018-09-10 07:00:00, None, None, None,37
None,5.579, None, None, None, None, None,2018-09-10 08:00:00, None, None, None,37
None,6.023, None, None, None, None, 3.507,2018-09-10 09:00:00, None, None, None,37
None,6.663, None, None, None, None, None,2018-09-10 10:00:00, None, None, None,37
None,7.52, None, None, None, None, 0.097,2018-09-10 11:00:00, None, None, None,37
None,9.06, None, None, None, None, None,2018-09-10 12:00:00, None, None, None,37
None,9.31, None, None, None, None, None,2018-09-10 13:00:00, None, None, None,37
None,9.27, None, None, None, None, None,2018-09-10 14:00:00, None, None, None,37
None,8.69, None, None, None, None, None,2018-09-10 15:00:00, None, None, None,37
None,7.89, None, None, None, None, 0.981,2018-09-10 16:00:00, None, None, None,37
None,7.67, None, None, None, None, None,2018-09-10 17:00:00, None, None, None,37
None,7.52, None, None, None, None, None,2018-09-10 18:00:00, None, None, None,37
None,6.647, None, None, None, None, None,2018-09-10 19:00:00, None, None, None,37
None,6.865, None, None, None, None, None,2018-09-10 20:00:00, None, None, None,37
None,6.524, None, None, None, None, 1.259,2018-09-10 21:00:00, None, None, None,37
None,6.61, None, None, None, None, None,2018-09-10 22:00:00, None, None, None,37
None,5.91, None, None, None, None, None,2018-09-10 23:00:00, None, None, None,37
None,6.081, None, None, None, None, None,2018-09-11 00:00:00, None, None, None,37
None,5.927, None, None, None, None, None,2018-09-11 01:00:00, None, None, None,37
None,5.73, None, None, None, None, None,2018-09-11 02:00:00, None, None, None,37
None,5.873, None, None, None, None, None,2018-09-11 03:00:00, None, None, None,37
None,5.823, None, None, None, None, None,2018-09-11 04:00:00, None, None, None,37
None,5.57, None, None, None, None, None,2018-09-11 05:00:00, None, None, None,37
None,5.412, None, None, None, None, 3.766,2018-09-11 06:00:00, None, None, None,37
None,5.44, None, None, None, None, 2.674,2018-09-11 07:00:00, None, None, None,37
None,5.526, None, None, None, None, 1.147,2018-09-11 08:00:00, None, None, None,37
None,5.739, None, None, None, None, None,2018-09-11 09:00:00, None, None, None,37
None,8.16, None, None, None, None, None,2018-09-11 10:00:00, None, None, None,37
None,8.97, None, None, None, None, None,2018-09-11 11:00:00, None, None, None,37
None,9.83, None, None, None, None, None,2018-09-11 12:00:00, None, None, None,37
None,9.14, None, None, None, None, 0.386,2018-09-11 13:00:00, None, None, None,37
None,9.61, None, None, None, None, 0.205,2018-09-11 14:00:00, None, None, None,37
None,9.13, None, None, None, None, None,2018-09-11 15:00:00, None, None, None,37
None,9.45, None, None, None, None, None,2018-09-11 16:00:00, None, None, None,37
None,8.59, None, None, None, None, 0.637,2018-09-11 17:00:00, None, None, None,37
None,8.37, None, None, None, None, 1.262,2018-09-11 18:00:00, None, None, None,37
None,8.39, None, None, None, None, None,2018-09-11 19:00:00, None, None, None,37
None,8.05, None, None, None, None, None,2018-09-11 20:00:00, None, None, None,37
None,7.68, None, None, None, None, None,2018-09-11 21:00:00, None, None, None,37
None,7.68, None, None, None, None, None,2018-09-11 22:00:00, None, None, None,37
None,7.39, None, None, None, None, None,2018-09-11 23:00:00, None, None, None,37
None,7.28, None, None, None, None, None,2018-09-12 00:00:00, None, None, None,37
None,7.09, None, None, None, None, None,2018-09-12 01:00:00, None, None, None,37
None,7.09, None, None, None, None, None,2018-09-12 02:00:00, None, None, None,37
None,6.893, None, None, None, None, None,2018-09-12 03:00:00, None, None, None,37
None,6.903, None, None, None, None, 0.498,2018-09-12 04:00:00, None, None, None,37
None,6.837, None, None, None, None, None,2018-09-12 05:00:00, None, None, None,37
None,6.865, None, None, None, None, None,2018-09-12 06:00:00, None, None, None,37
None,6.723, None, None, None, None, None,2018-09-12 07:00:00, None, None, None,37
None,6.647, None, None, None, None, None,2018-09-12 08:00:00, None, None, None,37
None,7.38, None, None, None, None, None,2018-09-12 09:00:00, None, None, None,37
None,6.817, None, None, None, None, 0.08,2018-09-12 10:00:00, None, None, None,37
None,7.95, None, None, None, None, 0.134,2018-09-12 11:00:00, None, None, None,37
None,7.74, None, None, None, None, 0.673,2018-09-12 12:00:00, None, None, None,37
None,7.44, None, None, None, None, 0.75,2018-09-12 13:00:00, None, None, None,37
None,7.93, None, None, None, None, 1.033,2018-09-12 14:00:00, None, None, None,37
None,7.61, None, None, None, None, None,2018-09-12 15:00:00, None, None, None,37
None,8.42, None, None, None, None, None,2018-09-12 16:00:00, None, None, None,37
