ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
14.0,0.0,-3.0,14.0,2021-02-12,0.0,0.0,7
6.0,6.0,2.5,0.0,2021-02-18,0.0,6.5,7
