wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
293.0, 90.0, 3.5,0.0, -3.3,6.1, -1.9,-1.0, 200.0, 0.0, 0.2,84.0,2021-02-05 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 84.0, 6.1,0.0, -3.4,9.7, -1.0,-1.0, 293.0, 0.0, 0.2,85.0,2021-02-05 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 85.0, 9.7,0.0, -3.2,11.5, -1.0,-0.9, 322.0, 0.0, 0.2,83.0,2021-02-05 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 83.0, 11.5,0.0, -3.4,13.5, -0.9,-1.0, 316.0, 0.0, 0.2,84.0,2021-02-05 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 84.0, 13.5,0.0, -3.4,12.3, -1.0,-1.5, 322.0, 0.0, 0.2,88.0,2021-02-05 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 88.0, 12.3,0.0, -3.2,23.9, -1.5,-1.7, 330.0, 0.0, 0.2,86.0,2021-02-05 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 86.0, 23.9,0.0, -3.7,27.3, -1.7,-2.0, 331.0, 0.0, 0.2,83.0,2021-02-05 06:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 83.0, 27.3,0.0, -4.5,31.4, -2.0,-2.5, 354.0, 0.0, 0.2,80.0,2021-02-05 07:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, 80.0, 31.4,0.0, -5.5,19.9, -2.5,-2.0, 356.0, 0.0, 0.2,72.0,2021-02-05 08:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 72.0, 19.9,0.0, -6.4,16.2, -2.0,-1.5, 347.0, 0.0, 0.2,72.0,2021-02-05 09:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, 72.0, 16.2,0.0, -5.9,19.6, -1.5,-1.6, 351.0, 0.0, 0.2,71.0,2021-02-05 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 71.0, 19.6,0.0, -6.2,18.8, -1.6,-0.8, 344.0, 0.0, 0.2,65.0,2021-02-05 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 65.0, 18.8,0.6, -6.6,19.6, -0.8,0.4, 339.0, 0.0, 0.2,57.0,2021-02-05 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.0, None,16.8, None,0.3, None, None, None,55.0,2021-02-05 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 55.0, 16.8,0.2, -7.7,10.8, 0.3,0.7, 335.0, 0.0, 0.6,61.0,2021-02-05 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, 61.0, 10.8,0.2, -6.0,10.4, 0.7,-0.3, 338.0, 0.2, 0.8,64.0,2021-02-05 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 64.0, 10.4,0.0, -6.3,11.3, -0.3,-1.2, 317.0, 0.2, 1.0,72.0,2021-02-05 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 72.0, 11.3,0.0, -5.6,9.9, -1.2,-2.1, 303.0, 0.0, 1.0,74.0,2021-02-05 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 74.0, 9.9,0.0, -6.1,16.9, -2.1,-2.3, 318.0, 0.0, 1.0,75.0,2021-02-05 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, 75.0, 16.9,0.0, -6.1,18.5, -2.3,-2.5, 316.0, 0.0, 1.0,74.0,2021-02-05 19:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 74.0, 18.5,0.0, -6.5,8.4, -2.5,-3.0, 326.0, 0.0, 1.0,77.0,2021-02-05 20:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
