RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.5, None, None, 0.1,0.0,221.0, -1.0, -0.7,-1.0,965.0, 221.0, None, None, 41.0, None,40.57, 8.0, None,-0.684, None, -0.3, None, None,9.75, 0.0, -0.7, 1005.8, 1.0, 4.0, 100.0,2021-02-05 00:00:00, 965.0,6
99.6, None, None, 0.1,0.0,244.4, -1.0, -0.7,-1.0,965.0, 244.0, None, None, 41.0, None,40.9, 9.0, None,-0.59, None, -0.3, None, None,0.145, 0.0, -0.6, 1005.8, 1.0, 1.0, 100.0,2021-02-05 01:00:00, 965.0,6
99.6, None, None, 0.1,0.0,232.8, 0.0, -0.8,0.0,965.0, 233.0, None, None, 42.0, None,41.99, 10.0, None,-0.683, None, -0.3, None, None,31.3, 0.0, -0.7, 1005.8, 1.0, 2.0, 100.0,2021-02-05 02:00:00, 965.0,6
99.6, None, None, 0.1,0.0,235.4, -1.0, -0.8,-1.0,965.0, 235.0, None, None, 43.0, None,43.07, 11.0, None,-0.703, None, -0.3, None, None,3.275, 0.0, -0.7, 1005.8, 1.0, 2.0, 100.0,2021-02-05 03:00:00, 965.0,6
99.6, None, None, 0.1,0.0,228.1, -1.0, -0.8,-1.0,965.0, 228.0, None, None, 45.0, None,44.78, 12.0, None,-0.61, None, -0.3, None, None,9.12, 0.0, -0.6, 1005.8, 1.0, 2.0, 100.0,2021-02-05 04:00:00, 965.0,6
99.7, None, None, 0.1,0.0,224.4, -1.0, -0.8,-1.0,966.0, 224.0, None, None, 46.0, None,45.57, 12.0, None,-0.674, None, -0.3, None, None,10.74, 0.0, -0.7, 1006.9, 0.0, 1.0, 100.0,2021-02-05 05:00:00, 966.0,6
99.7, None, None, 0.1,0.0,229.9, -1.0, -0.8,-1.0,967.0, 230.0, None, None, 46.0, None,45.65, 12.0, None,-0.684, None, -0.3, None, None,28.65, 0.0, -0.7, 1007.9, 0.0, 0.0, 100.0,2021-02-05 06:00:00, 967.0,6
99.9, None, None, 0.1,0.0,265.8, -1.0, -0.7,-1.0,968.0, 266.0, None, None, 46.0, None,45.53, 12.0, None,-0.252, None, -0.2, None, None,42.07, 0.0, -0.3, 1008.9, 0.0, 0.0, 100.0,2021-02-05 07:00:00, 968.0,6
99.8, None, None, 0.1,0.0,247.6, 0.0, -0.7,0.0,969.0, 248.0, None, None, 45.0, None,45.42, 12.0, None,-0.269, None, -0.2, None, None,29.55, 0.0, -0.3, 1010.0, 0.0, 0.0, 100.0,2021-02-05 08:00:00, 969.0,6
99.1, None, None, 16.9,0.704,205.4, 0.0, -0.7,0.0,970.0, 205.0, None, None, 46.0, None,45.81, 11.0, None,0.233, None, 0.2, None, None,43.9, 0.7, 0.2, 1011.0, 0.0, 1.0, 99.0,2021-02-05 09:00:00, 970.0,6
96.9, None, None, 19.5,5.067,183.7, 0.0, -0.7,0.0,970.0, 184.0, None, None, 46.0, None,45.65, 11.0, None,0.524, None, 0.8, None, None,42.41, 5.1, 0.5, 1011.0, 0.0, 0.0, 97.0,2021-02-05 10:00:00, 970.0,6
92.5, None, None, 15.2,4.219,158.7, 1.0, -0.7,1.0,970.0, 159.0, None, None, 44.0, None,44.28, 11.0, None,1.685, None, 1.7, None, None,46.86, 4.2, 1.7, 1010.9, 0.0, -1.0, 93.0,2021-02-05 11:00:00, 970.0,6
94.9, None, None, 19.3,3.842,169.3, 2.0, -0.7,2.0,970.0, 169.0, None, None, 44.0, None,44.32, 10.4, None,2.509, None, 2.5, None, None,46.05, 3.8, 2.5, 1010.9, 0.0, 0.0, 95.0,2021-02-05 12:00:00, 970.0,6
87.9, None, None, None,4.234,160.3, None, None,2.0,970.0, None, None, None, None, None,44.17, None, None,3.663, None, None, None, None,38.41, None, None, None, None, None, None,2021-02-05 13:00:00, None,6
85.2, None, None, 12.4,4.297,165.8, 1.0, -0.7,1.0,970.0, 166.0, None, None, 44.0, None,43.64, 10.0, None,3.127, None, 3.8, None, None,33.72, 4.3, 3.1, 1010.9, 0.0, -1.0, 85.0,2021-02-05 14:00:00, 970.0,6
91.0, None, None, 12.8,3.711,163.9, 2.0, -0.7,2.0,970.0, 164.0, None, None, 44.0, None,43.61, 10.0, None,2.88, None, 3.8, None, None,37.38, 3.7, 2.9, 1010.9, 0.0, 0.0, 91.0,2021-02-05 15:00:00, 970.0,6
90.6, None, None, 11.7,1.65,140.7, 1.0, -0.7,1.0,971.0, 141.0, None, None, 44.0, None,43.67, 10.0, None,2.087, None, 3.8, None, None,69.05, 1.7, 2.1, 1012.0, 0.0, 0.0, 91.0,2021-02-05 16:00:00, 971.0,6
96.5, None, None, 8.5,2.333,349.5, 0.0, -0.7,0.0,971.0, 350.0, None, None, 43.0, None,43.43, 10.0, None,-0.046, None, 3.8, None, None,59.48, 2.3, 0.0, 1012.1, 0.0, 0.0, 97.0,2021-02-05 17:00:00, 971.0,6
98.2, None, None, 6.7,2.138,344.1, -1.0, -0.8,-1.0,971.0, 344.0, None, None, 43.0, None,42.93, 10.0, None,-0.758, None, 3.8, None, None,62.94, 2.1, -0.8, 1012.1, 0.0, -1.0, 98.0,2021-02-05 18:00:00, 971.0,6
99.1, None, None, 6.4,1.482,21.9, -1.0, -1.3,-1.0,971.0, 22.0, None, None, 43.0, None,42.81, 9.0, None,-1.226, None, -0.5, None, None,66.82, 1.5, -1.2, 1012.1, 0.0, 0.0, 99.0,2021-02-05 19:00:00, 971.0,6
99.2, None, None, 7.7,1.607,346.9, -2.0, -1.8,-2.0,971.0, 347.0, None, None, 42.0, None,42.44, 8.0, None,-1.641, None, -0.5, None, None,62.5, 1.6, -1.6, 1012.1, 0.0, 0.0, 99.0,2021-02-05 20:00:00, 971.0,6
99.4, None, None, 8.2,2.261,16.94, -2.0, -2.4,-2.0,971.0, 17.0, None, None, 42.0, None,42.42, 7.0, None,-2.221, None, -0.5, None, None,68.49, 2.3, -2.2, 1012.1, 0.0, 0.0, 99.0,2021-02-05 21:00:00, 971.0,6
99.3, None, None, 7.9,1.165,307.5, -3.0, -2.4,-3.0,971.0, 308.0, None, None, 41.0, None,41.26, 6.0, None,-2.302, None, -0.5, None, None,58.99, 1.2, -2.3, 1012.1, 0.0, -1.0, 99.0,2021-02-05 22:00:00, 971.0,6
99.3, None, None, 2.5,0.313,310.4, -2.0, -2.5,-2.0,971.0, 310.0, None, None, 42.0, None,41.89, 5.0, None,-2.299, None, -0.5, None, None,49.86, 0.3, -2.3, 1012.1, 0.0, 1.0, 99.0,2021-02-05 23:00:00, 971.0,6
99.3, None, None, 4.2,0.805,267.8, -3.0, -2.5,-3.0,970.0, 268.0, None, None, 43.0, None,42.65, 4.0, None,-2.343, None, -0.5, None, None,36.91, 0.8, -2.3, 1011.0, 0.0, 1.0, 99.0,2021-02-06 00:00:00, 970.0,6
99.2, None, None, 2.8,0.249,229.2, -2.0, -2.5,-2.0,969.0, 229.0, None, None, 43.0, None,43.44, 3.0, None,-2.217, None, -0.5, None, None,11.95, 0.2, -2.2, 1009.9, 0.0, 1.0, 99.0,2021-02-06 01:00:00, 969.0,6
99.3, None, None, 4.9,0.994,303.9, -2.0, -2.5,-2.0,968.0, 304.0, None, None, 43.0, None,42.95, 2.0, None,-1.986, None, -0.5, None, None,46.48, 1.0, -2.0, 1008.9, 0.0, 0.0, 99.0,2021-02-06 02:00:00, 968.0,6
99.2, None, None, 3.7,0.707,255.3, -2.0, -2.5,-2.0,968.0, 255.0, None, None, 43.0, None,42.81, 1.0, None,-1.879, None, -0.5, None, None,61.1, 0.7, -1.9, 1008.9, 0.0, 0.0, 99.0,2021-02-06 03:00:00, 968.0,6
99.2, None, None, 2.1,0.327,188.0, -2.0, -2.5,-2.0,966.0, 188.0, None, None, 43.0, None,42.5, 1.0, None,-1.696, None, -0.5, None, None,45.07, 0.3, -1.7, 1006.8, 1.0, 0.0, 99.0,2021-02-06 04:00:00, 966.0,6
99.3, None, None, 1.7,0.049,188.1, -2.0, -2.5,-2.0,965.0, 188.0, None, None, 44.0, None,44.18, 1.0, None,-1.537, None, -0.5, None, None,3.31, 0.0, -1.5, 1005.8, 0.0, 2.0, 99.0,2021-02-06 05:00:00, 965.0,6
99.4, None, None, 0.1,0.0,221.0, -1.0, -1.5,-1.0,963.0, 221.0, None, None, 45.0, None,45.45, None, None,-1.345, None, -1.2, None, None,32.07, 0.0, -1.3, 1003.8, 0.0, 3.0, 99.0,2021-02-06 07:00:00, 963.0,6
99.5, None, None, 0.1,0.0,191.4, -1.0, -1.5,-1.0,962.0, 191.0, None, None, 46.0, None,46.04, None, None,-1.099, None, -1.1, None, None,33.5, 0.0, -1.1, 1002.8, 1.0, 1.0, 100.0,2021-02-06 08:00:00, 962.0,6
99.6, None, None, 0.1,0.0,224.3, -1.0, -1.5,-1.0,962.0, 224.0, None, None, 46.0, None,46.06, None, None,-0.665, None, -0.7, None, None,11.09, 0.0, -0.7, 1002.8, 1.0, 0.0, 100.0,2021-02-06 09:00:00, 962.0,6
99.3, None, None, 0.1,0.0,227.4, 0.0, -1.5,0.0,962.0, 227.0, None, None, 46.0, None,45.7, None, None,-0.23, None, -0.2, None, None,9.1, 0.0, -0.2, 1002.8, 1.0, 0.0, 99.0,2021-02-06 10:00:00, 962.0,6
99.0, None, None, 0.1,0.0,194.0, 0.0, -1.5,0.0,962.0, 194.0, None, None, 48.0, None,47.61, None, None,0.075, None, 0.2, None, None,13.39, 0.0, 0.1, 1002.8, 0.0, 2.0, 99.0,2021-02-06 11:00:00, 962.0,6
98.4, None, None, 4.2,0.657,196.3, 0.0, -1.5,0.0,962.0, 196.0, None, None, 47.0, None,46.76, None, None,0.305, None, 0.6, None, None,19.16, 0.7, 0.3, 1002.7, 0.0, -1.0, 98.0,2021-02-06 12:00:00, 962.0,6
98.1, None, None, 8.8,2.434,220.0, 0.0, -1.5,0.0,961.0, 220.0, None, None, 47.0, None,46.73, None, None,0.701, None, 0.7, None, None,37.59, 2.4, 0.7, 1001.7, 0.0, 0.0, 98.0,2021-02-06 13:00:00, 961.0,6
96.3, None, None, 10.5,2.884,243.3, 0.0, -1.5,0.0,961.0, 243.0, None, None, 46.0, None,46.23, None, None,0.867, None, 1.1, None, None,64.51, 2.9, 0.9, 1001.7, 0.0, -1.0, 96.0,2021-02-06 14:00:00, 961.0,6
94.7, None, None, 7.6,3.316,348.6, 0.0, -1.5,0.0,961.0, 349.0, None, None, 46.0, None,45.85, None, None,1.055, None, 1.1, None, None,31.22, 3.3, 1.1, 1001.6, 0.0, 0.0, 95.0,2021-02-06 15:00:00, 961.0,6
