AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
2.1, 0.5, 1.1,2022-06-25 00:00:00, 1.4, 18.5,26,,,,,,,,,,,,,,,,,,,,,,
2.0, None, 1.1,2022-06-25 00:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
2.0, None, 1.1,2022-06-25 00:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 1.1,2022-06-25 00:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 1.1,2022-06-25 01:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 1.1,2022-06-25 01:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.8, None, 1.1,2022-06-25 01:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.8, None, 1.1,2022-06-25 01:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 1.1,2022-06-25 02:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.7, None, 1.1,2022-06-25 02:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.6, None, 1.1,2022-06-25 02:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.5, None, 1.1,2022-06-25 02:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.4, None, 1.1,2022-06-25 03:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.5, None, 1.1,2022-06-25 03:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.5, None, 1.1,2022-06-25 03:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.5, None, 1.1,2022-06-25 03:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.4, None, 1.1,2022-06-25 04:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.4, None, 1.1,2022-06-25 04:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.4, None, 1.1,2022-06-25 04:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.7, None, 1.1,2022-06-25 04:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 1.1,2022-06-25 05:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
2.1, None, 1.1,2022-06-25 05:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
2.6, None, 1.1,2022-06-25 05:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.0, None, 1.1,2022-06-25 05:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 1.1,2022-06-25 06:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.9, None, 1.1,2022-06-25 06:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
5.3, None, 1.1,2022-06-25 06:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 1.1,2022-06-25 06:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 1.1,2022-06-25 07:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
9.8, None, 1.1,2022-06-25 07:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
10.9, None, 1.1,2022-06-25 07:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
11.3, None, 1.1,2022-06-25 07:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 1.1,2022-06-25 08:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 1.1,2022-06-25 08:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 1.1,2022-06-25 08:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
10.8, None, 1.1,2022-06-25 08:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 1.1,2022-06-25 09:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 1.1,2022-06-25 09:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
12.2, None, 1.1,2022-06-25 09:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.1, None, 1.1,2022-06-25 09:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.1, None, 1.1,2022-06-25 10:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.3, None, 1.1,2022-06-25 10:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.4, None, 1.1,2022-06-25 10:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.6, None, 1.1,2022-06-25 10:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
14.0, None, 1.1,2022-06-25 11:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.8, None, 1.1,2022-06-25 11:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
14.7, None, 1.1,2022-06-25 11:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
14.5, None, 2.1,2022-06-25 11:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
14.8, None, 2.1,2022-06-25 12:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
15.7, None, 2.1,2022-06-25 12:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
15.2, None, 2.1,2022-06-25 12:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
16.4, None, 2.1,2022-06-25 12:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
15.3, None, 2.1,2022-06-25 13:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
16.4, None, 2.1,2022-06-25 13:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
16.8, None, 3.2,2022-06-25 13:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 3.2,2022-06-25 13:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
15.4, None, 3.2,2022-06-25 14:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
16.0, None, 3.2,2022-06-25 14:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
18.3, None, 3.2,2022-06-25 14:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
18.5, None, 3.2,2022-06-25 14:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
17.6, None, 3.2,2022-06-25 15:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
18.3, None, 3.2,2022-06-25 15:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
17.8, None, 3.2,2022-06-25 15:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
18.4, None, 3.2,2022-06-25 15:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
18.1, None, 3.2,2022-06-25 16:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
17.6, None, 3.2,2022-06-25 16:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
18.4, None, 4.2,2022-06-25 16:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
17.0, None, 4.2,2022-06-25 16:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
16.0, None, 4.2,2022-06-25 17:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
14.8, None, 4.2,2022-06-25 17:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
14.0, None, 4.2,2022-06-25 17:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
13.5, None, 4.2,2022-06-25 17:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
12.7, None, 4.2,2022-06-25 18:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 4.2,2022-06-25 18:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
10.9, None, 4.2,2022-06-25 18:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
10.3, None, 4.2,2022-06-25 18:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
9.8, None, 4.2,2022-06-25 19:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
9.1, None, 4.2,2022-06-25 19:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 4.2,2022-06-25 19:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 4.2,2022-06-25 19:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
8.0, None, 4.2,2022-06-25 20:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 4.2,2022-06-25 20:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
7.0, None, 4.2,2022-06-25 20:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
6.4, None, 3.2,2022-06-25 20:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 3.2,2022-06-25 21:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
5.4, None, 3.2,2022-06-25 21:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
5.1, None, 3.2,2022-06-25 21:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
5.0, None, 3.2,2022-06-25 21:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.8, None, 3.2,2022-06-25 22:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 3.2,2022-06-25 22:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 3.2,2022-06-25 22:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 3.2,2022-06-25 22:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 3.2,2022-06-25 23:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 2.1,2022-06-25 23:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 2.1,2022-06-25 23:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 2.1,2022-06-25 23:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.7, 0.8, 2.1,2022-06-26 00:00:00, 2.7, 21.8,26,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 2.1,2022-06-26 00:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 2.1,2022-06-26 00:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 2.1,2022-06-26 00:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 2.1,2022-06-26 01:00:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.7, None, None,2022-06-26 01:15:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.6, None, None,2022-06-26 01:30:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
3.4, None, None,2022-06-26 01:45:00, None, None,26,,,,,,,,,,,,,,,,,,,,,,
