wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
, 84.0, 3.1, None, 9.3, None, 11.9, None, 237.0, 0.0, 0.6, None,2022-06-25 00:00:00, None,26
, 88.0, 2.8, None, 8.9, None, 10.8, None, 206.0, 0.0, 0.6, None,2022-06-25 01:00:00, None,26
, 92.0, None, None, 8.8, None, 10.0, None, 177.0, 0.0, 0.2, None,2022-06-25 02:00:00, None,26
, 95.0, 2.9, None, 8.4, None, 9.2, None, 267.0, 0.0, 0.0, None,2022-06-25 03:00:00, None,26
, 73.0, 1.8, None, 9.0, None, 13.7, None, 112.0, 0.0, 0.0, None,2022-06-25 07:00:00, None,26
, 72.0, 4.3, None, 8.6, None, 13.5, None, 38.0, 0.0, 0.0, None,2022-06-25 08:00:00, None,26
, 53.0, 6.4, None, 7.5, None, 17.1, None, 314.0, 0.0, 0.0, None,2022-06-25 09:00:00, None,26
, 48.0, 7.4, None, 6.9, None, 18.1, None, 356.0, 0.0, 0.0, None,2022-06-25 10:00:00, None,26
, 41.0, 7.3, None, 7.1, None, 20.8, None, 348.0, 0.0, 0.0, None,2022-06-25 11:00:00, None,26
, 40.0, 5.9, None, 8.2, None, 22.5, None, 4.0, 0.0, 0.0, None,2022-06-25 12:00:00, None,26
, 28.0, 5.8, None, 4.4, None, 24.0, None, 324.0, 0.0, 0.0, None,2022-06-25 13:00:00, None,26
, 25.0, 7.5, None, 3.5, None, 24.8, None, 24.0, 0.0, 0.0, None,2022-06-25 14:00:00, None,26
, 22.0, 5.5, None, 2.8, None, 26.2, None, 183.0, 0.0, 0.0, None,2022-06-25 15:00:00, None,26
, 20.0, 5.8, None, 1.9, None, 26.7, None, 94.0, 0.0, 0.0, None,2022-06-25 16:00:00, None,26
, 24.0, 8.8, None, 4.1, None, 26.2, None, 343.0, 0.0, 0.0, None,2022-06-25 17:00:00, None,26
, 25.0, 6.6, None, 4.8, None, 26.4, None, 335.0, 0.0, 0.0, None,2022-06-25 18:00:00, None,26
, 26.0, 5.4, None, 3.4, None, 24.1, None, 341.0, 0.0, 0.0, None,2022-06-25 19:00:00, None,26
, 35.0, 3.5, None, 5.7, None, 21.8, None, 314.0, 0.0, 0.0, None,2022-06-25 20:00:00, None,26
, 53.0, 1.9, None, 7.5, None, 17.1, None, 258.0, 0.0, 0.0, None,2022-06-25 21:00:00, None,26
, 56.0, None, None, 7.3, None, 16.1, None, 185.0, 0.0, 0.0, None,2022-06-25 22:00:00, None,26
, 61.0, 3.4, None, 6.6, None, 14.0, None, 254.0, 0.0, 0.0, None,2022-06-25 23:00:00, None,26
, 70.0, 3.9, None, 7.2, None, 12.5, None, 211.0, 0.0, 0.0, None,2022-06-26 00:00:00, None,26
, 80.0, None, None, 7.9, None, 11.2, None, 164.0, 0.0, 0.0, None,2022-06-26 01:00:00, None,26
, 81.0, 2.3, None, 7.4, None, 10.5, None, 290.0, 0.0, 0.0, None,2022-06-26 02:00:00, None,26
, 85.0, 2.2, None, 7.4, None, 9.8, None, 168.0, 0.0, 0.0, None,2022-06-26 03:00:00, None,26
, 86.0, None, None, 7.0, None, 9.2, None, 278.0, 0.0, 0.0, None,2022-06-26 04:00:00, None,26
, 89.0, None, None, 7.1, None, 8.8, None, 210.0, 0.0, 0.0, None,2022-06-26 05:00:00, None,26
, 80.0, None, None, 7.8, None, 11.1, None, 165.0, 0.0, 0.0, None,2022-06-26 06:00:00, None,26
, 60.0, None, None, 7.6, None, 15.3, None, 124.0, 0.0, 0.0, None,2022-06-26 07:00:00, None,26
, 55.0, 4.1, None, 8.8, None, 18.0, None, 52.0, 0.0, 0.0, None,2022-06-26 08:00:00, None,26
, 42.0, None, None, 7.5, None, 20.9, None, 324.0, 0.0, 0.0, None,2022-06-26 10:00:00, None,26
, 32.0, 6.4, None, 5.4, None, 23.0, None, 335.0, 0.0, 0.0, None,2022-06-26 11:00:00, None,26
, 28.0, 6.5, None, 5.2, None, 25.0, None, 13.0, 0.0, 0.0, None,2022-06-26 12:00:00, None,26
