WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
221.0, None, None,64.7,2022-07-30 00:00:00, None,31
216.8, None, None,63.7,2022-07-30 01:00:00, None,31
224.7, None, None,68.3,2022-07-30 02:00:00, None,31
214.0, None, None,68.5,2022-07-30 03:00:00, None,31
229.2, None, None,71.2,2022-07-30 04:00:00, None,31
226.8, None, None,79.2,2022-07-30 05:00:00, None,31
219.2, None, None,75.8,2022-07-30 06:00:00, None,31
221.7, None, None,71.3,2022-07-30 07:00:00, None,31
209.0, None, None,62.4,2022-07-30 08:00:00, None,31
189.6, None, None,53.4,2022-07-30 09:00:00, None,31
48.1, None, None,48.5,2022-07-30 10:00:00, None,31
36.9, None, None,46.1,2022-07-30 11:00:00, None,31
46.9, None, None,42.6,2022-07-30 12:00:00, None,31
18.0, None, None,37.9,2022-07-30 13:00:00, None,31
25.2, None, None,34.5,2022-07-30 14:00:00, None,31
310.7, None, None,29.9,2022-07-30 15:00:00, None,31
308.7, None, None,26.3,2022-07-30 16:00:00, None,31
309.1, None, None,26.7,2022-07-30 17:00:00, None,31
326.6, None, None,29.1,2022-07-30 18:00:00, None,31
20.9, None, None,37.3,2022-07-30 19:00:00, None,31
40.1, None, None,51.5,2022-07-30 20:00:00, None,31
122.8, None, None,62.3,2022-07-30 21:00:00, None,31
188.2, None, None,62.5,2022-07-30 22:00:00, None,31
187.1, None, None,73.3,2022-07-30 23:00:00, None,31
225.0, None, None,70.6,2022-07-31 00:00:00, None,31
204.5, None, None,73.9,2022-07-31 01:00:00, None,31
191.7, None, None,71.4,2022-07-31 02:00:00, None,31
82.0, None, None,75.7,2022-07-31 03:00:00, None,31
54.9, None, None,85.2,2022-07-31 04:00:00, None,31
194.5, None, None,79.2,2022-07-31 05:00:00, None,31
237.6, None, None,77.9,2022-07-31 06:00:00, None,31
251.9, None, None,75.2,2022-07-31 07:00:00, None,31
211.3, None, None,67.8,2022-07-31 08:00:00, None,31
209.4, None, None,52.6,2022-07-31 09:00:00, None,31
214.4, None, None,49.0,2022-07-31 10:00:00, None,31
207.1, None, None,45.6,2022-07-31 11:00:00, None,31
213.0, None, None,42.4,2022-07-31 12:00:00, None,31
286.9, None, None,40.7,2022-07-31 13:00:00, None,31
221.8, None, None,36.9,2022-07-31 14:00:00, None,31
238.3, None, None,36.9,2022-07-31 15:00:00, None,31
297.0, None, None,37.7,2022-07-31 16:00:00, None,31
