WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
260.4, None, None, None,41.4, None,2022-07-30 00:00:00, None,31
268.1, None, None, None,42.9, None,2022-07-30 01:00:00, None,31
268.1, None, None, None,47.7, None,2022-07-30 02:00:00, None,31
264.2, None, None, None,52.5, None,2022-07-30 03:00:00, None,31
266.1, None, None, None,54.1, None,2022-07-30 04:00:00, None,31
270.3, None, None, None,58.8, None,2022-07-30 05:00:00, None,31
259.8, None, None, None,59.7, None,2022-07-30 06:00:00, None,31
289.5, None, None, None,61.5, None,2022-07-30 07:00:00, None,31
266.1, None, None, None,57.3, None,2022-07-30 08:00:00, None,31
251.3, None, None, None,52.4, None,2022-07-30 09:00:00, None,31
229.6, None, None, None,48.3, None,2022-07-30 10:00:00, None,31
257.4, None, None, None,40.8, None,2022-07-30 11:00:00, None,31
236.1, None, None, None,30.3, None,2022-07-30 12:00:00, None,31
224.5, None, None, None,32.2, None,2022-07-30 13:00:00, None,31
225.4, None, None, None,32.0, None,2022-07-30 14:00:00, None,31
240.6, None, None, None,28.9, None,2022-07-30 15:00:00, None,31
238.6, None, None, None,29.4, None,2022-07-30 16:00:00, None,31
251.2, None, None, None,30.7, None,2022-07-30 17:00:00, None,31
253.3, None, None, None,33.0, None,2022-07-30 18:00:00, None,31
252.8, None, None, None,36.3, None,2022-07-30 19:00:00, None,31
249.8, None, None, None,38.7, None,2022-07-30 20:00:00, None,31
252.8, None, None, None,42.5, None,2022-07-30 21:00:00, None,31
237.7, None, None, None,47.9, None,2022-07-30 22:00:00, None,31
233.0, None, None, None,51.3, None,2022-07-30 23:00:00, None,31
225.4, None, None, None,53.6, None,2022-07-31 00:00:00, None,31
220.6, None, None, None,56.3, None,2022-07-31 01:00:00, None,31
198.7, None, None, None,59.8, None,2022-07-31 02:00:00, None,31
216.7, None, None, None,59.3, None,2022-07-31 03:00:00, None,31
220.7, None, None, None,65.0, None,2022-07-31 04:00:00, None,31
247.5, None, None, None,64.2, None,2022-07-31 05:00:00, None,31
233.0, None, None, None,63.6, None,2022-07-31 06:00:00, None,31
207.6, None, None, None,60.6, None,2022-07-31 07:00:00, None,31
241.6, None, None, None,57.6, None,2022-07-31 08:00:00, None,31
250.5, None, None, None,57.9, None,2022-07-31 09:00:00, None,31
247.7, None, None, None,55.9, None,2022-07-31 10:00:00, None,31
245.0, None, None, None,53.0, None,2022-07-31 11:00:00, None,31
255.7, None, None, None,45.9, None,2022-07-31 12:00:00, None,31
250.2, None, None, None,42.4, None,2022-07-31 13:00:00, None,31
253.3, None, None, None,39.2, None,2022-07-31 14:00:00, None,31
245.2, None, None, None,33.5, None,2022-07-31 15:00:00, None,31
259.7, None, None, None,33.2, None,2022-07-31 16:00:00, None,31
250.9, None, None, None,35.1, None,2022-07-31 17:00:00, None,31
258.2, None, None, None,39.3, None,2022-07-31 18:00:00, None,31
256.7, None, None, None,41.1, None,2022-07-31 19:00:00, None,31
262.8, None, None, None,42.3, None,2022-07-31 20:00:00, None,31
249.6, None, None, None,44.9, None,2022-07-31 21:00:00, None,31
258.6, None, None, None,51.9, None,2022-07-31 22:00:00, None,31
242.7, None, None, None,55.3, None,2022-07-31 23:00:00, None,31
255.6, None, None, None,56.8, None,2022-08-01 00:00:00, None,31
262.5, None, None, None,58.4, None,2022-08-01 01:00:00, None,31
241.4, None, None, None,57.0, None,2022-08-01 02:00:00, None,31
245.2, None, None, None,59.4, None,2022-08-01 03:00:00, None,31
244.3, None, None, None,55.3, None,2022-08-01 04:00:00, None,31
245.4, None, None, None,57.1, None,2022-08-01 05:00:00, None,31
240.2, None, None, None,57.5, None,2022-08-01 06:00:00, None,31
248.6, None, None, None,58.9, None,2022-08-01 07:00:00, None,31
252.4, None, None, None,60.9, None,2022-08-01 08:00:00, None,31
260.6, None, None, None,56.3, None,2022-08-01 09:00:00, None,31
251.8, None, None, None,49.2, None,2022-08-01 10:00:00, None,31
257.2, None, None, None,49.6, None,2022-08-01 11:00:00, None,31
262.1, None, None, None,40.8, None,2022-08-01 12:00:00, None,31
253.1, None, None, None,36.3, None,2022-08-01 13:00:00, None,31
251.0, None, None, None,32.1, None,2022-08-01 14:00:00, None,31
250.2, None, None, None,34.5, None,2022-08-01 15:00:00, None,31
260.5, None, None, None,31.8, None,2022-08-01 16:00:00, None,31
263.6, None, None, None,33.4, None,2022-08-01 17:00:00, None,31
249.1, None, None, None,41.4, None,2022-08-01 18:00:00, None,31
247.5, None, None, None,42.3, None,2022-08-01 19:00:00, None,31
249.1, None, None, None,43.4, None,2022-08-01 20:00:00, None,31
250.8, None, None, None,46.7, None,2022-08-01 21:00:00, None,31
241.8, None, None, None,51.9, None,2022-08-01 22:00:00, None,31
248.4, None, None, None,51.1, None,2022-08-01 23:00:00, None,31
237.7, None, None, None,58.3, None,2022-08-02 00:00:00, None,31
222.3, None, None, None,62.1, None,2022-08-02 01:00:00, None,31
228.3, None, None, None,62.2, None,2022-08-02 02:00:00, None,31
218.7, None, None, None,61.9, None,2022-08-02 03:00:00, None,31
234.9, None, None, None,63.0, None,2022-08-02 04:00:00, None,31
215.2, None, None, None,69.0, None,2022-08-02 05:00:00, None,31
223.6, None, None, None,66.5, None,2022-08-02 06:00:00, None,31
226.4, None, None, None,60.0, None,2022-08-02 07:00:00, None,31
223.3, None, None, None,58.7, None,2022-08-02 08:00:00, None,31
227.1, None, None, None,60.7, None,2022-08-02 09:00:00, None,31
203.5, None, None, None,58.0, None,2022-08-02 10:00:00, None,31
219.3, None, None, None,58.0, None,2022-08-02 11:00:00, None,31
