WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
232.2, None, None,42.3,2022-07-30 00:00:00, None,31
287.6, None, None,39.9,2022-07-30 01:00:00, None,31
278.5, None, None,45.9,2022-07-30 02:00:00, None,31
263.8, None, None,49.4,2022-07-30 03:00:00, None,31
184.8, None, None,56.0,2022-07-30 04:00:00, None,31
212.3, None, None,59.6,2022-07-30 05:00:00, None,31
208.4, None, None,64.7,2022-07-30 06:00:00, None,31
189.1, None, None,62.0,2022-07-30 07:00:00, None,31
165.2, None, None,53.1,2022-07-30 08:00:00, None,31
161.6, None, None,50.0,2022-07-30 09:00:00, None,31
154.4, None, None,48.3,2022-07-30 10:00:00, None,31
125.5, None, None,47.6,2022-07-30 11:00:00, None,31
213.5, None, None,41.1,2022-07-30 12:00:00, None,31
342.7, None, None,32.6,2022-07-30 13:00:00, None,31
219.4, None, None,29.8,2022-07-30 14:00:00, None,31
295.3, None, None,27.0,2022-07-30 15:00:00, None,31
307.6, None, None,27.3,2022-07-30 16:00:00, None,31
311.7, None, None,28.7,2022-07-30 17:00:00, None,31
310.5, None, None,30.0,2022-07-30 18:00:00, None,31
312.1, None, None,31.5,2022-07-30 19:00:00, None,31
300.4, None, None,39.9,2022-07-30 20:00:00, None,31
258.7, None, None,51.7,2022-07-30 21:00:00, None,31
252.8, None, None,50.6,2022-07-30 22:00:00, None,31
268.5, None, None,55.7,2022-07-30 23:00:00, None,31
242.6, None, None,53.5,2022-07-31 00:00:00, None,31
268.5, None, None,51.0,2022-07-31 01:00:00, None,31
268.0, None, None,50.1,2022-07-31 02:00:00, None,31
255.4, None, None,52.7,2022-07-31 03:00:00, None,31
222.2, None, None,57.8,2022-07-31 04:00:00, None,31
176.9, None, None,64.4,2022-07-31 05:00:00, None,31
161.4, None, None,68.1,2022-07-31 06:00:00, None,31
192.7, None, None,67.8,2022-07-31 07:00:00, None,31
229.9, None, None,55.6,2022-07-31 08:00:00, None,31
229.0, None, None,53.0,2022-07-31 09:00:00, None,31
218.6, None, None,49.6,2022-07-31 10:00:00, None,31
205.6, None, None,46.5,2022-07-31 11:00:00, None,31
207.4, None, None,44.1,2022-07-31 12:00:00, None,31
236.2, None, None,39.4,2022-07-31 13:00:00, None,31
261.3, None, None,38.9,2022-07-31 14:00:00, None,31
223.3, None, None,37.4,2022-07-31 15:00:00, None,31
247.4, None, None,35.2,2022-07-31 16:00:00, None,31
276.6, None, None,35.9,2022-07-31 17:00:00, None,31
278.3, None, None,34.3,2022-07-31 18:00:00, None,31
293.7, None, None,35.7,2022-07-31 19:00:00, None,31
276.9, None, None,38.5,2022-07-31 20:00:00, None,31
272.1, None, None,45.7,2022-07-31 21:00:00, None,31
231.1, None, None,50.3,2022-07-31 22:00:00, None,31
259.8, None, None,49.3,2022-07-31 23:00:00, None,31
267.9, None, None,50.0,2022-08-01 00:00:00, None,31
266.0, None, None,51.1,2022-08-01 01:00:00, None,31
267.8, None, None,53.4,2022-08-01 02:00:00, None,31
261.0, None, None,56.8,2022-08-01 03:00:00, None,31
221.8, None, None,61.2,2022-08-01 04:00:00, None,31
221.4, None, None,65.8,2022-08-01 05:00:00, None,31
